eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716572351122,1,1716559290000,1716572351122,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716572402122,1,1716559290000,1716572402122,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716572431993,1,1716559290000,1716572431994,OT_BLUE_BODY_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1716572434283,1,1716559290000,1716572434284,OT_BLUE_HEAD_HIT,28,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,28,1,1
1716572436719,1,1716559290000,1716572436719,OT_RED_BODY_HIT,21,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,21,1,1
1716572439233,1,1716559290000,1716572439233,OT_RED_HEAD_HIT,24,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,24,1,1
1716572462619,1,1716559290000,1716572462619,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716572475962,1,1716559276667,1716572475962,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716572478872,1,1716559276666,1716572478874,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716572480375,1,1716559276666,1716572480375,RESUME,,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,,1,1
1716572489253,1,1716559267788,1716572489254,RED_BODY_HIT,11,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,11,1,1
1716572501019,1,1716559256022,1716572501019,RED_BODY_HIT,7,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,7,1,1
1716572507417,1,1716559249635,1716572507417,TIMEOUT,,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,,1,1
1716572508085,1,1716559249633,1716572508085,RESUME,,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,,1,1
1716572521297,1,1716559236421,1716572521297,BLUE_BODY_HIT,17,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,17,1,1
1716572521297,1,1716559236419,1716572521301,BLUE_BODY_POINT,SENSOR,2,0,3-0,3,0,2,0,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1716572538541,1,1716559219177,1716572538541,RED_HEAD_HIT,34,0,0,3-0,3,0,2,0,0,1,0,0,0,0,0,0,false,34,1,1
1716572538541,1,1716559219173,1716572538545,RED_HEAD_POINT,SENSOR,0,3,3-3,3,3,2,3,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1716572543241,1,1716559214477,1716572543242,BLUE_JUDGE_PUNCH,2,0,0,3-3,3,3,2,3,0,1,0,0,0,0,0,0,false,2,1,1
1716572544285,1,1716559213443,1716572544285,TIMEOUT,,0,0,3-3,3,3,2,3,0,1,0,0,0,0,0,0,false,,1,1
1716572547520,1,1716559213441,1716572547520,RESUME,,0,0,3-3,3,3,2,3,0,1,0,0,0,0,0,0,false,,1,1
1716572552719,1,1716559208241,1716572552719,BLUE_BODY_HIT,9,0,0,3-3,3,3,2,3,0,1,0,0,0,0,0,0,false,9,1,1
