eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716609377014,1,1716559290000,1716609377015,OT_BLUE_BODY_HIT,19,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,1,1
1716609380627,1,1716559290000,1716609380627,OT_BLUE_HEAD_HIT,23,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,23,1,1
1716609382916,1,1716559290000,1716609382917,OT_RED_BODY_HIT,26,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,26,1,1
1716609387219,1,1716559290000,1716609387219,OT_RED_HEAD_HIT,30,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,30,1,1
1716609414671,1,1716559290000,1716609414671,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716609419599,1,1716559285072,1716609419599,RED_BODY_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1716609420438,1,1716559284243,1716609420438,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716609423796,1,1716559284241,1716609423797,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716609425003,1,1716559284241,1716609425003,RESUME,,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,,1,1
1716609426258,1,1716559282986,1716609426258,RED_BODY_HIT,47,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,47,1,1
1716609426258,1,1716559282984,1716609426262,RED_BODY_POINT,SENSOR,0,2,0-3,0,3,0,2,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716609428874,1,1716559280369,1716609428874,BLUE_BODY_HIT,16,0,0,0-3,0,3,0,2,1,0,0,0,0,0,0,0,false,16,1,1
1716609429630,1,1716559279624,1716609429630,TIMEOUT,,0,0,0-3,0,3,0,2,1,0,0,0,0,0,0,0,false,,1,1
1716609431446,1,1716559279622,1716609431446,RESUME,,0,0,0-3,0,3,0,2,1,0,0,0,0,0,0,0,false,,1,1
1716609440639,1,1716559270429,1716609440639,RED_HEAD_HIT,20,0,0,0-3,0,3,0,2,1,0,0,0,0,0,0,0,false,20,1,1
1716609440639,1,1716559270427,1716609440642,RED_HEAD_POINT,SENSOR,0,3,0-6,0,6,0,5,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716609449207,1,1716559261861,1716609449208,BLUE_BODY_HIT,8,0,0,0-6,0,6,0,5,1,0,0,0,0,0,0,0,false,8,1,1
1716609450192,1,1716559260887,1716609450192,TIMEOUT,,0,0,0-6,0,6,0,5,1,0,0,0,0,0,0,0,false,,1,1
1716609452397,1,1716559260885,1716609452397,RESUME,,0,0,0-6,0,6,0,5,1,0,0,0,0,0,0,0,false,,1,1
1716609464532,1,1716559248750,1716609464532,RED_BODY_HIT,17,0,0,0-6,0,6,0,5,1,0,0,0,0,0,0,0,false,17,1,1
1716609464532,1,1716559248748,1716609464535,RED_BODY_POINT,SENSOR,0,2,0-8,0,8,0,7,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716609469063,1,1716559244219,1716609469063,BLUE_BODY_HIT,11,0,0,0-8,0,8,0,7,1,0,0,0,0,0,0,0,false,11,1,1
1716609476482,1,1716559236801,1716609476482,RED_BODY_HIT,19,0,0,0-8,0,8,0,7,1,0,0,0,0,0,0,0,false,19,1,1
1716609476482,1,1716559236799,1716609476485,RED_BODY_POINT,SENSOR,0,2,0-10,0,10,0,9,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716609489119,1,1716559224163,1716609489119,RED_BODY_HIT,60,0,0,0-10,0,10,0,9,1,0,0,0,0,0,0,0,false,60,1,1
1716609489119,1,1716559224160,1716609489128,RED_BODY_POINT,SENSOR,0,2,0-12,0,12,0,11,1,0,1,0,0,0,0,0,false,SENSOR,1,1
1716609489143,1,1716559200000,1716609489143,TIMEOUT,,0,0,0-12,0,12,0,11,1,0,1,0,0,0,0,0,false,,1,1
1716609492773,1,1716559200000,1716609492773,END_ROUND,,0,0,0-12,0,12,0,11,1,0,1,0,0,0,0,0,false,,1,1
1716609564726,2,1716559290000,1716609564726,START_ROUND,,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,,1,1
1716609568370,2,1716559286354,1716609568371,BLUE_BODY_HIT,7,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,7,1,1
1716609577648,2,1716559277078,1716609577648,BLUE_BODY_HIT,33,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,33,1,1
1716609577648,2,1716559277076,1716609577651,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,SENSOR,1,1
1716609581057,2,1716559273669,1716609581057,RED_BODY_HIT,32,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,32,1,1
1716609581057,2,1716559273667,1716609581060,RED_BODY_POINT,SENSOR,0,2,2-2,2,2,2,2,0,0,1,0,0,0,0,0,false,SENSOR,1,1
1716609587671,2,1716559267054,1716609587671,BLUE_BODY_HIT,17,0,0,2-2,2,2,2,2,0,0,1,0,0,0,0,0,false,17,1,1
1716609587671,2,1716559267052,1716609587675,BLUE_BODY_POINT,SENSOR,2,0,4-2,4,2,4,2,0,0,1,0,0,0,0,0,false,SENSOR,1,1
1716609594934,2,1716559259802,1716609594934,TIMEOUT,,0,0,4-2,4,2,4,2,0,0,1,0,0,0,0,0,false,,1,1
1716609599726,2,1716559259800,1716609599726,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,4-3,4,3,4,2,1,0,1,0,0,0,0,0,false,MAIN_CONTROL,1,1
