eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716603561409,1,1716559290000,1716603561409,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716603603410,1,1716559290000,1716603603410,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716603675409,1,1716559290000,1716603675409,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716603732795,1,1716559290000,1716603732795,OT_BLUE_BODY_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1716603738233,1,1716559290000,1716603738233,OT_BLUE_HEAD_HIT,32,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,32,1,1
1716603740468,1,1716559290000,1716603740468,OT_RED_BODY_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1716603742374,1,1716559290000,1716603742374,OT_RED_HEAD_HIT,23,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,23,1,1
1716603757814,1,1716559290000,1716603757814,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716603766911,1,1716559280904,1716603766911,RED_BODY_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716603767000,1,1716559280816,1716603767000,BLUE_BODY_HIT,30,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,30,1,1
1716603767000,1,1716559280816,1716603767002,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716603767697,1,1716559280128,1716603767697,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1716603771373,1,1716559280127,1716603771376,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,2-1,2,1,2,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716603775910,1,1716559280127,1716603775910,RESUME,,0,0,2-1,2,1,2,0,1,0,0,0,0,0,0,0,false,,1,1
1716603801665,1,1716559254372,1716603801665,RED_BODY_HIT,22,0,0,2-3,2,3,2,0,1,0,0,0,0,0,0,0,false,22,1,1
1716603801665,1,1716559254370,1716603801668,RED_BODY_POINT,SENSOR,0,2,2-3,2,3,2,2,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716603804120,1,1716559251928,1716603804120,TIMEOUT,,0,0,2-3,2,3,2,2,1,0,0,0,0,0,0,0,false,,1,1
1716603812802,1,1716559251928,1716603812802,RESUME,,0,0,2-3,2,3,2,2,1,0,0,0,0,0,0,0,false,,1,1
1716603814519,1,1716559250210,1716603814519,RED_BODY_HIT,7,0,0,2-3,2,3,2,2,1,0,0,0,0,0,0,0,false,7,1,1
1716603815086,1,1716559249645,1716603815086,BLUE_BODY_HIT,37,0,0,2-3,2,3,2,2,1,0,0,0,0,0,0,0,false,37,1,1
1716603815086,1,1716559249642,1716603815088,BLUE_BODY_POINT,SENSOR,2,0,4-3,4,3,4,2,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716603817040,1,1716559247700,1716603817040,TIMEOUT,,0,0,4-3,4,3,4,2,1,0,0,0,0,0,0,0,false,,1,1
1716603820387,1,1716559247698,1716603820387,RESUME,,0,0,4-3,4,3,4,2,1,0,0,0,0,0,0,0,false,,1,1
1716603847872,1,1716559220213,1716603847872,RED_BODY_HIT,16,0,0,4-3,4,3,4,2,1,0,0,0,0,0,0,0,false,16,1,1
1716603849654,1,1716559218442,1716603849654,TIMEOUT,,0,0,4-3,4,3,4,2,1,0,0,0,0,0,0,0,false,,1,1
1716603857064,1,1716559218440,1716603857064,RESUME,,0,0,4-3,4,3,4,2,1,0,0,0,0,0,0,0,false,,1,1
1716603857842,1,1716559217661,1716603857842,RED_BODY_HIT,24,0,0,4-5,4,5,4,2,1,0,0,0,0,0,0,0,false,24,1,1
1716603857842,1,1716559217661,1716603857844,RED_BODY_POINT,SENSOR,0,2,4-5,4,5,4,4,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716603860831,1,1716559214674,1716603860831,RED_BODY_HIT,7,0,0,4-5,4,5,4,4,1,0,0,0,0,0,0,0,false,7,1,1
1716603866507,1,1716559208997,1716603866508,BLUE_BODY_HIT,34,0,0,6-5,6,5,4,4,1,0,0,0,0,0,0,0,false,34,1,1
1716603866507,1,1716559208995,1716603866510,BLUE_BODY_POINT,SENSOR,2,0,6-5,6,5,6,4,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716603873198,1,1716559202306,1716603873198,BLUE_BODY_HIT,39,0,0,8-5,8,5,6,4,1,0,0,0,0,0,0,0,false,39,1,1
1716603873198,1,1716559202306,1716603873200,BLUE_BODY_POINT,SENSOR,2,0,8-5,8,5,8,4,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716603873371,1,1716559202133,1716603873371,RED_HEAD_HIT,23,0,0,8-5,8,5,8,4,1,0,0,0,0,0,0,0,false,23,1,1
1716603873371,1,1716559202131,1716603873373,RED_HEAD_POINT,SENSOR,0,3,8-8,8,8,8,7,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716603881290,1,1716559200000,1716603881290,END_ROUND,,0,0,8-8,8,8,8,7,1,0,1,0,0,0,0,0,false,,1,1
1716603965878,2,1716559290000,1716603965878,START_ROUND,,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,,1,1
1716603969899,2,1716559285979,1716603969900,RED_BODY_HIT,7,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,7,1,1
1716603989357,2,1716559266521,1716603989357,RED_BODY_HIT,13,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,13,1,1
1716603990066,2,1716559265813,1716603990066,BLUE_BODY_HIT,17,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,17,1,1
1716603990066,2,1716559265811,1716603990069,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,SENSOR,1,1
1716603990687,2,1716559265190,1716603990687,BLUE_BODY_HIT,23,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,23,1,1
1716603990687,2,1716559265190,1716603990708,BLUE_BODY_POINT,SENSOR,2,0,4-0,4,0,4,0,0,0,1,0,0,0,0,0,false,SENSOR,1,1
1716604004865,2,1716559251013,1716604004865,RED_BODY_HIT,7,0,0,4-0,4,0,4,0,0,0,1,0,0,0,0,0,false,7,1,1
1716604006891,2,1716559248987,1716604006892,RED_BODY_HIT,15,0,0,4-0,4,0,4,0,0,0,1,0,0,0,0,0,false,15,1,1
1716604007216,2,1716559248662,1716604007216,BLUE_BODY_HIT,35,0,0,6-0,6,0,4,0,0,0,1,0,0,0,0,0,false,35,1,1
1716604007216,2,1716559248660,1716604007218,BLUE_BODY_POINT,SENSOR,2,0,6-0,6,0,6,0,0,0,1,0,0,0,0,0,false,SENSOR,1,1
