systemTime,matchLogItemType,eventTime,roundNumber,roundTime,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue.1,blueVideoQuota,redVideoQuota
1716704862207,TIMEOUT,1716704862207.0,2.0,1716699689131.0,,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704864146,RESUME,1716704864146.0,2.0,1716699689130.0,,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704866585,RED_BODY_HIT,1716704866585.0,2.0,1716699686691.0,15,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,15,1.0,1.0
1716704868814,TIMEOUT,1716704868814.0,2.0,1716699684473.0,,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704871333,RESUME,1716704871333.0,2.0,1716699684473.0,,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704871931,RED_BODY_HIT,1716704871931.0,2.0,1716699683875.0,5,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,5,1.0,1.0
1716704872863,RED_BODY_HIT,1716704872863.0,2.0,1716699682943.0,13,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716704884603,RED_BODY_HIT,1716704884603.0,2.0,1716699671204.0,23,0.0,0.0,0-5,0.0,5.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,23,1.0,1.0
1716704884607,RED_BODY_POINT,1716704884603.0,2.0,1716699671200.0,SENSOR,0.0,2.0,0-5,0.0,5.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704891391,RED_BODY_HIT,1716704891391.0,2.0,1716699664416.0,4,0.0,0.0,0-5,0.0,5.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,4,1.0,1.0
1716704894288,RED_BODY_HIT,1716704894287.0,2.0,1716699661518.0,36,0.0,0.0,0-7,0.0,7.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,36,1.0,1.0
1716704894291,RED_BODY_POINT,1716704894287.0,2.0,1716699661515.0,SENSOR,0.0,2.0,0-7,0.0,7.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704895096,BLUE_BODY_HIT,1716704895096.0,2.0,1716699660710.0,46,0.0,0.0,2-7,2.0,7.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,46,1.0,1.0
1716704895099,BLUE_BODY_POINT,1716704895096.0,2.0,1716699660708.0,SENSOR,2.0,0.0,2-7,2.0,7.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704916260,RED_BODY_HIT,1716704916259.0,2.0,1716699639546.0,24,0.0,0.0,2-7,2.0,7.0,2.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,24,1.0,1.0
1716704916263,RED_BODY_POINT,1716704916259.0,2.0,1716699639545.0,SENSOR,0.0,2.0,2-9,2.0,9.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704918689,TIMEOUT,1716704918689.0,2.0,1716699637127.0,,0.0,0.0,2-9,2.0,9.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704920467,RESUME,1716704920467.0,2.0,1716699637126.0,,0.0,0.0,2-9,2.0,9.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704928967,RED_BODY_HIT,1716704928967.0,2.0,1716699628627.0,27,0.0,0.0,2-9,2.0,9.0,2.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,27,1.0,1.0
1716704928971,RED_BODY_POINT,1716704928967.0,2.0,1716699628625.0,SENSOR,0.0,2.0,2-11,2.0,11.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704931863,RED_BODY_HIT,1716704931862.0,2.0,1716699625730.0,9,0.0,0.0,2-11,2.0,11.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716704935659,TIMEOUT,1716704935659.0,2.0,1716699621944.0,,0.0,0.0,2-11,2.0,11.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704938051,RESUME,1716704938051.0,2.0,1716699621942.0,,0.0,0.0,2-11,2.0,11.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704942696,RED_BODY_HIT,1716704942696.0,2.0,1716699617298.0,17,0.0,0.0,2-11,2.0,11.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,17,1.0,1.0
1716704945177,RED_BODY_HIT,1716704945177.0,2.0,1716699614815.0,5,0.0,0.0,2-11,2.0,11.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,5,1.0,1.0
1716704947740,RED_JUDGE_PUNCH,1716704947740.0,2.0,1716699612254.0,1,0.0,0.0,2-11,2.0,11.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716704948255,TIMEOUT,1716704948255.0,2.0,1716699611749.0,,0.0,0.0,2-11,2.0,11.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704950384,RESUME,1716704950384.0,2.0,1716699611747.0,,0.0,0.0,2-11,2.0,11.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704969643,END_ROUND,1716704969643.0,2.0,1716699600000.0,,0.0,0.0,2-11,2.0,11.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704969688,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716704969688.0,2.0,1716699600000.0,,0.0,0.0,2-11,2.0,11.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704970969,MATCH_FINISHED,1716704970969.0,2.0,1716699600000.0,RED - PTF,0.0,0.0,2-11,2.0,11.0,2.0,11.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,RED - PTF,1.0,1.0
1716703026615,START_MATCH,1716703026615.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703026616,START_ROUND,1716703026616.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703028046,BLUE_BODY_HIT,1716703028046.0,1.0,1716699718574.0,15,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15,1.0,1.0
1716703028720,RED_BODY_HIT,1716703028720.0,1.0,1716699717900.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716703032761,TIMEOUT,1716703032761.0,1.0,1716699713868.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703034745,RESUME,1716703034745.0,1.0,1716699713867.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703041938,TIMEOUT,1716703041938.0,1.0,1716699706685.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703043563,RESUME,1716703043563.0,1.0,1716699706684.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703043975,BLUE_BODY_HIT,1716703043975.0,1.0,1716699706272.0,13,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716703044305,BLUE_HEAD_HIT,1716703044305.0,1.0,1716699705942.0,16,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716703044308,BLUE_HEAD_POINT,1716703044305.0,1.0,1716699705942.0,SENSOR,3.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716703051634,RED_BODY_HIT,1716703051634.0,1.0,1716699698612.0,13,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716703051670,BLUE_JUDGE_PUNCH,1716703051669.0,1.0,1716699698578.0,2,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716703051751,BLUE_JUDGE_PUNCH,1716703051751.0,1.0,1716699698496.0,1,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716703051753,BLUE_PUNCH_POINT,1716703051751.0,1.0,1716699698496.0,JUDGE,1.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716703052663,BLUE_BODY_HIT,1716703052663.0,1.0,1716699697584.0,17,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1.0,1.0
1716703054333,TIMEOUT,1716703054333.0,1.0,1716699695924.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703056437,RESUME,1716703056437.0,1.0,1716699695924.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703060861,BLUE_BODY_HIT,1716703060861.0,1.0,1716699691500.0,3,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3,1.0,1.0
1716703061485,RED_BODY_HIT,1716703061485.0,1.0,1716699690876.0,5,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5,1.0,1.0
1716703071602,BLUE_JUDGE_PUNCH,1716703071601.0,1.0,1716699680760.0,2,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716703071681,BLUE_JUDGE_PUNCH,1716703071681.0,1.0,1716699680681.0,1,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716703071682,BLUE_PUNCH_POINT,1716703071681.0,1.0,1716699680679.0,JUDGE,1.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716703073341,TIMEOUT,1716703073341.0,1.0,1716699679032.0,,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703074139,RESUME,1716703074139.0,1.0,1716699679030.0,,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703085021,BLUE_BODY_HIT,1716703085021.0,1.0,1716699668149.0,2,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716703094840,TIMEOUT,1716703094840.0,1.0,1716699658340.0,,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703097630,RESUME,1716703097630.0,1.0,1716699658338.0,,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703107349,BLUE_BODY_HIT,1716703107348.0,1.0,1716699648619.0,8,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716703117651,BLUE_BODY_HIT,1716703117650.0,1.0,1716699638317.0,5,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5,1.0,1.0
1716703133777,BLUE_BODY_HIT,1716703133776.0,1.0,1716699622192.0,3,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3,1.0,1.0
1716703142530,BLUE_BODY_HIT,1716703142529.0,1.0,1716699613439.0,3,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3,1.0,1.0
1716703146771,BLUE_BODY_HIT,1716703146771.0,1.0,1716699609198.0,22,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,22,1.0,1.0
1716703146785,BLUE_BODY_POINT,1716703146771.0,1.0,1716699609196.0,SENSOR,2.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716703157843,END_ROUND,1716703157843.0,1.0,1716699600000.0,,0.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703185000,OT_RED_HEAD_HIT,1716703185000.0,1.0,1716699600000.0,15,0.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15,1.0,1.0
1716703199029,OT_RED_HEAD_HIT,1716703199029.0,1.0,1716699600000.0,9,0.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716703214635,NEXT_ROUND,1716703214635.0,1.0,1716699600000.0,,0.0,0.0,7-0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703217423,OT_RED_HEAD_HIT,1716703217423.0,2.0,0.0,18,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18,1.0,1.0
1716703223806,START_ROUND,1716703223806.0,2.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703224701,BLUE_BODY_HIT,1716703224701.0,2.0,1716699719106.0,9,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716703225167,BLUE_BODY_HIT,1716703225167.0,2.0,1716699718641.0,3,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3,1.0,1.0
1716703229157,RED_BODY_HIT,1716703229156.0,2.0,1716699714651.0,4,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4,1.0,1.0
1716703234214,TIMEOUT,1716703234214.0,2.0,1716699709603.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703235876,RESUME,1716703235876.0,2.0,1716699709603.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703236903,BLUE_BODY_HIT,1716703236903.0,2.0,1716699708576.0,6,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6,1.0,1.0
1716703237523,BLUE_BODY_HIT,1716703237523.0,2.0,1716699707956.0,16,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716703239937,RED_BODY_HIT,1716703239937.0,2.0,1716699705542.0,3,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3,1.0,1.0
1716703246739,BLUE_JUDGE_PUNCH,1716703246738.0,2.0,1716699698740.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716703248257,TIMEOUT,1716703248257.0,2.0,1716699697232.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703250749,RESUME,1716703250749.0,2.0,1716699697232.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703252982,BLUE_BODY_HIT,1716703252982.0,2.0,1716699694999.0,8,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716703255990,BLUE_BODY_HIT,1716703255989.0,2.0,1716699691991.0,9,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716703261703,TIMEOUT,1716703261703.0,2.0,1716699686288.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703263203,RESUME,1716703263203.0,2.0,1716699686287.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703269985,BLUE_JUDGE_PUNCH,1716703269984.0,2.0,1716699679505.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716703270339,BLUE_JUDGE_PUNCH,1716703270339.0,2.0,1716699679152.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716703270340,BLUE_PUNCH_POINT,1716703270339.0,2.0,1716699679152.0,JUDGE,1.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716703270805,TIMEOUT,1716703270805.0,2.0,1716699678696.0,,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703273085,RESUME,1716703273085.0,2.0,1716699678694.0,,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703281175,TIMEOUT,1716703281175.0,2.0,1716699670615.0,,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703288702,SCOREBOARD,1716703288702.0,2.0,1716699670615.0,,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703288703,BLUE_VIDEO_REQUEST,1716703288703.0,2.0,1716699670615.0,,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716703326173,BLUE_VIDEO_QUOTA_CHANGED,1716703326172.0,2.0,1716699670615.0,0,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.0,1.0
1716703328411,RESUME,1716703328411.0,2.0,1716699670615.0,,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703333902,BLUE_BODY_HIT,1716703333902.0,2.0,1716699665124.0,12,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12,0.0,1.0
1716703334227,BLUE_JUDGE_PUNCH,1716703334227.0,2.0,1716699664800.0,2,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,0.0,1.0
1716703334684,BLUE_BODY_HIT,1716703334684.0,2.0,1716699664343.0,5,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5,0.0,1.0
1716703334816,BLUE_HEAD_HIT,1716703334815.0,2.0,1716699664211.0,16,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,0.0,1.0
1716703334820,BLUE_HEAD_POINT,1716703334815.0,2.0,1716699664209.0,SENSOR,3.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,0.0,1.0
1716703335756,BLUE_JUDGE_PUNCH,1716703335756.0,2.0,1716699663270.0,1,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,0.0,1.0
1716703347796,TIMEOUT,1716703347796.0,2.0,1716699651241.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703350468,RESUME,1716703350468.0,2.0,1716699651239.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703357231,TIMEOUT,1716703357231.0,2.0,1716699644485.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703359114,RESUME,1716703359114.0,2.0,1716699644485.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703363463,TIMEOUT,1716703363463.0,2.0,1716699640146.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703365529,RESUME,1716703365529.0,2.0,1716699640146.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703368046,TIMEOUT,1716703368046.0,2.0,1716699637639.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703370924,RED_ADD_GAME_JEON,1716703370923.0,2.0,1716699637638.0,MAIN_CONTROL,0.0,0.0,5-0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,0.0,1.0
1716703372398,RESUME,1716703372398.0,2.0,1716699637638.0,,0.0,0.0,5-0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703374673,BLUE_BODY_HIT,1716703374673.0,2.0,1716699635364.0,15,0.0,0.0,5-0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15,0.0,1.0
1716703377673,BLUE_JUDGE_PUNCH,1716703377673.0,2.0,1716699632364.0,1,0.0,0.0,5-0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,0.0,1.0
1716703378292,BLUE_JUDGE_PUNCH,1716703378292.0,2.0,1716699631745.0,2,0.0,0.0,5-0,5.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,0.0,1.0
1716703378300,BLUE_PUNCH_POINT,1716703378292.0,2.0,1716699631741.0,JUDGE,1.0,0.0,6-0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,0.0,1.0
1716703379190,TIMEOUT,1716703379190.0,2.0,1716699630856.0,,0.0,0.0,6-0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703382032,RESUME,1716703382032.0,2.0,1716699630856.0,,0.0,0.0,6-0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703387415,BLUE_BODY_HIT,1716703387415.0,2.0,1716699625472.0,2,0.0,0.0,6-0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,0.0,1.0
1716703397747,BLUE_BODY_HIT,1716703397746.0,2.0,1716699615141.0,14,0.0,0.0,6-0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14,0.0,1.0
1716703401721,TIMEOUT,1716703401721.0,2.0,1716699611176.0,,0.0,0.0,6-0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703403887,RED_ADD_GAME_JEON,1716703403886.0,2.0,1716699611176.0,MAIN_CONTROL,0.0,0.0,7-0,7.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,0.0,1.0
1716703405791,RESUME,1716703405791.0,2.0,1716699611176.0,,0.0,0.0,7-0,7.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716703407933,BLUE_BODY_HIT,1716703407933.0,2.0,1716699609035.0,14,0.0,0.0,7-0,7.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14,0.0,1.0
1716703414321,TIMEOUT,1716703414321.0,2.0,1716699602657.0,,0.0,0.0,7-0,7.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
