systemTime,matchLogItemType,eventTime,roundNumber,roundTime,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue.1,blueVideoQuota,redVideoQuota
1716725969098,RED_ADD_GAME_JEON,1716725969097.0,3.0,1716699637338.0,MAIN_CONTROL,0.0,0.0,1-5,1.0,5.0,0.0,4.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716725970367,RESUME,1716725970367.0,3.0,1716699637338.0,,0.0,0.0,1-5,1.0,5.0,0.0,4.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716725974552,RED_BODY_HIT,1716725974552.0,3.0,1716699633153.0,31,0.0,0.0,1-7,1.0,7.0,0.0,4.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,False,31,1.0,1.0
1716725974554,RED_BODY_POINT,1716725974552.0,3.0,1716699633153.0,SENSOR,0.0,2.0,1-7,1.0,7.0,0.0,6.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716725983529,TIMEOUT,1716725983529.0,3.0,1716699624186.0,,0.0,0.0,1-7,1.0,7.0,0.0,6.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716725986178,RESUME,1716725986178.0,3.0,1716699624186.0,,0.0,0.0,1-7,1.0,7.0,0.0,6.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716726001406,TIMEOUT,1716726001406.0,3.0,1716699608969.0,,0.0,0.0,1-7,1.0,7.0,0.0,6.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716726004330,RESUME,1716726004330.0,3.0,1716699608968.0,,0.0,0.0,1-7,1.0,7.0,0.0,6.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716726007202,RED_BODY_HIT,1716726007202.0,3.0,1716699606095.0,40,0.0,0.0,1-7,1.0,7.0,0.0,6.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,False,40,1.0,1.0
1716726007204,RED_BODY_POINT,1716726007202.0,3.0,1716699606095.0,SENSOR,0.0,2.0,1-9,1.0,9.0,0.0,8.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716726012622,TIMEOUT,1716726012622.0,3.0,1716699600686.0,,0.0,0.0,1-9,1.0,9.0,0.0,8.0,1.0,1.0,6.0,9.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716726016771,RED_ADD_GAME_JEON,1716726016770.0,3.0,1716699600686.0,MAIN_CONTROL,0.0,0.0,2-9,2.0,9.0,0.0,8.0,1.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716726019119,RESUME,1716726019119.0,3.0,1716699600686.0,,0.0,0.0,2-9,2.0,9.0,0.0,8.0,1.0,2.0,6.0,9.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716726027905,END_ROUND,1716726027905.0,3.0,1716699600000.0,,0.0,0.0,2-9,2.0,9.0,0.0,8.0,1.0,2.0,7.0,11.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716726027946,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716726027946.0,3.0,1716699600000.0,,0.0,0.0,2-9,2.0,9.0,0.0,8.0,1.0,2.0,7.0,11.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716726029687,MATCH_FINISHED,1716726029687.0,3.0,1716699600000.0,RED - PTF,0.0,0.0,2-9,2.0,9.0,0.0,8.0,1.0,2.0,7.0,11.0,0.0,0.0,0.0,0.0,False,RED - PTF,1.0,1.0
1716722202034,OT_BLUE_HEAD_HIT,1716722202034.0,1.0,1716699720000.0,17,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1.0,1.0
1716722213454,NETWORK_ERROR,1716722213454.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722216413,OT_BLUE_HEAD_HIT,1716722216413.0,1.0,1716699720000.0,9,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716722340511,OT_BLUE_JUDGE_PUNCH,1716722340511.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722340546,OT_RED_JUDGE_PUNCH,1716722340546.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722341116,OT_RED_JUDGE_BODY_TECH,1716722341116.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722342051,OT_BLUE_JUDGE_BODY_TECH,1716722342051.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722342471,MEETING,1716722342471.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722342770,MEETING,1716722342770.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722407453,OT_BLUE_BODY_HIT,1716722407453.0,1.0,1716699720000.0,12,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716722409339,OT_BLUE_HEAD_HIT,1716722409339.0,1.0,1716699720000.0,13,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716722411573,OT_RED_BODY_HIT,1716722411573.0,1.0,1716699720000.0,12,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716722413388,OT_RED_HEAD_HIT,1716722413388.0,1.0,1716699720000.0,15,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15,1.0,1.0
1716722428326,START_ROUND,1716722428326.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722440104,RED_BODY_HIT,1716722440104.0,1.0,1716699708223.0,12,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716722444679,BLUE_BODY_HIT,1716722444679.0,1.0,1716699703648.0,4,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4,1.0,1.0
1716722452831,BLUE_BODY_HIT,1716722452831.0,1.0,1716699695496.0,4,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4,1.0,1.0
1716722454152,RED_HEAD_HIT,1716722454152.0,1.0,1716699694175.0,18,0.0,0.0,0-3,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18,1.0,1.0
1716722454156,RED_HEAD_POINT,1716722454152.0,1.0,1716699694174.0,SENSOR,0.0,3.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722455042,TIMEOUT,1716722455042.0,1.0,1716699693294.0,,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722457558,RESUME,1716722457558.0,1.0,1716699693294.0,,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722470567,BLUE_HEAD_HIT,1716722470567.0,1.0,1716699680286.0,18,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18,1.0,1.0
1716722470570,BLUE_HEAD_POINT,1716722470567.0,1.0,1716699680284.0,SENSOR,3.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722471270,BLUE_HEAD_HIT,1716722471270.0,1.0,1716699679583.0,21,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,21,1.0,1.0
1716722471271,BLUE_HEAD_POINT,1716722471270.0,1.0,1716699679583.0,SENSOR,3.0,0.0,6-3,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722471748,TIMEOUT,1716722471748.0,1.0,1716699679115.0,,0.0,0.0,6-3,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722476678,RED_ADD_GAME_JEON,1716722476677.0,1.0,1716699679113.0,MAIN_CONTROL,0.0,0.0,7-3,7.0,3.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716722479920,RESUME,1716722479920.0,1.0,1716699679113.0,,0.0,0.0,7-3,7.0,3.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722482364,RED_BODY_HIT,1716722482364.0,1.0,1716699676670.0,1,0.0,0.0,7-3,7.0,3.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722488734,RED_BODY_HIT,1716722488734.0,1.0,1716699670299.0,6,0.0,0.0,7-3,7.0,3.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6,1.0,1.0
1716722489756,BLUE_BODY_HIT,1716722489756.0,1.0,1716699669278.0,10,0.0,0.0,7-3,7.0,3.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10,1.0,1.0
1716722489810,BLUE_HEAD_HIT,1716722489810.0,1.0,1716699669224.0,20,0.0,0.0,7-3,7.0,3.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20,1.0,1.0
1716722489811,BLUE_HEAD_POINT,1716722489810.0,1.0,1716699669222.0,SENSOR,3.0,0.0,10-3,10.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722493538,RED_BODY_HIT,1716722493537.0,1.0,1716699665495.0,1,0.0,0.0,10-3,10.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722494748,BLUE_JUDGE_PUNCH,1716722494748.0,1.0,1716699664286.0,1,0.0,0.0,10-3,10.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722495307,TIMEOUT,1716722495307.0,1.0,1716699663737.0,,0.0,0.0,10-3,10.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722497797,RESUME,1716722497797.0,1.0,1716699663737.0,,0.0,0.0,10-3,10.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722500913,RED_BODY_HIT,1716722500912.0,1.0,1716699660621.0,3,0.0,0.0,10-3,10.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3,1.0,1.0
1716722501625,BLUE_BODY_HIT,1716722501625.0,1.0,1716699659909.0,2,0.0,0.0,10-3,10.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722501988,RED_BODY_HIT,1716722501988.0,1.0,1716699659545.0,17,0.0,0.0,10-3,10.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1.0,1.0
1716722506157,TIMEOUT,1716722506157.0,1.0,1716699655387.0,,0.0,0.0,10-3,10.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722508656,RESUME,1716722508656.0,1.0,1716699655385.0,,0.0,0.0,10-3,10.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722510436,BLUE_BODY_HIT,1716722510436.0,1.0,1716699653605.0,3,0.0,0.0,10-3,10.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3,1.0,1.0
1716722510632,BLUE_HEAD_HIT,1716722510632.0,1.0,1716699653409.0,23,0.0,0.0,10-3,10.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,23,1.0,1.0
1716722510635,BLUE_HEAD_POINT,1716722510632.0,1.0,1716699653406.0,SENSOR,3.0,0.0,13-3,13.0,3.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722522419,BLUE_JUDGE_PUNCH,1716722522419.0,1.0,1716699641622.0,1,0.0,0.0,13-3,13.0,3.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722523057,RED_HEAD_HIT,1716722523057.0,1.0,1716699640984.0,18,0.0,0.0,13-3,13.0,3.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18,1.0,1.0
1716722523062,RED_HEAD_POINT,1716722523057.0,1.0,1716699640980.0,SENSOR,0.0,3.0,13-6,13.0,6.0,12.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722523335,TIMEOUT,1716722523335.0,1.0,1716699640716.0,,0.0,0.0,13-6,13.0,6.0,12.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722526007,RED_ADD_GAME_JEON,1716722526006.0,1.0,1716699640716.0,MAIN_CONTROL,0.0,0.0,14-6,14.0,6.0,12.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716722529241,SCOREBOARD,1716722529241.0,1.0,1716699640716.0,,0.0,0.0,14-6,14.0,6.0,12.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722531771,RED_HEAD_POINT,1716722531770.0,1.0,1716699640716.0,SCOREBOARD_EDITOR,0.0,-3.0,14-3,14.0,3.0,12.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716722533961,RESUME,1716722533961.0,1.0,1716699640716.0,,0.0,0.0,14-3,14.0,3.0,12.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722545026,RED_BODY_HIT,1716722545026.0,1.0,1716699629650.0,5,0.0,0.0,14-3,14.0,3.0,12.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5,1.0,1.0
1716722548569,RED_BODY_HIT,1716722548569.0,1.0,1716699626108.0,5,0.0,0.0,14-3,14.0,3.0,12.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5,1.0,1.0
1716722548997,BLUE_HEAD_HIT,1716722548997.0,1.0,1716699625680.0,23,0.0,0.0,17-3,17.0,3.0,12.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,23,1.0,1.0
1716722549003,BLUE_HEAD_POINT,1716722548997.0,1.0,1716699625677.0,SENSOR,3.0,0.0,17-3,17.0,3.0,15.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722549018,TIMEOUT,1716722549018.0,1.0,1716699600000.0,,0.0,0.0,17-3,17.0,3.0,15.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722552104,END_ROUND,1716722552104.0,1.0,1716699600000.0,,0.0,0.0,17-3,17.0,3.0,15.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722609365,NEXT_ROUND,1716722609365.0,1.0,1716699600000.0,,0.0,0.0,17-3,17.0,3.0,15.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722626201,START_ROUND,1716722626201.0,2.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722646143,BLUE_HEAD_HIT,1716722646143.0,2.0,1716699700058.0,21,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,21,1.0,1.0
1716722646146,BLUE_HEAD_POINT,1716722646143.0,2.0,1716699700056.0,SENSOR,3.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722646506,BLUE_BODY_HIT,1716722646506.0,2.0,1716699699695.0,6,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,6,1.0,1.0
1716722652303,BLUE_BODY_HIT,1716722652303.0,2.0,1716699693898.0,37,0.0,0.0,5-0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,37,1.0,1.0
1716722652305,BLUE_BODY_POINT,1716722652303.0,2.0,1716699693898.0,SENSOR,2.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722670351,BLUE_BODY_HIT,1716722670351.0,2.0,1716699675850.0,9,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716722678691,BLUE_BODY_HIT,1716722678691.0,2.0,1716699667509.0,3,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,3,1.0,1.0
1716722680165,RED_BODY_HIT,1716722680165.0,2.0,1716699666035.0,23,0.0,0.0,5-2,5.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,23,1.0,1.0
1716722680168,RED_BODY_POINT,1716722680165.0,2.0,1716699666033.0,SENSOR,0.0,2.0,5-2,5.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722681595,TIMEOUT,1716722681595.0,2.0,1716699664616.0,,0.0,0.0,5-2,5.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722684285,BLUE_ADD_GAME_JEON,1716722684285.0,2.0,1716699664614.0,MAIN_CONTROL,0.0,0.0,5-3,5.0,3.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716722688302,RESUME,1716722688302.0,2.0,1716699664614.0,,0.0,0.0,5-3,5.0,3.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722696059,BLUE_BODY_HIT,1716722696058.0,2.0,1716699656858.0,4,0.0,0.0,5-3,5.0,3.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,4,1.0,1.0
1716722724308,TIMEOUT,1716722724308.0,2.0,1716699628618.0,,0.0,0.0,5-3,5.0,3.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722726848,BLUE_ADD_GAME_JEON,1716722726848.0,2.0,1716699628617.0,MAIN_CONTROL,0.0,0.0,5-4,5.0,4.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716722755166,RESUME,1716722755166.0,2.0,1716699628617.0,,0.0,0.0,5-4,5.0,4.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722777879,BLUE_BODY_HIT,1716722777879.0,2.0,1716699605904.0,7,0.0,0.0,5-4,5.0,4.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716722780090,RED_BODY_HIT,1716722780089.0,2.0,1716699603695.0,20,0.0,0.0,5-6,5.0,6.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,20,1.0,1.0
1716722780091,RED_BODY_POINT,1716722780089.0,2.0,1716699603692.0,SENSOR,0.0,2.0,5-6,5.0,6.0,5.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722781257,RED_BODY_HIT,1716722781257.0,2.0,1716699602526.0,28,0.0,0.0,5-6,5.0,6.0,5.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,28,1.0,1.0
1716722781258,RED_BODY_POINT,1716722781257.0,2.0,1716699602526.0,SENSOR,0.0,2.0,5-8,5.0,8.0,5.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722785570,OT_RED_BODY_HIT,1716722785570.0,2.0,1716699600000.0,9,0.0,0.0,5-8,5.0,8.0,5.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716722789003,END_ROUND,1716722789003.0,2.0,1716699600000.0,,0.0,0.0,5-8,5.0,8.0,5.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722847485,NEXT_ROUND,1716722847485.0,2.0,1716699600000.0,,0.0,0.0,5-8,5.0,8.0,5.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722850495,START_ROUND,1716722850495.0,3.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722865296,BLUE_BODY_HIT,1716722865296.0,3.0,1716699705199.0,3,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,3,1.0,1.0
1716722865884,RED_BODY_HIT,1716722865884.0,3.0,1716699704611.0,13,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716722869520,TIMEOUT,1716722869520.0,3.0,1716699700984.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722878329,SCOREBOARD,1716722878329.0,3.0,1716699700984.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722878330,BLUE_VIDEO_REQUEST,1716722878330.0,3.0,1716699700984.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722923276,BLUE_VIDEO_QUOTA_CHANGED,1716722923276.0,3.0,1716699700984.0,0,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,0,0.0,1.0
1716722928870,RESUME,1716722928870.0,3.0,1716699700984.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716722934284,RED_BODY_HIT,1716722934284.0,3.0,1716699695570.0,14,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,14,0.0,1.0
1716722974965,RED_BODY_HIT,1716722974965.0,3.0,1716699654890.0,11,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,11,0.0,1.0
1716722975863,RED_BODY_HIT,1716722975863.0,3.0,1716699653991.0,5,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,5,0.0,1.0
1716722988015,RED_BODY_HIT,1716722988015.0,3.0,1716699641840.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,1,0.0,1.0
1716722992659,RED_BODY_HIT,1716722992659.0,3.0,1716699637195.0,17,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,17,0.0,1.0
1716722993017,TIMEOUT,1716722993017.0,3.0,1716699636848.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716722995968,RED_ADD_GAME_JEON,1716722995967.0,3.0,1716699636846.0,MAIN_CONTROL,0.0,0.0,1-0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,0.0,1.0
1716722999163,RESUME,1716722999163.0,3.0,1716699636846.0,,0.0,0.0,1-0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716723002193,BLUE_BODY_HIT,1716723002193.0,3.0,1716699633817.0,1,0.0,0.0,1-0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,1,0.0,1.0
1716723003711,RED_BODY_HIT,1716723003711.0,3.0,1716699632299.0,11,0.0,0.0,1-0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,11,0.0,1.0
1716723019070,BLUE_HEAD_HIT,1716723019070.0,3.0,1716699616939.0,31,0.0,0.0,4-0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,31,0.0,1.0
1716723019071,BLUE_HEAD_POINT,1716723019070.0,3.0,1716699616939.0,SENSOR,3.0,0.0,4-0,4.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,0.0,1.0
