eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716541298771,1,1716523290000,1716541298771,OT_BLUE_BODY_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1716541303090,1,1716523290000,1716541303090,OT_BLUE_HEAD_HIT,21,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,21,1,1
1716541305561,1,1716523290000,1716541305561,OT_RED_BODY_HIT,20,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,20,1,1
1716541307250,1,1716523290000,1716541307250,OT_RED_HEAD_HIT,100,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,100,1,1
1716541343710,1,1716523290000,1716541343710,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716541346973,1,1716523286747,1716541346973,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716541356495,1,1716523286745,1716541356495,SCOREBOARD,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716541356495,1,1716523286745,1716541356495,RED_VIDEO_REQUEST,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716541374512,1,1716523286745,1716541374511,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,3,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716541374513,1,1716523286745,1716541374513,RED_VIDEO_QUOTA_ACCEPTED,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1716541378198,1,1716523286745,1716541378198,RESUME,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1716541382516,1,1716523282427,1716541382517,BLUE_JUDGE_BODY_TECH,1,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,1,1,1
1716541383067,1,1716523281875,1716541383067,RED_JUDGE_BODY_TECH,1,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,1,1,1
1716541383080,1,1716523281862,1716541383081,BLUE_BODY_HIT,9,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,9,1,1
1716541383452,1,1716523281501,1716541383452,TIMEOUT,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1716541414285,1,1716523281501,1716541414285,SCOREBOARD,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1716541478640,1,1716523281501,1716541478640,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716541478641,1,1716523281501,1716541478641,BLUE_HEAD_TECH_POINT,SCOREBOARD_EDITOR,2,0,5-3,5,3,5,3,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716541481462,1,1716523281501,1716541481462,SCOREBOARD,,0,0,5-3,5,3,5,3,0,0,0,0,0,0,0,0,false,,1,1
1716541488144,1,1716523281501,1716541488144,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,3,5-6,5,6,5,6,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716541490937,1,1716523281501,1716541490937,RESUME,,0,0,5-6,5,6,5,6,0,0,0,0,0,0,0,0,false,,1,1
1716541499602,1,1716523272836,1716541499602,RED_HEAD_HIT,100,0,0,5-6,5,6,5,6,0,0,0,0,0,0,0,0,false,100,1,1
