eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707752234732,1,1707714090000,1707752234732,OT_BLUE_BODY_HIT,26,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,26,1,1
1707752236777,1,1707714090000,1707752236777,OT_BLUE_HEAD_HIT,19,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,1,1
1707752238859,1,1707714090000,1707752238859,OT_RED_BODY_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1707752240816,1,1707714090000,1707752240816,OT_RED_HEAD_HIT,24,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,24,1,1
1707752249661,1,1707714090000,1707752249661,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707752255906,1,1707714083755,1707752255906,RED_BODY_HIT,38,0,0,0-2,0,2,0,0,0,0,0,0,0,0,0,0,false,38,1,1
1707752255906,1,1707714083755,1707752255907,RED_BODY_POINT,SENSOR,0,2,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707752259048,1,1707714080624,1707752259048,TIMEOUT,,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,,1,1
1707752261311,1,1707714080622,1707752261311,RESUME,,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,,1,1
1707752281359,1,1707714060584,1707752281359,TIMEOUT,,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,,1,1
1707752284170,1,1707714060584,1707752284170,RESUME,,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,,1,1
1707752285466,1,1707714059288,1707752285466,RED_BODY_HIT,20,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,20,1,1
1707752285466,1,1707714059287,1707752285468,RED_BODY_POINT,SENSOR,0,2,0-4,0,4,0,4,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707752287945,1,1707714056809,1707752287945,RED_JUDGE_PUNCH,1,0,0,0-4,0,4,0,4,0,0,0,0,0,0,0,0,false,1,1,1
1707752288095,1,1707714056660,1707752288095,RED_JUDGE_PUNCH,2,0,0,0-4,0,4,0,4,0,0,0,0,0,0,0,0,false,2,1,1
1707752288095,1,1707714056658,1707752288098,RED_PUNCH_POINT,JUDGE,0,1,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,JUDGE,1,1
1707752288329,1,1707714056435,1707752288329,TIMEOUT,,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,,1,1
1707752290591,1,1707714056435,1707752290591,RESUME,,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,,1,1
1707752296292,1,1707714050734,1707752296292,BLUE_BODY_HIT,7,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,7,1,1
1707752298828,1,1707714048209,1707752298828,TIMEOUT,,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,,1,1
1707752302787,1,1707714048207,1707752302787,RESUME,,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,,1,1
1707752307176,1,1707714043818,1707752307176,BLUE_BODY_HIT,11,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,11,1,1
1707752308397,1,1707714042608,1707752308397,TIMEOUT,,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,,1,1
1707752310892,1,1707714042606,1707752310892,RESUME,,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,,1,1
1707752314035,1,1707714039472,1707752314035,TIMEOUT,,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,,1,1
1707752316903,1,1707714039472,1707752316903,RESUME,,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,,1,1
1707752320184,1,1707714036191,1707752320184,BLUE_BODY_HIT,8,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,8,1,1
1707752324153,1,1707714032233,1707752324153,TIMEOUT,,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,,1,1
1707752327024,1,1707714032231,1707752327024,RESUME,,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,,1,1
1707752335408,1,1707714023847,1707752335408,BLUE_BODY_HIT,25,0,0,0-5,0,5,0,5,0,0,0,0,0,0,0,0,false,25,1,1
1707752335408,1,1707714023845,1707752335411,BLUE_BODY_POINT,SENSOR,2,0,2-5,2,5,2,5,0,0,0,0,0,0,0,0,false,SENSOR,1,1
