eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707735660849,1,1707714090000,1707735660849,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707735660850,1,1707714090000,1707735660850,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707735669370,1,1707714081479,1707735669370,BLUE_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1707735671622,1,1707714079228,1707735671622,RED_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1707735672179,1,1707714078671,1707735672179,RED_BODY_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1707735677359,1,1707714073491,1707735677359,BLUE_BODY_HIT,9,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,1,1
1707735679006,1,1707714071845,1707735679006,BLUE_BODY_HIT,41,0,0,2-0,2,0,0,0,0,0,0,0,0,0,0,0,false,41,1,1
1707735679006,1,1707714071843,1707735679008,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707735680508,1,1707714070342,1707735680508,BLUE_BODY_HIT,16,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,16,1,1
1707735689485,1,1707714061366,1707735689485,BLUE_BODY_HIT,18,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,18,1,1
1707735689485,1,1707714061364,1707735689488,BLUE_BODY_POINT,SENSOR,2,0,4-0,4,0,4,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707735691843,1,1707714059017,1707735691843,TIMEOUT,,0,0,4-0,4,0,4,0,0,0,0,0,0,0,0,0,false,,1,1
1707735695244,1,1707714059017,1707735695244,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,5-0,5,0,4,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707735695534,1,1707714059017,1707735695534,RESUME,,0,0,5-0,5,0,4,0,0,1,0,0,0,0,0,0,false,,1,1
1707735702876,1,1707714051674,1707735702876,RED_BODY_HIT,16,0,0,5-0,5,0,4,0,0,1,0,0,0,0,0,0,false,16,1,1
1707735713645,1,1707714040906,1707735713645,RED_BODY_HIT,16,0,0,5-0,5,0,4,0,0,1,0,0,0,0,0,0,false,16,1,1
1707735714864,1,1707714039697,1707735714864,TIMEOUT,,0,0,5-0,5,0,4,0,0,1,0,0,0,0,0,0,false,,1,1
1707735716775,1,1707714039695,1707735716775,RESUME,,0,0,5-0,5,0,4,0,0,1,0,0,0,0,0,0,false,,1,1
1707735722814,1,1707714033656,1707735722814,RED_JUDGE_BODY_TECH,1,0,0,5-0,5,0,4,0,0,1,0,0,0,0,0,0,false,1,1,1
1707735723327,1,1707714033154,1707735723327,TIMEOUT,,0,0,5-0,5,0,4,0,0,1,0,0,0,0,0,0,false,,1,1
1707735726232,1,1707714033152,1707735726233,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,6-0,6,0,4,0,0,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707735727449,1,1707714033152,1707735727449,RESUME,,0,0,6-0,6,0,4,0,0,2,0,0,0,0,0,0,false,,1,1
1707735728326,1,1707714032274,1707735728327,RED_JUDGE_PUNCH,1,0,0,6-0,6,0,4,0,0,2,0,0,0,0,0,0,false,1,1,1
1707735728354,1,1707714032246,1707735728354,BLUE_JUDGE_PUNCH,1,0,0,6-0,6,0,4,0,0,2,0,0,0,0,0,0,false,1,1,1
1707735728796,1,1707714031814,1707735728796,TIMEOUT,,0,0,6-0,6,0,4,0,0,2,0,0,0,0,0,0,false,,1,1
1707735728878,1,1707714031814,1707735728878,OT_BLUE_JUDGE_PUNCH,2,0,0,6-0,6,0,4,0,0,2,0,0,0,0,0,0,false,2,1,1
1707735731241,1,1707714031814,1707735731241,RESUME,,0,0,6-0,6,0,4,0,0,2,0,0,0,0,0,0,false,,1,1
1707735734087,1,1707714028968,1707735734087,RED_JUDGE_BODY_TECH,1,0,0,6-0,6,0,4,0,0,2,0,0,0,0,0,0,false,1,1,1
1707735734573,1,1707714028482,1707735734573,RED_JUDGE_BODY_TECH,2,0,0,6-0,6,0,4,0,0,2,0,0,0,0,0,0,false,2,1,1
1707735735285,1,1707714027770,1707735735285,RED_BODY_HIT,17,0,0,6-0,6,0,4,0,0,2,0,0,0,0,0,0,false,17,1,1
1707735735285,1,1707714027770,1707735735288,RED_BODY_POINT,SENSOR,0,2,6-2,6,2,4,2,0,2,0,0,0,0,0,0,false,SENSOR,1,1
1707735735869,1,1707714027187,1707735735869,RED_BODY_HIT,12,0,0,6-2,6,2,4,2,0,2,0,0,0,0,0,0,false,12,1,1
1707735740838,1,1707714022217,1707735740838,RED_BODY_HIT,8,0,0,6-2,6,2,4,2,0,2,0,0,0,0,0,0,false,8,1,1
1707735741983,1,1707714021072,1707735741983,BLUE_BODY_HIT,18,0,0,6-2,6,2,4,2,0,2,0,0,0,0,0,0,false,18,1,1
1707735741983,1,1707714021072,1707735741986,BLUE_BODY_POINT,SENSOR,2,0,8-2,8,2,6,2,0,2,0,0,0,0,0,0,false,SENSOR,1,1
1707735744197,1,1707714018858,1707735744197,BLUE_BODY_HIT,15,0,0,8-2,8,2,6,2,0,2,0,0,0,0,0,0,false,15,1,1
1707735746591,1,1707714016463,1707735746591,BLUE_BODY_HIT,28,0,0,8-2,8,2,6,2,0,2,0,0,0,0,0,0,false,28,1,1
