eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707727314042,1,1707714090000,1707727314042,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707727314043,1,1707714090000,1707727314043,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707727314411,1,1707714089632,1707727314411,RED_BODY_HIT,10,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,10,1,1
1707727317132,1,1707714086912,1707727317132,BLUE_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1707727317132,1,1707714086910,1707727317133,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707727318881,1,1707714085173,1707727318881,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707727324697,1,1707714085171,1707727324697,RESUME,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707727327038,1,1707714082830,1707727327038,RED_BODY_HIT,27,0,0,3-2,3,2,3,0,0,0,0,0,0,0,0,0,false,27,1,1
1707727327038,1,1707714082827,1707727327042,RED_BODY_POINT,SENSOR,0,2,3-2,3,2,3,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707727328394,1,1707714081485,1707727328394,TIMEOUT,,0,0,3-2,3,2,3,2,0,0,0,0,0,0,0,0,false,,1,1
1707727330679,1,1707714081483,1707727330679,RESUME,,0,0,3-2,3,2,3,2,0,0,0,0,0,0,0,0,false,,1,1
1707727333404,1,1707714078767,1707727333404,TIMEOUT,,0,0,3-2,3,2,3,2,0,0,0,0,0,0,0,0,false,,1,1
1707727333462,1,1707714078767,1707727333462,OT_BLUE_HEAD_HIT,14,0,0,3-2,3,2,3,2,0,0,0,0,0,0,0,0,false,14,1,1
1707727345894,1,1707714078767,1707727345894,SCOREBOARD,,0,0,3-2,3,2,3,2,0,0,0,0,0,0,0,0,false,,1,1
1707727345894,1,1707714078767,1707727345894,BLUE_VIDEO_REQUEST,,0,0,3-2,3,2,3,2,0,0,0,0,0,0,0,0,false,,1,1
1707727395051,1,1707714078767,1707727395051,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707727395052,1,1707714078767,1707727395052,BLUE_VIDEO_QUOTA_ACCEPTED,,0,0,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,,1,1
1707727397290,1,1707714078767,1707727397290,RESUME,,0,0,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,,1,1
1707727397555,1,1707714078502,1707727397555,BLUE_BODY_HIT,11,0,0,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,11,1,1
1707727399777,1,1707714076281,1707727399777,RED_BODY_HIT,8,0,0,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,8,1,1
1707727402239,1,1707714073818,1707727402239,RED_JUDGE_PUNCH,1,0,0,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,1,1,1
1707727403320,1,1707714072748,1707727403320,TIMEOUT,,0,0,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,,1,1
1707727405942,1,1707714072748,1707727405942,RESUME,,0,0,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,,1,1
1707727409624,1,1707714069077,1707727409624,TIMEOUT,,0,0,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,,1,1
1707727410009,1,1707714069075,1707727410009,RESUME,,0,0,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,,1,1
1707727411410,1,1707714067676,1707727411410,RED_BODY_HIT,32,0,0,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,32,1,1
1707727411410,1,1707714067672,1707727411414,RED_BODY_POINT,SENSOR,0,2,6-4,6,4,6,4,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707727417382,1,1707714061704,1707727417382,RED_JUDGE_PUNCH,1,0,0,6-4,6,4,6,4,0,0,0,0,0,0,0,0,false,1,1,1
1707727417740,1,1707714061355,1707727417740,TIMEOUT,,0,0,6-4,6,4,6,4,0,0,0,0,0,0,0,0,false,,1,1
1707727425548,1,1707714061354,1707727425548,RESUME,,0,0,6-4,6,4,6,4,0,0,0,0,0,0,0,0,false,,1,1
1707727429857,1,1707714057046,1707727429857,RED_BODY_HIT,15,0,0,6-4,6,4,6,4,0,0,0,0,0,0,0,0,false,15,1,1
1707727429857,1,1707714057042,1707727429862,RED_BODY_POINT,SENSOR,0,2,6-6,6,6,6,6,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707727432242,1,1707714054659,1707727432242,RED_JUDGE_PUNCH,1,0,0,6-6,6,6,6,6,0,0,0,0,0,0,0,0,false,1,1,1
1707727433159,1,1707714053753,1707727433159,TIMEOUT,,0,0,6-6,6,6,6,6,0,0,0,0,0,0,0,0,false,,1,1
1707727440617,1,1707714053753,1707727440617,RESUME,,0,0,6-6,6,6,6,6,0,0,0,0,0,0,0,0,false,,1,1
1707727443815,1,1707714050557,1707727443815,RED_BODY_HIT,22,0,0,6-6,6,6,6,6,0,0,0,0,0,0,0,0,false,22,1,1
1707727443815,1,1707714050555,1707727443818,RED_BODY_POINT,SENSOR,0,2,6-8,6,8,6,8,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707727445061,1,1707714049320,1707727445061,TIMEOUT,,0,0,6-8,6,8,6,8,0,0,0,0,0,0,0,0,false,,1,1
1707727451272,1,1707714049318,1707727451272,RESUME,,0,0,6-8,6,8,6,8,0,0,0,0,0,0,0,0,false,,1,1
1707727453326,1,1707714047273,1707727453326,TIMEOUT,,0,0,6-8,6,8,6,8,0,0,0,0,0,0,0,0,false,,1,1
1707727456369,1,1707714047273,1707727456369,RESUME,,0,0,6-8,6,8,6,8,0,0,0,0,0,0,0,0,false,,1,1
1707727457777,1,1707714045865,1707727457777,RED_JUDGE_PUNCH,1,0,0,6-8,6,8,6,8,0,0,0,0,0,0,0,0,false,1,1,1
1707727458173,1,1707714045467,1707727458173,RED_JUDGE_PUNCH,2,0,0,6-8,6,8,6,8,0,0,0,0,0,0,0,0,false,2,1,1
1707727458173,1,1707714045464,1707727458178,RED_PUNCH_POINT,JUDGE,0,1,6-9,6,9,6,9,0,0,0,0,0,0,0,0,false,JUDGE,1,1
1707727459047,1,1707714044605,1707727459047,TIMEOUT,,0,0,6-9,6,9,6,9,0,0,0,0,0,0,0,0,false,,1,1
1707727461045,1,1707714044605,1707727461045,RESUME,,0,0,6-9,6,9,6,9,0,0,0,0,0,0,0,0,false,,1,1
1707727464361,1,1707714041299,1707727464361,TIMEOUT,,0,0,6-9,6,9,6,9,0,0,0,0,0,0,0,0,false,,1,1
1707727477831,1,1707714041297,1707727477831,RED_VIDEO_REQUEST,,0,0,6-9,6,9,6,9,0,0,0,0,0,0,0,0,false,,1,1
1707727477831,1,1707714041297,1707727477831,SCOREBOARD,,0,0,6-9,6,9,6,9,0,0,0,0,0,0,0,0,false,,1,1
1707727502835,1,1707714041297,1707727502835,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,3,6-12,6,12,6,12,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707727502836,1,1707714041297,1707727502836,RED_VIDEO_QUOTA_ACCEPTED,,0,0,6-12,6,12,6,12,0,0,0,0,0,0,0,0,false,,1,1
1707727505106,1,1707714041297,1707727505106,RESUME,,0,0,6-12,6,12,6,12,0,0,0,0,0,0,0,0,false,,1,1
1707727506165,1,1707714040237,1707727506165,RED_BODY_HIT,15,0,0,6-12,6,12,6,12,0,0,0,0,0,0,0,0,false,15,1,1
1707727506165,1,1707714040235,1707727506170,RED_BODY_POINT,SENSOR,0,2,6-14,6,14,6,14,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707727507997,1,1707714038416,1707727507997,TIMEOUT,,0,0,6-14,6,14,6,14,0,0,0,0,0,0,0,0,false,,1,1
1707727512858,1,1707714038416,1707727512859,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,7-14,7,14,6,14,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707727514126,1,1707714038416,1707727514126,RESUME,,0,0,7-14,7,14,6,14,0,1,0,0,0,0,0,0,false,,1,1
