eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707748672960,1,1707714090000,1707748672960,OT_BLUE_BODY_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1707748674761,1,1707714090000,1707748674761,OT_BLUE_HEAD_HIT,19,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,1,1
1707748676787,1,1707714090000,1707748676787,OT_RED_BODY_HIT,10,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,10,1,1
1707748678554,1,1707714090000,1707748678554,OT_RED_HEAD_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1707748688538,1,1707714090000,1707748688538,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707748696185,1,1707714082353,1707748696185,BLUE_BODY_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1707748696185,1,1707714082351,1707748696188,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707748726270,1,1707714052268,1707748726270,BLUE_HEAD_HIT,21,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,21,1,1
1707748726270,1,1707714052268,1707748726273,BLUE_HEAD_POINT,SENSOR,3,0,5-0,5,0,5,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707748732347,1,1707714046202,1707748732347,TIMEOUT,,0,0,5-0,5,0,5,0,0,0,0,0,0,0,0,0,false,,1,1
1707748734808,1,1707714046201,1707748734809,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,6-0,6,0,5,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
