eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707815510140,1,1707807690000,1707815510140,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1707815562227,1,1707807690000,1707815562227,OT_BLUE_BODY_HIT,21,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,21,1,1
1707815564252,1,1707807690000,1707815564252,OT_BLUE_HEAD_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1707815567006,1,1707807690000,1707815567006,OT_RED_BODY_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1707815571637,1,1707807690000,1707815571637,OT_RED_HEAD_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1707815600729,1,1707807690000,1707815600729,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707815606922,1,1707807683807,1707815606925,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707815606922,1,1707807683807,1707815606922,BLUE_HEAD_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1707815607549,1,1707807683190,1707815607549,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707815610813,1,1707807683190,1707815610814,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707815612839,1,1707807683190,1707815612839,SCOREBOARD,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707815615415,1,1707807683190,1707815615415,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,-3,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707815616879,1,1707807683190,1707815616879,RESUME,,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,,1,1
1707815638990,1,1707807661080,1707815638990,RED_BODY_HIT,13,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,13,1,1
1707815639864,1,1707807660205,1707815639864,BLUE_BODY_HIT,20,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,20,1,1
1707815639864,1,1707807660203,1707815639866,BLUE_BODY_POINT,SENSOR,2,0,2-1,2,1,2,0,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707815641547,1,1707807658531,1707815641547,TIMEOUT,,0,0,2-1,2,1,2,0,1,0,0,0,0,0,0,0,false,,1,1
1707815646721,1,1707807658531,1707815646721,RESUME,,0,0,2-1,2,1,2,0,1,0,0,0,0,0,0,0,false,,1,1
1707815655571,1,1707807649681,1707815655571,RED_BODY_HIT,15,0,0,2-1,2,1,2,0,1,0,0,0,0,0,0,0,false,15,1,1
1707815657307,1,1707807647945,1707815657307,BLUE_JUDGE_PUNCH,1,0,0,2-1,2,1,2,0,1,0,0,0,0,0,0,0,false,1,1,1
1707815657403,1,1707807647859,1707815657403,TIMEOUT,,0,0,2-1,2,1,2,0,1,0,0,0,0,0,0,0,false,,1,1
1707815662248,1,1707807647857,1707815662249,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-1,3,1,2,0,1,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707815664082,1,1707807647857,1707815664082,RESUME,,0,0,3-1,3,1,2,0,1,1,0,0,0,0,0,0,false,,1,1
1707815676609,1,1707807635331,1707815676609,BLUE_BODY_HIT,6,0,0,3-1,3,1,2,0,1,1,0,0,0,0,0,0,false,6,1,1
1707815677390,1,1707807634550,1707815677390,BLUE_BODY_HIT,12,0,0,3-1,3,1,2,0,1,1,0,0,0,0,0,0,false,12,1,1
1707815678500,1,1707807633439,1707815678500,BLUE_HEAD_HIT,21,0,0,6-1,6,1,2,0,1,1,0,0,0,0,0,0,false,21,1,1
1707815678500,1,1707807633437,1707815678503,BLUE_HEAD_POINT,SENSOR,3,0,6-1,6,1,5,0,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1707815679083,1,1707807632867,1707815679083,TIMEOUT,,0,0,6-1,6,1,5,0,1,1,0,0,0,0,0,0,false,,1,1
1707815679861,1,1707807632867,1707815679861,OT_RED_HEAD_HIT,14,0,0,6-1,6,1,5,0,1,1,0,0,0,0,0,0,false,14,1,1
1707815683484,1,1707807632867,1707815683485,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,6-2,6,2,5,0,2,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707815685938,1,1707807632867,1707815685938,SCOREBOARD,,0,0,6-2,6,2,5,0,2,1,0,0,0,0,0,0,false,,1,1
1707815689206,1,1707807632867,1707815689206,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,-3,0,3-2,3,2,2,0,2,1,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707815692950,1,1707807632867,1707815692951,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,4-2,4,2,2,0,2,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707815695167,1,1707807632867,1707815695167,RESUME,,0,0,4-2,4,2,2,0,2,2,0,0,0,0,0,0,false,,1,1
1707815699686,1,1707807628348,1707815699686,RED_BODY_HIT,5,0,0,4-2,4,2,2,0,2,2,0,0,0,0,0,0,false,5,1,1
1707815700172,1,1707807627862,1707815700172,BLUE_BODY_HIT,4,0,0,4-2,4,2,2,0,2,2,0,0,0,0,0,0,false,4,1,1
1707815704178,1,1707807623866,1707815704178,TIMEOUT,,0,0,4-2,4,2,2,0,2,2,0,0,0,0,0,0,false,,1,1
1707815706377,1,1707807623865,1707815706377,RESUME,,0,0,4-2,4,2,2,0,2,2,0,0,0,0,0,0,false,,1,1
1707815708147,1,1707807622106,1707815708147,TIMEOUT,,0,0,4-2,4,2,2,0,2,2,0,0,0,0,0,0,false,,1,1
1707815710205,1,1707807622104,1707815710205,RESUME,,0,0,4-2,4,2,2,0,2,2,0,0,0,0,0,0,false,,1,1
1707815711435,1,1707807620884,1707815711435,TIMEOUT,,0,0,4-2,4,2,2,0,2,2,0,0,0,0,0,0,false,,1,1
1707815713704,1,1707807620884,1707815713704,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,4-3,4,3,2,0,3,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
