eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716553054527,1,1716526890000,1716553054527,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716553054528,1,1716526890000,1716553054528,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716553056828,1,1716526887701,1716553056828,RED_HEAD_HIT,16,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,1,1
1716553056828,1,1716526887701,1716553056829,RED_HEAD_POINT,SENSOR,0,3,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716553058484,1,1716526886054,1716553058484,TIMEOUT,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1716553063096,1,1716526886052,1716553063096,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716553066006,1,1716526886052,1716553066006,RESUME,,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,,1,1
1716553088563,1,1716526863496,1716553088563,BLUE_HEAD_HIT,14,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,14,1,1
1716553088563,1,1716526863494,1716553088563,BLUE_HEAD_POINT,SENSOR,3,0,4-3,4,3,3,3,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1716553103963,1,1716526848096,1716553103963,RED_HEAD_HIT,12,0,0,4-3,4,3,3,3,0,1,0,0,0,0,0,0,false,12,1,1
1716553103963,1,1716526848096,1716553103964,RED_HEAD_POINT,SENSOR,0,3,4-6,4,6,3,6,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1716553112557,1,1716526839501,1716553112557,BLUE_HEAD_HIT,19,0,0,7-6,7,6,3,6,0,1,0,0,0,0,0,0,false,19,1,1
