eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716559394299,1,1716526890000,1716559394299,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716559394299,1,1716526890000,1716559394299,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716559414815,1,1716526869495,1716559414815,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716559416900,1,1716526869495,1716559416900,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716559434052,1,1716526852353,1716559434052,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716559436279,1,1716526852353,1716559436279,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716559445688,1,1716526842945,1716559445688,BLUE_BODY_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1716559445688,1,1716526842945,1716559445689,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716559447144,1,1716526841499,1716559447144,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1716559450024,1,1716526841499,1716559450024,RESUME,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1716559458338,1,1716526833195,1716559458338,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1716559461598,1,1716526833195,1716559461599,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,2-1,2,1,2,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716559464027,1,1716526833195,1716559464027,RESUME,,0,0,2-1,2,1,2,0,1,0,0,0,0,0,0,0,false,,1,1
1716559472503,1,1716526824718,1716559472503,BLUE_BODY_HIT,16,0,0,2-1,2,1,2,0,1,0,0,0,0,0,0,0,false,16,1,1
1716559472503,1,1716526824718,1716559472504,BLUE_BODY_POINT,SENSOR,2,0,4-1,4,1,4,0,1,0,0,0,0,0,0,0,false,SENSOR,1,1
