eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707484464676,1,1707426090000,1707484464676,OT_BLUE_BODY_HIT,27,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,27,1,1
1707484468905,1,1707426090000,1707484468905,OT_BLUE_HEAD_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1707484470949,1,1707426090000,1707484470949,OT_RED_BODY_HIT,11,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,1,1
1707484474505,1,1707426090000,1707484474505,OT_RED_HEAD_HIT,11,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,1,1
1707484529444,1,1707426090000,1707484529444,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707484538672,1,1707426080782,1707484538672,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707484553740,1,1707426080780,1707484553740,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707484563204,1,1707426071325,1707484563204,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707484566966,1,1707426071324,1707484566966,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707484569731,1,1707426071324,1707484569731,RESUME,,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,,1,1
1707484578562,1,1707426062493,1707484578562,RED_HEAD_HIT,9,0,0,1-3,1,3,0,0,0,1,0,0,0,0,0,0,false,9,1,1
1707484578562,1,1707426062491,1707484578565,RED_HEAD_POINT,SENSOR,0,3,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1707484578704,1,1707426062351,1707484578704,RED_JUDGE_HEAD_TECH,2,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,2,1,1
1707484578781,1,1707426062274,1707484578781,RED_JUDGE_HEAD_TECH,1,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,1,1,1
