eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707472115976,1,1707426090000,1707472115976,OT_BLUE_BODY_HIT,9,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,1,1
1707472118419,1,1707426090000,1707472118419,OT_BLUE_HEAD_HIT,16,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,1,1
1707472121344,1,1707426090000,1707472121344,OT_RED_BODY_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1707472124431,1,1707426090000,1707472124431,OT_RED_HEAD_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1707472158097,1,1707426090000,1707472158097,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707472166184,1,1707426081912,1707472166184,BLUE_BODY_HIT,17,0,0,2-0,2,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1707472166184,1,1707426081909,1707472166188,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707472195289,1,1707426052808,1707472195289,RED_BODY_HIT,13,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,13,1,1
1707472199548,1,1707426048549,1707472199548,BLUE_BODY_HIT,17,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,17,1,1
1707472199548,1,1707426048547,1707472199551,BLUE_BODY_POINT,SENSOR,2,0,4-0,4,0,4,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707472202179,1,1707426045928,1707472202179,TIMEOUT,,0,0,4-0,4,0,4,0,0,0,0,0,0,0,0,0,false,,1,1
1707472205714,1,1707426045928,1707472205715,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,5-0,5,0,4,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707472207118,1,1707426045928,1707472207118,RESUME,,0,0,5-0,5,0,4,0,0,1,0,0,0,0,0,0,false,,1,1
1707472211143,1,1707426041914,1707472211143,TIMEOUT,,0,0,5-0,5,0,4,0,0,1,0,0,0,0,0,0,false,,1,1
1707472214279,1,1707426041912,1707472214280,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,5-1,5,1,4,0,1,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707472215974,1,1707426041912,1707472215974,RESUME,,0,0,5-1,5,1,4,0,1,1,0,0,0,0,0,0,false,,1,1
1707472218903,1,1707426038984,1707472218903,RED_BODY_HIT,15,0,0,5-1,5,1,4,0,1,1,0,0,0,0,0,0,false,15,1,1
1707472218903,1,1707426038984,1707472218904,RED_BODY_POINT,SENSOR,0,2,5-3,5,3,4,2,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1707472226006,1,1707426031880,1707472226006,BLUE_BODY_HIT,20,0,0,5-3,5,3,4,2,1,1,0,0,0,0,0,0,false,20,1,1
1707472226006,1,1707426031878,1707472226010,BLUE_BODY_POINT,SENSOR,2,0,7-3,7,3,6,2,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1707472233318,1,1707426024568,1707472233318,RED_BODY_HIT,8,0,0,7-3,7,3,6,2,1,1,0,0,0,0,0,0,false,8,1,1
1707472234611,1,1707426023275,1707472234611,RED_BODY_HIT,11,0,0,7-3,7,3,6,2,1,1,0,0,0,0,0,0,false,11,1,1
1707472238132,1,1707426019754,1707472238132,RED_BODY_HIT,14,0,0,7-3,7,3,6,2,1,1,0,0,0,0,0,0,false,14,1,1
1707472252001,1,1707426005885,1707472252001,RED_BODY_HIT,21,0,0,7-3,7,3,6,2,1,1,0,0,0,0,0,0,false,21,1,1
1707472252001,1,1707426005885,1707472252003,RED_BODY_POINT,SENSOR,0,2,7-5,7,5,6,4,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1707472257027,1,1707426000870,1707472257027,TIMEOUT,,0,0,7-5,7,5,6,4,1,1,0,0,0,0,0,0,false,,1,1
1707472261946,1,1707426000870,1707472261947,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,8-5,8,5,6,4,1,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707472263927,1,1707426000870,1707472263927,RESUME,,0,0,8-5,8,5,6,4,1,2,0,0,0,0,0,0,false,,1,1
1707472267626,1,1707426000000,1707472267626,END_ROUND,,0,0,8-5,8,5,6,4,1,2,1,2,0,0,0,0,false,,1,1
1707472340955,2,1707426090000,1707472340955,START_ROUND,,0,0,0-0,0,0,0,0,0,0,1,2,0,0,0,0,false,,1,1
1707472344045,2,1707426086910,1707472344045,RED_BODY_HIT,14,0,0,0-0,0,0,0,0,0,0,1,2,0,0,0,0,false,14,1,1
1707472346543,2,1707426084412,1707472346543,BLUE_BODY_HIT,11,0,0,0-0,0,0,0,0,0,0,1,2,0,0,0,0,false,11,1,1
1707472349950,2,1707426081016,1707472349950,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,1,2,0,0,0,0,false,,1,1
1707472352276,2,1707426081014,1707472352277,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-1,0,1,0,0,1,0,1,2,0,0,0,0,false,MAIN_CONTROL,1,1
1707472355283,2,1707426081014,1707472355283,RESUME,,0,0,0-1,0,1,0,0,1,0,1,2,0,0,0,0,false,,1,1
1707472376476,2,1707426059822,1707472376476,RED_BODY_HIT,7,0,0,0-1,0,1,0,0,1,0,1,2,0,0,0,0,false,7,1,1
1707472379707,2,1707426056590,1707472379707,RED_BODY_HIT,8,0,0,0-1,0,1,0,0,1,0,1,2,0,0,0,0,false,8,1,1
