eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707467136209,1,1707426090000,1707467136209,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707467136210,1,1707426090000,1707467136210,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707467177538,1,1707426048671,1707467177538,BLUE_HEAD_HIT,9,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,1,1
1707467177538,1,1707426048669,1707467177542,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707467178438,1,1707426047771,1707467178438,RED_BODY_HIT,7,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,7,1,1
1707467189603,1,1707426036607,1707467189604,RED_JUDGE_PUNCH,2,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,2,1,1
1707467189892,1,1707426036328,1707467189892,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707467191598,1,1707426036326,1707467191598,RESUME,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707467203404,1,1707426024520,1707467203404,BLUE_HEAD_HIT,12,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,12,1,1
1707467203404,1,1707426024518,1707467203408,BLUE_HEAD_POINT,SENSOR,3,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707467203844,1,1707426024090,1707467203844,TIMEOUT,,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,,1,1
1707467246398,1,1707426024090,1707467246398,SCOREBOARD,,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,,1,1
1707467246399,1,1707426024090,1707467246399,RED_VIDEO_REQUEST,,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,,1,1
1707467250945,1,1707426024090,1707467250946,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,3,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707467250948,1,1707426024090,1707467250948,RED_VIDEO_QUOTA_ACCEPTED,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707467254332,1,1707426024090,1707467254332,RESUME,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707467255997,1,1707426022426,1707467255997,RED_BODY_HIT,7,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,7,1,1
1707467263708,1,1707426014713,1707467263708,RED_JUDGE_PUNCH,1,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,1,1,1
1707467264373,1,1707426014060,1707467264373,TIMEOUT,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707467264406,1,1707426014058,1707467264406,OT_RED_JUDGE_PUNCH,2,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,2,1,1
1707467265804,1,1707426014058,1707467265804,RESUME,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707467277188,1,1707426002684,1707467277188,TIMEOUT,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707467353716,1,1707426002684,1707467353716,RESUME,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707467359099,1,1707426000000,1707467359099,END_ROUND,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707467411287,1,1707426000000,1707467411287,NEXT_ROUND,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707467452899,2,1707426090000,1707467452899,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707467464660,2,1707426078239,1707467464660,RED_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1707467464660,2,1707426078237,1707467464664,RED_HEAD_POINT,SENSOR,0,3,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,SENSOR,1,1
