eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707476411620,1,1707426090000,1707476411620,OT_RED_HEAD_HIT,16,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,1,1
1707476421294,1,1707426090000,1707476421294,OT_RED_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1707476422384,1,1707426090000,1707476422384,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707476657231,1,1707426090000,1707476657231,OT_BLUE_BODY_HIT,11,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,1,1
1707476660873,1,1707426090000,1707476660873,OT_BLUE_HEAD_HIT,19,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,1,1
1707476663439,1,1707426090000,1707476663439,OT_RED_BODY_HIT,11,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,1,1
1707476670832,1,1707426090000,1707476670832,OT_RED_HEAD_HIT,16,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,1,1
1707476696516,1,1707426090000,1707476696516,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707476733623,1,1707426052903,1707476733623,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707476744714,1,1707426052903,1707476744714,SCOREBOARD,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707476744714,1,1707426052903,1707476744714,BLUE_VIDEO_REQUEST,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707476848837,1,1707426052903,1707476848838,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707476848839,1,1707426052903,1707476848839,BLUE_VIDEO_QUOTA_ACCEPTED,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707476852111,1,1707426052903,1707476852111,RESUME,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707476861336,1,1707426043678,1707476861336,BLUE_HEAD_HIT,15,0,0,6-0,6,0,3,0,0,0,0,0,0,0,0,0,false,15,1,1
1707476861336,1,1707426043674,1707476861340,BLUE_HEAD_POINT,SENSOR,3,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707476866703,1,1707426038323,1707476866703,TIMEOUT,,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,,1,1
1707476870502,1,1707426038321,1707476870503,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,7-0,7,0,6,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707476874368,1,1707426038321,1707476874368,RESUME,,0,0,7-0,7,0,6,0,0,1,0,0,0,0,0,0,false,,1,1
1707476875613,1,1707426037077,1707476875613,BLUE_BODY_HIT,7,0,0,7-0,7,0,6,0,0,1,0,0,0,0,0,0,false,7,1,1
1707476876730,1,1707426035960,1707476876730,BLUE_BODY_HIT,8,0,0,7-0,7,0,6,0,0,1,0,0,0,0,0,0,false,8,1,1
1707476877325,1,1707426035364,1707476877325,BLUE_HEAD_HIT,18,0,0,10-0,10,0,6,0,0,1,0,0,0,0,0,0,false,18,1,1
1707476877325,1,1707426035362,1707476877328,BLUE_HEAD_POINT,SENSOR,3,0,10-0,10,0,9,0,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1707476880325,1,1707426032364,1707476880325,BLUE_HEAD_HIT,16,0,0,13-0,13,0,9,0,0,1,0,0,0,0,0,0,false,16,1,1
1707476880325,1,1707426032362,1707476880330,BLUE_HEAD_POINT,SENSOR,3,0,13-0,13,0,12,0,0,1,0,1,0,0,0,0,false,SENSOR,1,1
1707476880345,1,1707426000000,1707476880345,TIMEOUT,,0,0,13-0,13,0,12,0,0,1,0,1,0,0,0,0,false,,1,1
1707476883766,1,1707426000000,1707476883766,END_ROUND,,0,0,13-0,13,0,12,0,0,1,0,1,0,0,0,0,false,,1,1
1707476926570,1,1707426000000,1707476926570,NEXT_ROUND,,0,0,13-0,13,0,12,0,0,1,0,1,0,0,0,0,false,,1,1
1707476929384,2,1707426090000,1707476929384,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,1,0,0,0,0,false,,1,1
1707476929394,2,1707426090000,1707476929394,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,1,0,0,0,0,false,,1,1
1707476997220,2,1707426090000,1707476997220,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,1,0,0,0,0,false,,1,1
1707477010250,2,1707426076971,1707477010250,BLUE_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,1,0,0,0,0,false,2,1,1
1707477019824,2,1707426067396,1707477019825,RED_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,1,0,0,0,0,false,1,1,1
1707477019967,2,1707426067254,1707477019967,RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,1,0,0,0,0,false,2,1,1
1707477019967,2,1707426067250,1707477019973,RED_PUNCH_POINT,JUDGE,0,1,0-1,0,1,0,1,0,0,0,1,0,0,0,0,false,JUDGE,1,1
1707477020197,2,1707426067024,1707477020197,BLUE_HEAD_HIT,18,0,0,0-1,0,1,0,1,0,0,0,1,0,0,0,0,false,18,1,1
1707477020197,2,1707426067024,1707477020198,BLUE_HEAD_POINT,SENSOR,3,0,3-1,3,1,3,1,0,0,0,1,0,0,0,0,false,SENSOR,1,1
1707477031514,2,1707426055705,1707477031515,RED_JUDGE_PUNCH,2,0,0,3-1,3,1,3,1,0,0,0,1,0,0,0,0,false,2,1,1
1707477034696,2,1707426052524,1707477034696,BLUE_BODY_HIT,33,0,0,5-1,5,1,3,1,0,0,0,1,0,0,0,0,false,33,1,1
1707477034696,2,1707426052523,1707477034700,BLUE_BODY_POINT,SENSOR,2,0,5-1,5,1,5,1,0,0,0,1,0,0,0,0,false,SENSOR,1,1
1707477035237,2,1707426051983,1707477035237,BLUE_JUDGE_PUNCH,2,0,0,5-1,5,1,5,1,0,0,0,1,0,0,0,0,false,2,1,1
1707477035377,2,1707426051843,1707477035377,RED_JUDGE_BODY_TECH,1,0,0,5-1,5,1,5,1,0,0,0,1,0,0,0,0,false,1,1,1
1707477036169,2,1707426051052,1707477036169,RED_JUDGE_BODY_TECH,1,0,0,5-1,5,1,5,1,0,0,0,1,0,0,0,0,false,1,1,1
1707477036849,2,1707426050372,1707477036849,BLUE_JUDGE_PUNCH,2,0,0,5-1,5,1,5,1,0,0,0,1,0,0,0,0,false,2,1,1
1707477037336,2,1707426049895,1707477037336,TIMEOUT,,0,0,5-1,5,1,5,1,0,0,0,1,0,0,0,0,false,,1,1
1707477038406,2,1707426049893,1707477038406,OT_BLUE_JUDGE_BODY_TECH,1,0,0,5-1,5,1,5,1,0,0,0,1,0,0,0,0,false,1,1,1
1707477043453,2,1707426049893,1707477043453,SCOREBOARD,,0,0,5-1,5,1,5,1,0,0,0,1,0,0,0,0,false,,1,1
1707477045994,2,1707426049893,1707477045996,BLUE_BODY_TECH_POINT,SCOREBOARD_EDITOR,2,0,7-1,7,1,7,1,0,0,0,1,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707477050718,2,1707426049893,1707477050718,RESUME,,0,0,7-1,7,1,7,1,0,0,0,1,0,0,0,0,false,,1,1
1707477060232,2,1707426040388,1707477060232,TIMEOUT,,0,0,7-1,7,1,7,1,0,0,0,1,0,0,0,0,false,,1,1
1707477062874,2,1707426040388,1707477062874,RESUME,,0,0,7-1,7,1,7,1,0,0,0,1,0,0,0,0,false,,1,1
1707477068996,2,1707426034265,1707477068996,BLUE_BODY_HIT,23,0,0,7-1,7,1,7,1,0,0,0,1,0,0,0,0,false,23,1,1
1707477068996,2,1707426034262,1707477069000,BLUE_BODY_POINT,SENSOR,2,0,9-1,9,1,9,1,0,0,0,1,0,0,0,0,false,SENSOR,1,1
1707477069316,2,1707426033946,1707477069316,BLUE_JUDGE_PUNCH,1,0,0,9-1,9,1,9,1,0,0,0,1,0,0,0,0,false,1,1,1
1707477069343,2,1707426033918,1707477069343,BLUE_JUDGE_PUNCH,2,0,0,9-1,9,1,9,1,0,0,0,1,0,0,0,0,false,2,1,1
1707477069343,2,1707426033918,1707477069345,BLUE_PUNCH_POINT,JUDGE,1,0,10-1,10,1,10,1,0,0,0,1,0,0,0,0,false,JUDGE,1,1
1707477070451,2,1707426032810,1707477070451,BLUE_JUDGE_PUNCH,1,0,0,10-1,10,1,10,1,0,0,0,1,0,0,0,0,false,1,1,1
1707477072336,2,1707426030936,1707477072336,TIMEOUT,,0,0,10-1,10,1,10,1,0,0,0,1,0,0,0,0,false,,1,1
1707477072920,2,1707426030936,1707477072920,OT_BLUE_JUDGE_BODY_TECH,1,0,0,10-1,10,1,10,1,0,0,0,1,0,0,0,0,false,1,1,1
1707477186940,2,1707426030936,1707477186940,SCOREBOARD,,0,0,10-1,10,1,10,1,0,0,0,1,0,0,0,0,false,,1,1
1707477193547,2,1707426030936,1707477193547,BLUE_PUNCH_POINT,SCOREBOARD_EDITOR,1,0,11-1,11,1,11,1,0,0,0,1,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707477196464,2,1707426030936,1707477196464,SCOREBOARD,,0,0,11-1,11,1,11,1,0,0,0,1,0,0,0,0,false,,1,1
1707477201259,2,1707426030936,1707477201259,SCOREBOARD,,0,0,11-1,11,1,11,1,0,0,0,1,0,0,0,0,false,,1,1
1707477205167,2,1707426030936,1707477205168,BLUE_PUNCH_POINT,SCOREBOARD_EDITOR,-1,0,10-1,10,1,10,1,0,0,0,1,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707477206008,2,1707426030936,1707477206008,SCOREBOARD,,0,0,10-1,10,1,10,1,0,0,0,1,0,0,0,0,false,,1,1
