eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716635461690,1,1716627690000,1716635461690,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716635461690,1,1716627690000,1716635461690,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716635478271,1,1716627673432,1716635478271,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716635483454,1,1716627673430,1716635483457,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716635486124,1,1716627673430,1716635486124,RESUME,,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,,1,1
1716635496236,1,1716627663329,1716635496236,TIMEOUT,,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,,1,1
1716635501115,1,1716627663327,1716635501116,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,2-0,2,0,0,0,0,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716635503329,1,1716627663327,1716635503329,RESUME,,0,0,2-0,2,0,0,0,0,2,0,0,0,0,0,0,false,,1,1
1716635507642,1,1716627659014,1716635507643,RED_BODY_HIT,15,0,0,2-0,2,0,0,0,0,2,0,0,0,0,0,0,false,15,1,1
1716635507642,1,1716627659011,1716635507647,RED_BODY_POINT,SENSOR,0,2,2-2,2,2,0,2,0,2,0,0,0,0,0,0,false,SENSOR,1,1
1716635512500,1,1716627654156,1716635512500,RED_BODY_HIT,10,0,0,2-2,2,2,0,2,0,2,0,0,0,0,0,0,false,10,1,1
1716635513232,1,1716627653425,1716635513232,BLUE_BODY_HIT,30,0,0,2-2,2,2,0,2,0,2,0,0,0,0,0,0,false,30,1,1
1716635513232,1,1716627653422,1716635513236,BLUE_BODY_POINT,SENSOR,2,0,4-2,4,2,2,2,0,2,0,0,0,0,0,0,false,SENSOR,1,1
1716635523159,1,1716627643499,1716635523159,BLUE_JUDGE_PUNCH,2,0,0,4-2,4,2,2,2,0,2,0,0,0,0,0,0,false,2,1,1
1716635525440,1,1716627641227,1716635525440,TIMEOUT,,0,0,4-2,4,2,2,2,0,2,0,0,0,0,0,0,false,,1,1
