eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707656877227,1,1707627690000,1707656877227,OT_BLUE_HEAD_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1707656881739,1,1707627690000,1707656881739,OT_RED_BODY_HIT,11,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,1,1
1707656883384,1,1707627690000,1707656883384,OT_RED_HEAD_HIT,16,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,1,1
1707656904778,1,1707627690000,1707656904778,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707656927106,1,1707627667671,1707656927106,BLUE_HEAD_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1707656927106,1,1707627667671,1707656927109,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707656928137,1,1707627666651,1707656928137,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707656931571,1,1707627666651,1707656931571,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707656934003,1,1707627666651,1707656934003,SCOREBOARD,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707656937623,1,1707627666651,1707656937623,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,-3,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707656939423,1,1707627666651,1707656939423,RESUME,,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,,1,1
1707656960265,1,1707627645810,1707656960265,RED_HEAD_HIT,16,0,0,0-4,0,4,0,0,1,0,0,0,0,0,0,0,false,16,1,1
1707656960265,1,1707627645807,1707656960268,RED_HEAD_POINT,SENSOR,0,3,0-4,0,4,0,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707656965249,1,1707627640826,1707656965249,BLUE_HEAD_HIT,19,0,0,0-4,0,4,0,3,1,0,0,0,0,0,0,0,false,19,1,1
1707656965249,1,1707627640824,1707656965252,BLUE_HEAD_POINT,SENSOR,3,0,3-4,3,4,3,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707656968216,1,1707627637869,1707656968216,TIMEOUT,,0,0,3-4,3,4,3,3,1,0,0,0,0,0,0,0,false,,1,1
1707656968473,1,1707627637867,1707656968473,RESUME,,0,0,3-4,3,4,3,3,1,0,0,0,0,0,0,0,false,,1,1
1707656973052,1,1707627633288,1707656973052,RED_BODY_HIT,55,0,0,3-6,3,6,3,3,1,0,0,0,0,0,0,0,false,55,1,1
1707656973052,1,1707627633286,1707656973056,RED_BODY_POINT,SENSOR,0,2,3-6,3,6,3,5,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707656975253,1,1707627631098,1707656975253,TIMEOUT,,0,0,3-6,3,6,3,5,1,0,0,0,0,0,0,0,false,,1,1
1707656976541,1,1707627631096,1707656976541,RESUME,,0,0,3-6,3,6,3,5,1,0,0,0,0,0,0,0,false,,1,1
1707656994299,1,1707627613349,1707656994299,TIMEOUT,,0,0,3-6,3,6,3,5,1,0,0,0,0,0,0,0,false,,1,1
1707656997721,1,1707627613347,1707656997722,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-7,3,7,3,5,2,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707656999482,1,1707627613347,1707656999482,RESUME,,0,0,3-7,3,7,3,5,2,0,0,0,0,0,0,0,false,,1,1
1707657006884,1,1707627605944,1707657006884,RED_JUDGE_BODY_TECH,1,0,0,3-7,3,7,3,5,2,0,0,0,0,0,0,0,false,1,1,1
1707657007433,1,1707627605396,1707657007433,BLUE_JUDGE_BODY_TECH,1,0,0,3-7,3,7,3,5,2,0,0,0,0,0,0,0,false,1,1,1
1707657008979,1,1707627603860,1707657008979,TIMEOUT,,0,0,3-7,3,7,3,5,2,0,0,0,0,0,0,0,false,,1,1
1707657010714,1,1707627603860,1707657010714,RESUME,,0,0,3-7,3,7,3,5,2,0,0,0,0,0,0,0,false,,1,1
1707657013075,1,1707627601500,1707657013075,BLUE_JUDGE_BODY_TECH,1,0,0,3-7,3,7,3,5,2,0,0,0,0,0,0,0,false,1,1,1
1707657013895,1,1707627600688,1707657013895,TIMEOUT,,0,0,3-7,3,7,3,5,2,0,0,0,0,0,0,0,false,,1,1
1707657017723,1,1707627600688,1707657017724,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-8,3,8,3,5,3,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707657019507,1,1707627600688,1707657019507,RESUME,,0,0,3-8,3,8,3,5,3,0,0,0,0,0,0,0,false,,1,1
1707657022718,1,1707627600000,1707657022718,END_ROUND,,0,0,3-8,3,8,3,5,3,0,3,0,0,0,0,0,false,,1,1
1707657098487,2,1707627690000,1707657098487,START_ROUND,,0,0,0-0,0,0,0,0,0,0,3,0,0,0,0,0,false,,1,1
1707657105110,2,1707627683387,1707657105110,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,3,0,0,0,0,0,false,,1,1
1707657107045,2,1707627683387,1707657107046,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-0,1,0,0,0,0,1,3,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707657108016,2,1707627683387,1707657108016,RESUME,,0,0,1-0,1,0,0,0,0,1,3,0,0,0,0,0,false,,1,1
1707657117652,2,1707627673751,1707657117652,RED_BODY_HIT,8,0,0,1-0,1,0,0,0,0,1,3,0,0,0,0,0,false,8,1,1
1707657139043,2,1707627652361,1707657139043,BLUE_BODY_HIT,13,0,0,1-0,1,0,0,0,0,1,3,0,0,0,0,0,false,13,1,1
1707657139043,2,1707627652358,1707657139046,BLUE_BODY_POINT,SENSOR,2,0,3-0,3,0,2,0,0,1,3,0,0,0,0,0,false,SENSOR,1,1
1707657148084,2,1707627643320,1707657148084,BLUE_HEAD_HIT,16,0,0,6-0,6,0,2,0,0,1,3,0,0,0,0,0,false,16,1,1
1707657148084,2,1707627643318,1707657148087,BLUE_HEAD_POINT,SENSOR,3,0,6-0,6,0,5,0,0,1,3,0,0,0,0,0,false,SENSOR,1,1
1707657150581,2,1707627640823,1707657150581,BLUE_BODY_HIT,39,0,0,8-0,8,0,5,0,0,1,3,0,0,0,0,0,false,39,1,1
1707657150581,2,1707627640821,1707657150584,BLUE_BODY_POINT,SENSOR,2,0,8-0,8,0,7,0,0,1,3,0,0,0,0,0,false,SENSOR,1,1
1707657152892,2,1707627638511,1707657152893,RED_BODY_HIT,40,0,0,8-2,8,2,7,0,0,1,3,0,0,0,0,0,false,40,1,1
1707657152892,2,1707627638509,1707657152896,RED_BODY_POINT,SENSOR,0,2,8-2,8,2,7,2,0,1,3,0,0,0,0,0,false,SENSOR,1,1
1707657153343,2,1707627638070,1707657153343,TIMEOUT,,0,0,8-2,8,2,7,2,0,1,3,0,0,0,0,0,false,,1,1
1707657156589,2,1707627638070,1707657156589,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,8-3,8,3,7,2,1,1,3,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707657159763,2,1707627638070,1707657159763,RESUME,,0,0,8-3,8,3,7,2,1,1,3,0,0,0,0,0,false,,1,1
1707657170612,2,1707627627232,1707657170612,TIMEOUT,,0,0,8-3,8,3,7,2,1,1,3,0,0,0,0,0,false,,1,1
1707657176963,2,1707627627230,1707657176964,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,9-3,9,3,7,2,1,2,3,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707657179455,2,1707627627230,1707657179455,RESUME,,0,0,9-3,9,3,7,2,1,2,3,0,0,0,0,0,false,,1,1
1707657186315,2,1707627620380,1707657186315,TIMEOUT,,0,0,9-3,9,3,7,2,1,2,3,0,0,0,0,0,false,,1,1
1707657189476,2,1707627620380,1707657189477,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,10-3,10,3,7,2,1,3,3,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707657192196,2,1707627620380,1707657192196,RESUME,,0,0,10-3,10,3,7,2,1,3,3,0,0,0,0,0,false,,1,1
1707657194894,2,1707627617693,1707657194894,TIMEOUT,,0,0,10-3,10,3,7,2,1,3,3,0,0,0,0,0,false,,1,1
1707657197458,2,1707627617691,1707657197458,RESUME,,0,0,10-3,10,3,7,2,1,3,3,0,0,0,0,0,false,,1,1
1707657202395,2,1707627612755,1707657202395,BLUE_BODY_HIT,18,0,0,10-3,10,3,7,2,1,3,3,0,0,0,0,0,false,18,1,1
1707657202395,2,1707627612753,1707657202398,BLUE_BODY_POINT,SENSOR,2,0,12-3,12,3,9,2,1,3,3,0,0,0,0,0,false,SENSOR,1,1
1707657213763,2,1707627601385,1707657213763,RED_BODY_HIT,8,0,0,12-3,12,3,9,2,1,3,3,0,0,0,0,0,false,8,1,1
1707657214501,2,1707627600658,1707657214501,TIMEOUT,,0,0,12-3,12,3,9,2,1,3,3,0,0,0,0,0,false,,1,1
1707657218385,2,1707627600656,1707657218386,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,12-4,12,4,9,2,2,3,3,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707657219907,2,1707627600656,1707657219907,RESUME,,0,0,12-4,12,4,9,2,2,3,3,0,0,0,0,0,false,,1,1
1707657223534,2,1707627600000,1707657223534,END_ROUND,,0,0,12-4,12,4,9,2,2,3,5,3,0,0,0,0,false,,1,1
1707657292532,3,1707627690000,1707657292532,START_ROUND,,0,0,0-0,0,0,0,0,0,0,5,3,0,0,0,0,false,,1,1
1707657301953,3,1707627680579,1707657301953,RED_BODY_HIT,25,0,0,0-0,0,0,0,0,0,0,5,3,0,0,0,0,false,25,1,1
1707657301953,3,1707627680579,1707657301956,RED_BODY_POINT,SENSOR,0,2,0-2,0,2,0,2,0,0,5,3,0,0,0,0,false,SENSOR,1,1
1707657303289,3,1707627679253,1707657303289,TIMEOUT,,0,0,0-2,0,2,0,2,0,0,5,3,0,0,0,0,false,,1,1
1707657319443,3,1707627679253,1707657319443,SCOREBOARD,,0,0,0-2,0,2,0,2,0,0,5,3,0,0,0,0,false,,1,1
1707657319443,3,1707627679253,1707657319443,RED_VIDEO_REQUEST,,0,0,0-2,0,2,0,2,0,0,5,3,0,0,0,0,false,,1,1
1707657364323,3,1707627679253,1707657364323,RED_VIDEO_QUOTA_CHANGED,0,0,0,0-2,0,2,0,2,0,0,5,3,0,0,0,0,false,0,1,0
1707657368272,3,1707627679253,1707657368272,RESUME,,0,0,0-2,0,2,0,2,0,0,5,3,0,0,0,0,false,,1,0
1707657377864,3,1707627669671,1707657377864,TIMEOUT,,0,0,0-2,0,2,0,2,0,0,5,3,0,0,0,0,false,,1,0
1707657397184,3,1707627669670,1707657397184,NETWORK_ERROR,,0,0,0-2,0,2,0,2,0,0,5,3,0,0,0,0,false,,1,0
1707657397195,3,1707627669670,1707657397195,TIMEOUT,,0,0,0-2,0,2,0,2,0,0,5,3,0,0,0,0,false,,1,0
1707657421617,3,1707627669670,1707657421617,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-3,0,3,0,2,1,0,5,3,0,0,0,0,false,MAIN_CONTROL,1,0
1707657430939,3,1707627669670,1707657430939,RESUME,,0,0,0-3,0,3,0,2,1,0,5,3,0,0,0,0,false,,1,0
1707657438920,3,1707627661689,1707657438920,BLUE_HEAD_HIT,19,0,0,0-3,0,3,0,2,1,0,5,3,0,0,0,0,false,19,1,0
1707657438920,3,1707627661689,1707657438923,BLUE_HEAD_POINT,SENSOR,3,0,3-3,3,3,3,2,1,0,5,3,0,0,0,0,false,SENSOR,1,0
1707657443828,3,1707627656791,1707657443828,TIMEOUT,,0,0,3-3,3,3,3,2,1,0,5,3,0,0,0,0,false,,1,0
1707657449623,3,1707627656789,1707657449623,SCOREBOARD,,0,0,3-3,3,3,3,2,1,0,5,3,0,0,0,0,false,,1,0
1707657449624,3,1707627656789,1707657449624,BLUE_VIDEO_REQUEST,,0,0,3-3,3,3,3,2,1,0,5,3,0,0,0,0,false,,1,0
1707657503303,3,1707627656789,1707657503303,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,6-3,6,3,6,2,1,0,5,3,0,0,0,0,false,SCOREBOARD_EDITOR,1,0
1707657503304,3,1707627656789,1707657503304,BLUE_VIDEO_QUOTA_ACCEPTED,,0,0,6-3,6,3,6,2,1,0,5,3,0,0,0,0,false,,1,0
1707657506476,3,1707627656789,1707657506476,RESUME,,0,0,6-3,6,3,6,2,1,0,5,3,0,0,0,0,false,,1,0
1707657518692,3,1707627644572,1707657518692,BLUE_BODY_HIT,23,0,0,6-3,6,3,6,2,1,0,5,3,0,0,0,0,false,23,1,0
1707657518692,3,1707627644572,1707657518695,BLUE_BODY_POINT,SENSOR,2,0,8-3,8,3,8,2,1,0,5,3,0,0,0,0,false,SENSOR,1,0
1707657524184,3,1707627639081,1707657524184,BLUE_BODY_HIT,22,0,0,8-3,8,3,8,2,1,0,5,3,0,0,0,0,false,22,1,0
1707657524184,3,1707627639079,1707657524187,BLUE_BODY_POINT,SENSOR,2,0,10-3,10,3,10,2,1,0,5,3,0,0,0,0,false,SENSOR,1,0
1707657526711,3,1707627636554,1707657526711,RED_HEAD_HIT,15,0,0,10-3,10,3,10,2,1,0,5,3,0,0,0,0,false,15,1,0
1707657526711,3,1707627636554,1707657526714,RED_HEAD_POINT,SENSOR,0,3,10-6,10,6,10,5,1,0,5,3,0,0,0,0,false,SENSOR,1,0
1707657526851,3,1707627636425,1707657526851,TIMEOUT,,0,0,10-6,10,6,10,5,1,0,5,3,0,0,0,0,false,,1,0
1707657532633,3,1707627636425,1707657532634,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,11-6,11,6,10,5,1,1,5,3,0,0,0,0,false,MAIN_CONTROL,1,0
1707657536868,3,1707627636425,1707657536868,SCOREBOARD,,0,0,11-6,11,6,10,5,1,1,5,3,0,0,0,0,false,,1,0
1707657539855,3,1707627636425,1707657539855,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,-3,11-3,11,3,10,2,1,1,5,3,0,0,0,0,false,SCOREBOARD_EDITOR,1,0
1707657542285,3,1707627636425,1707657542285,RESUME,,0,0,11-3,11,3,10,2,1,1,5,3,0,0,0,0,false,,1,0
1707657547271,3,1707627631450,1707657547271,TIMEOUT,,0,0,11-3,11,3,10,2,1,1,5,3,0,0,0,0,false,,1,0
1707657550126,3,1707627631448,1707657550128,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,11-4,11,4,10,2,2,1,5,3,0,0,0,0,false,MAIN_CONTROL,1,0
1707657551185,3,1707627631448,1707657551185,RESUME,,0,0,11-4,11,4,10,2,2,1,5,3,0,0,0,0,false,,1,0
1707657554068,3,1707627628575,1707657554068,TIMEOUT,,0,0,11-4,11,4,10,2,2,1,5,3,0,0,0,0,false,,1,0
1707657556446,3,1707627628575,1707657556446,RESUME,,0,0,11-4,11,4,10,2,2,1,5,3,0,0,0,0,false,,1,0
1707657559720,3,1707627625301,1707657559720,BLUE_BODY_HIT,8,0,0,11-4,11,4,10,2,2,1,5,3,0,0,0,0,false,8,1,0
1707657562908,3,1707627622123,1707657562908,TIMEOUT,,0,0,11-4,11,4,10,2,2,1,5,3,0,0,0,0,false,,1,0
1707657565150,3,1707627622123,1707657565150,RESUME,,0,0,11-4,11,4,10,2,2,1,5,3,0,0,0,0,false,,1,0
1707657570297,3,1707627616975,1707657570297,RED_BODY_HIT,38,0,0,11-4,11,4,10,2,2,1,5,3,0,0,0,0,false,38,1,0
1707657570297,3,1707627616975,1707657570297,RED_BODY_POINT,SENSOR,0,2,11-6,11,6,10,4,2,1,5,3,0,0,0,0,false,SENSOR,1,0
1707657571582,3,1707627615701,1707657571582,TIMEOUT,,0,0,11-6,11,6,10,4,2,1,5,3,0,0,0,0,false,,1,0
1707657575442,3,1707627615700,1707657575442,RESUME,,0,0,11-6,11,6,10,4,2,1,5,3,0,0,0,0,false,,1,0
1707657577058,3,1707627614084,1707657577058,BLUE_BODY_HIT,7,0,0,11-6,11,6,10,4,2,1,5,3,0,0,0,0,false,7,1,0
1707657578628,3,1707627612514,1707657578628,RED_JUDGE_BODY_TECH,1,0,0,11-6,11,6,10,4,2,1,5,3,0,0,0,0,false,1,1,0
1707657579007,3,1707627612145,1707657579007,TIMEOUT,,0,0,11-6,11,6,10,4,2,1,5,3,0,0,0,0,false,,1,0
1707657582924,3,1707627612145,1707657582925,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,12-6,12,6,10,4,2,2,5,3,0,0,0,0,false,MAIN_CONTROL,1,0
1707657584574,3,1707627612145,1707657584574,RESUME,,0,0,12-6,12,6,10,4,2,2,5,3,0,0,0,0,false,,1,0
1707657590658,3,1707627606071,1707657590658,TIMEOUT,,0,0,12-6,12,6,10,4,2,2,5,3,0,0,0,0,false,,1,0
1707657592886,3,1707627606071,1707657592886,RESUME,,0,0,12-6,12,6,10,4,2,2,5,3,0,0,0,0,false,,1,0
1707657602006,3,1707627600000,1707657602006,END_ROUND,,0,0,12-6,12,6,10,4,2,2,7,5,0,0,0,0,false,,1,0
1707657602043,3,1707627600000,1707657602043,MATCH_FINAL_NEEDS_CONFIRM_DECISION,,0,0,12-6,12,6,10,4,2,2,7,5,0,0,0,0,false,,1,0
1707657604294,3,1707627600000,1707657604294,MATCH_FINISHED,BLUE - PTF,0,0,12-6,12,6,10,4,2,2,7,5,0,0,0,0,false,BLUE - PTF,1,0
