eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707644161820,1,1707627690000,1707644161820,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707644170820,1,1707627690000,1707644170820,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707644248495,1,1707627690000,1707644248495,OT_BLUE_HEAD_HIT,16,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,1,1
1707644250682,1,1707627690000,1707644250682,OT_RED_BODY_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1707644252427,1,1707627690000,1707644252427,OT_RED_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1707644266334,1,1707627690000,1707644266334,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707644279129,1,1707627677205,1707644279129,BLUE_HEAD_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1707644279129,1,1707627677204,1707644279133,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707644285888,1,1707627670457,1707644285888,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707644287488,1,1707627670455,1707644287488,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707644288883,1,1707627670455,1707644288883,RESUME,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707644290465,1,1707627668883,1707644290465,TIMEOUT,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707644293621,1,1707627668883,1707644293621,SCOREBOARD,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707644293621,1,1707627668883,1707644293621,BLUE_VIDEO_REQUEST,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707644361786,1,1707627668883,1707644361786,BLUE_VIDEO_QUOTA_CHANGED,0,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,0,0,1
1707644365450,1,1707627668883,1707644365450,RESUME,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,0,1
1707644371730,1,1707627662603,1707644371730,BLUE_BODY_HIT,13,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,13,0,1
1707644376292,1,1707627658041,1707644376292,BLUE_HEAD_HIT,20,0,0,6-1,6,1,3,0,1,0,0,0,0,0,0,0,false,20,0,1
1707644376292,1,1707627658038,1707644376296,BLUE_HEAD_POINT,SENSOR,3,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,SENSOR,0,1
1707644377474,1,1707627656869,1707644377474,TIMEOUT,,0,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,,0,1
1707644378911,1,1707627656869,1707644378911,RESUME,,0,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,,0,1
1707644380724,1,1707627655067,1707644380724,TIMEOUT,,0,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,,0,1
1707644381353,1,1707627655067,1707644381353,RESUME,,0,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,,0,1
1707644389252,1,1707627647167,1707644389252,BLUE_BODY_HIT,9,0,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,9,0,1
1707644400223,1,1707627636206,1707644400223,TIMEOUT,,0,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,,0,1
1707644400590,1,1707627636206,1707644400590,OT_BLUE_BODY_HIT,8,0,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,8,0,1
1707644402933,1,1707627636206,1707644402934,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,6-2,6,2,6,0,2,0,0,0,0,0,0,0,false,MAIN_CONTROL,0,1
1707644405193,1,1707627636206,1707644405193,RESUME,,0,0,6-2,6,2,6,0,2,0,0,0,0,0,0,0,false,,0,1
1707644432277,1,1707627609122,1707644432277,BLUE_BODY_HIT,15,0,0,6-2,6,2,6,0,2,0,0,0,0,0,0,0,false,15,0,1
1707644432277,1,1707627609121,1707644432279,BLUE_BODY_POINT,SENSOR,2,0,8-2,8,2,8,0,2,0,0,0,0,0,0,0,false,SENSOR,0,1
1707644442981,1,1707627600000,1707644442981,END_ROUND,,0,0,8-2,8,2,8,0,2,0,2,0,0,0,0,0,false,,0,1
1707644523789,2,1707627690000,1707644523789,START_ROUND,,0,0,0-0,0,0,0,0,0,0,2,0,0,0,0,0,false,,0,1
1707644532865,2,1707627680924,1707644532865,BLUE_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,2,0,0,0,0,0,false,15,0,1
1707644532865,2,1707627680924,1707644532866,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,2,0,0,0,0,0,false,SENSOR,0,1
