eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707735654149,1,1707732090000,1707735654149,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1707735806974,1,1707732090000,1707735806974,OT_BLUE_BODY_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1707735833286,1,1707732090000,1707735833286,OT_BLUE_HEAD_HIT,20,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,20,1,1
1707735840538,1,1707732090000,1707735840538,OT_RED_BODY_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1707735842747,1,1707732090000,1707735842747,OT_RED_HEAD_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1707735854253,1,1707732090000,1707735854253,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707735854498,1,1707732089766,1707735854498,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707735856236,1,1707732089764,1707735856238,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707735864473,1,1707732089764,1707735864473,RESUME,,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,,1,1
1707735865964,1,1707732088275,1707735865964,BLUE_JUDGE_PUNCH,2,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,2,1,1
1707735866033,1,1707732088215,1707735866033,TIMEOUT,,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,,1,1
1707735866117,1,1707732088215,1707735866117,OT_BLUE_JUDGE_PUNCH,1,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,1,1,1
1707735866588,1,1707732088215,1707735866588,OT_RED_BODY_HIT,22,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,22,1,1
1707735869830,1,1707732088215,1707735869831,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-1,1,1,0,0,1,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707735872275,1,1707732088215,1707735872275,RESUME,,0,0,1-1,1,1,0,0,1,1,0,0,0,0,0,0,false,,1,1
1707735874569,1,1707732085931,1707735874569,TIMEOUT,,0,0,1-1,1,1,0,0,1,1,0,0,0,0,0,0,false,,1,1
1707735877004,1,1707732085931,1707735877005,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-2,1,2,0,0,2,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707735879953,1,1707732085931,1707735879954,RESUME,,0,0,1-2,1,2,0,0,2,1,0,0,0,0,0,0,false,,1,1
1707735881441,1,1707732084444,1707735881441,BLUE_JUDGE_PUNCH,1,0,0,1-2,1,2,0,0,2,1,0,0,0,0,0,0,false,1,1,1
1707735881468,1,1707732084416,1707735881468,BLUE_JUDGE_PUNCH,2,0,0,1-2,1,2,0,0,2,1,0,0,0,0,0,0,false,2,1,1
1707735881468,1,1707732084416,1707735881470,BLUE_PUNCH_POINT,JUDGE,1,0,2-2,2,2,1,0,2,1,0,0,0,0,0,0,false,JUDGE,1,1
1707735882100,1,1707732083795,1707735882100,TIMEOUT,,0,0,2-2,2,2,1,0,2,1,0,0,0,0,0,0,false,,1,1
1707735887175,1,1707732083793,1707735887176,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,2-3,2,3,1,0,3,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707735891185,1,1707732083793,1707735891186,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-3,3,3,1,0,3,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707735897329,1,1707732083793,1707735897329,RESUME,,0,0,3-3,3,3,1,0,3,2,0,0,0,0,0,0,false,,1,1
1707735898458,1,1707732082665,1707735898458,BLUE_JUDGE_PUNCH,2,0,0,3-3,3,3,1,0,3,2,0,0,0,0,0,0,false,2,1,1
1707735898493,1,1707732082630,1707735898493,BLUE_JUDGE_PUNCH,1,0,0,3-3,3,3,1,0,3,2,0,0,0,0,0,0,false,1,1,1
1707735898493,1,1707732082628,1707735898495,BLUE_PUNCH_POINT,JUDGE,1,0,4-3,4,3,2,0,3,2,0,0,0,0,0,0,false,JUDGE,1,1
1707735898782,1,1707732082351,1707735898782,TIMEOUT,,0,0,4-3,4,3,2,0,3,2,0,0,0,0,0,0,false,,1,1
