eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707754656006,1,1707732090000,1707754656006,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707754731550,1,1707732090000,1707754731550,OT_BLUE_BODY_HIT,8,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,1,1
1707754733363,1,1707732090000,1707754733363,OT_BLUE_HEAD_HIT,35,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,35,1,1
1707754734860,1,1707732090000,1707754734860,OT_RED_BODY_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1707754736187,1,1707732090000,1707754736187,OT_RED_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1707754746788,1,1707732090000,1707754746788,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707754759583,1,1707732077216,1707754759583,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707754763769,1,1707732077215,1707754763769,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707754771284,1,1707732069702,1707754771284,RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1707754771386,1,1707732069599,1707754771387,RED_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1707754771386,1,1707732069597,1707754771390,RED_PUNCH_POINT,JUDGE,0,1,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,JUDGE,1,1
1707754771847,1,1707732069149,1707754771847,TIMEOUT,,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,,1,1
1707754775238,1,1707732069147,1707754775238,RESUME,,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,,1,1
1707754780594,1,1707732063791,1707754780595,RED_JUDGE_PUNCH,2,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,2,1,1
1707754780806,1,1707732063580,1707754780806,RED_JUDGE_PUNCH,1,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,1,1,1
1707754780806,1,1707732063578,1707754780810,RED_PUNCH_POINT,JUDGE,0,1,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,JUDGE,1,1
1707754781524,1,1707732062872,1707754781524,TIMEOUT,,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,,1,1
1707754784355,1,1707732062872,1707754784355,RESUME,,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,,1,1
1707754796003,1,1707732051235,1707754796003,TIMEOUT,,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,,1,1
1707754800776,1,1707732051233,1707754800776,RESUME,,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,,1,1
1707754811507,1,1707732040503,1707754811507,BLUE_JUDGE_PUNCH,2,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,2,1,1
1707754811548,1,1707732040461,1707754811548,BLUE_JUDGE_PUNCH,1,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,1,1,1
1707754811548,1,1707732040461,1707754811549,BLUE_PUNCH_POINT,JUDGE,1,0,1-2,1,2,1,2,0,0,0,0,0,0,0,0,false,JUDGE,1,1
1707754811876,1,1707732040143,1707754811876,TIMEOUT,,0,0,1-2,1,2,1,2,0,0,0,0,0,0,0,0,false,,1,1
1707754814561,1,1707732040143,1707754814561,RESUME,,0,0,1-2,1,2,1,2,0,0,0,0,0,0,0,0,false,,1,1
1707754820409,1,1707732034305,1707754820409,TIMEOUT,,0,0,1-2,1,2,1,2,0,0,0,0,0,0,0,0,false,,1,1
1707754822535,1,1707732034305,1707754822535,RESUME,,0,0,1-2,1,2,1,2,0,0,0,0,0,0,0,0,false,,1,1
1707754833908,1,1707732022943,1707754833908,TIMEOUT,,0,0,1-2,1,2,1,2,0,0,0,0,0,0,0,0,false,,1,1
1707754837996,1,1707732022941,1707754837996,RESUME,,0,0,1-2,1,2,1,2,0,0,0,0,0,0,0,0,false,,1,1
1707754851004,1,1707732009944,1707754851004,TIMEOUT,,0,0,1-2,1,2,1,2,0,0,0,0,0,0,0,0,false,,1,1
1707754856898,1,1707732009941,1707754856898,RESUME,,0,0,1-2,1,2,1,2,0,0,0,0,0,0,0,0,false,,1,1
1707754857438,1,1707732009402,1707754857438,RED_HEAD_HIT,13,0,0,1-2,1,2,1,2,0,0,0,0,0,0,0,0,false,13,1,1
1707754857438,1,1707732009402,1707754857440,RED_HEAD_POINT,SENSOR,0,3,1-5,1,5,1,5,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707754858878,1,1707732007961,1707754858878,BLUE_BODY_HIT,26,0,0,1-5,1,5,1,5,0,0,0,0,0,0,0,0,false,26,1,1
1707754858878,1,1707732007961,1707754858879,BLUE_BODY_POINT,SENSOR,2,0,3-5,3,5,3,5,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707754860758,1,1707732006091,1707754860758,TIMEOUT,,0,0,3-5,3,5,3,5,0,0,0,0,0,0,0,0,false,,1,1
