eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707751472327,1,1707732090000,1707751472327,OT_BLUE_BODY_HIT,22,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,22,1,1
1707751473900,1,1707732090000,1707751473900,OT_BLUE_HEAD_HIT,33,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,33,1,1
1707751477903,1,1707732090000,1707751477903,OT_RED_BODY_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1707751479613,1,1707732090000,1707751479613,OT_RED_HEAD_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1707751495628,1,1707732090000,1707751495628,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707751525246,1,1707732060383,1707751525246,RED_HEAD_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1707751525246,1,1707732060381,1707751525249,RED_HEAD_POINT,SENSOR,0,3,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707751529687,1,1707732055952,1707751529687,TIMEOUT,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1707751533469,1,1707732055950,1707751533469,RESUME,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1707751546485,1,1707732042945,1707751546485,TIMEOUT,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1707751549024,1,1707732042945,1707751549025,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-4,0,4,0,3,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707751550355,1,1707732042945,1707751550355,RESUME,,0,0,0-4,0,4,0,3,1,0,0,0,0,0,0,0,false,,1,1
1707751575400,1,1707732017899,1707751575400,RED_HEAD_HIT,15,0,0,0-7,0,7,0,3,1,0,0,0,0,0,0,0,false,15,1,1
1707751575400,1,1707732017897,1707751575403,RED_HEAD_POINT,SENSOR,0,3,0-7,0,7,0,6,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707751576877,1,1707732016432,1707751576877,TIMEOUT,,0,0,0-7,0,7,0,6,1,0,0,0,0,0,0,0,false,,1,1
1707751579525,1,1707732016431,1707751579525,RESUME,,0,0,0-7,0,7,0,6,1,0,0,0,0,0,0,0,false,,1,1
1707751584133,1,1707732011824,1707751584133,RED_BODY_HIT,9,0,0,0-7,0,7,0,6,1,0,0,0,0,0,0,0,false,9,1,1
1707751589952,1,1707732006014,1707751589952,TIMEOUT,,0,0,0-7,0,7,0,6,1,0,0,0,0,0,0,0,false,,1,1
1707751589956,1,1707732006014,1707751589956,OT_RED_HEAD_HIT,13,0,0,0-7,0,7,0,6,1,0,0,0,0,0,0,0,false,13,1,1
1707751594962,1,1707732006014,1707751594963,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-8,0,8,0,6,2,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707751596117,1,1707732006014,1707751596117,RESUME,,0,0,0-8,0,8,0,6,2,0,0,0,0,0,0,0,false,,1,1
1707751603435,1,1707732000000,1707751603435,END_ROUND,,0,0,0-8,0,8,0,6,2,0,2,0,0,0,0,0,false,,1,1
1707751673361,2,1707732090000,1707751673361,START_ROUND,,0,0,0-0,0,0,0,0,0,0,2,0,0,0,0,0,false,,1,1
1707751675864,2,1707732087497,1707751675864,RED_BODY_HIT,9,0,0,0-0,0,0,0,0,0,0,2,0,0,0,0,0,false,9,1,1
1707751680257,2,1707732083105,1707751680257,RED_BODY_HIT,8,0,0,0-0,0,0,0,0,0,0,2,0,0,0,0,0,false,8,1,1
1707751684340,2,1707732079021,1707751684340,RED_BODY_HIT,9,0,0,0-0,0,0,0,0,0,0,2,0,0,0,0,0,false,9,1,1
1707751687618,2,1707732075744,1707751687618,RED_BODY_HIT,14,0,0,0-0,0,0,0,0,0,0,2,0,0,0,0,0,false,14,1,1
1707751704039,2,1707732059333,1707751704039,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,2,0,0,0,0,0,false,,1,1
1707751799295,2,1707732059331,1707751799297,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,3,0-3,0,3,0,3,0,0,2,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707751805295,2,1707732059331,1707751805295,RESUME,,0,0,0-3,0,3,0,3,0,0,2,0,0,0,0,0,false,,1,1
1707751811679,2,1707732052947,1707751811679,RED_BODY_HIT,12,0,0,0-3,0,3,0,3,0,0,2,0,0,0,0,0,false,12,1,1
1707751830429,2,1707732034207,1707751830429,TIMEOUT,,0,0,0-3,0,3,0,3,0,0,2,0,0,0,0,0,false,,1,1
1707751832680,2,1707732034206,1707751832682,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-3,1,3,0,3,0,1,2,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707751836098,2,1707732034206,1707751836098,RESUME,,0,0,1-3,1,3,0,3,0,1,2,0,0,0,0,0,false,,1,1
1707751845039,2,1707732025265,1707751845039,RED_BODY_HIT,11,0,0,1-3,1,3,0,3,0,1,2,0,0,0,0,0,false,11,1,1
1707751849118,2,1707732021186,1707751849118,RED_HEAD_HIT,15,0,0,1-3,1,3,0,3,0,1,2,0,0,0,0,0,false,15,1,1
1707751849118,2,1707732021184,1707751849122,RED_HEAD_POINT,SENSOR,0,3,1-6,1,6,0,6,0,1,2,0,0,0,0,0,false,SENSOR,1,1
1707751861224,2,1707732009090,1707751861224,TIMEOUT,,0,0,1-6,1,6,0,6,0,1,2,0,0,0,0,0,false,,1,1
1707751864227,2,1707732009090,1707751864228,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-7,1,7,0,6,1,1,2,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707751866298,2,1707732009090,1707751866298,RESUME,,0,0,1-7,1,7,0,6,1,1,2,0,0,0,0,0,false,,1,1
1707751873539,2,1707732001859,1707751873539,TIMEOUT,,0,0,1-7,1,7,0,6,1,1,2,0,0,0,0,0,false,,1,1
1707751877334,2,1707732001859,1707751877335,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-8,1,8,0,6,2,1,2,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707751881053,2,1707732001859,1707751881053,RESUME,,0,0,1-8,1,8,0,6,2,1,2,0,0,0,0,0,false,,1,1
1707751886163,2,1707732000000,1707751886163,SCOREBOARD,,0,0,1-8,1,8,0,6,2,1,4,1,0,0,0,0,false,,1,1
