eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707924851011,1,1707886890000,1707924851011,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707924872011,1,1707886890000,1707924872011,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707924911245,1,1707886890000,1707924911245,OT_RED_HEAD_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1707924948377,1,1707886890000,1707924948377,OT_BLUE_BODY_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1707924949579,1,1707886890000,1707924949579,OT_BLUE_HEAD_HIT,31,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,31,1,1
1707924951732,1,1707886890000,1707924951732,OT_RED_BODY_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1707924952779,1,1707886890000,1707924952779,OT_RED_HEAD_HIT,16,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,1,1
1707924965162,1,1707886890000,1707924965162,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707924968974,1,1707886886189,1707924968974,RED_BODY_HIT,19,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,1,1
1707924973089,1,1707886882072,1707924973089,RED_BODY_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1707924977575,1,1707886877588,1707924977575,RED_BODY_HIT,8,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,1,1
1707924984057,1,1707886871106,1707924984057,BLUE_BODY_HIT,20,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,20,1,1
1707924985722,1,1707886869451,1707924985722,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707924987485,1,1707886869449,1707924987485,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707924995066,1,1707886861870,1707924995066,RED_BODY_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1707924997489,1,1707886859445,1707924997489,BLUE_BODY_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1707925007632,1,1707886849315,1707925007632,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707925009737,1,1707886849313,1707925009737,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707925016713,1,1707886842338,1707925016713,BLUE_HEAD_HIT,11,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,1,1
1707925016713,1,1707886842338,1707925016716,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707925016989,1,1707886842062,1707925016989,BLUE_BODY_HIT,3,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,3,1,1
1707925030745,1,1707886828305,1707925030745,BLUE_BODY_HIT,8,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,8,1,1
1707925032375,1,1707886826685,1707925032375,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707925036007,1,1707886826685,1707925036007,RESUME,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707925036195,1,1707886826507,1707925036195,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707925036726,1,1707886826506,1707925036726,RESUME,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707925040976,1,1707886822256,1707925040976,BLUE_HEAD_HIT,23,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,23,1,1
