systemTime,matchLogItemType,eventTime,roundNumber,roundTime,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue.1,blueVideoQuota,redVideoQuota
1716722580439,RESUME,1716722580439.0,3.0,1716699647106.0,,0.0,0.0,8-3,8.0,3.0,8.0,2.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716722584231,RED_BODY_HIT,1716722584230.0,3.0,1716699643314.0,16,0.0,0.0,8-5,8.0,5.0,8.0,2.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,False,16,1.0,0.0
1716722584233,RED_BODY_POINT,1716722584230.0,3.0,1716699643313.0,SENSOR,0.0,2.0,8-5,8.0,5.0,8.0,4.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,0.0
1716722596975,TIMEOUT,1716722596975.0,3.0,1716699630581.0,,0.0,0.0,8-5,8.0,5.0,8.0,4.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716722600749,RESUME,1716722600749.0,3.0,1716699630579.0,,0.0,0.0,8-5,8.0,5.0,8.0,4.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716722602899,TIMEOUT,1716722602899.0,3.0,1716699628440.0,,0.0,0.0,8-5,8.0,5.0,8.0,4.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716722606641,RED_ADD_GAME_JEON,1716722606640.0,3.0,1716699628438.0,MAIN_CONTROL,0.0,0.0,9-5,9.0,5.0,8.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,0.0
1716722610449,RESUME,1716722610449.0,3.0,1716699628438.0,,0.0,0.0,9-5,9.0,5.0,8.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716722613888,BLUE_HEAD_HIT,1716722613888.0,3.0,1716699624999.0,10,0.0,0.0,9-5,9.0,5.0,8.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,10,1.0,0.0
1716722613890,BLUE_HEAD_POINT,1716722613888.0,3.0,1716699624997.0,SENSOR,3.0,0.0,12-5,12.0,5.0,11.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,0.0
1716722614338,RED_JUDGE_BODY_TECH,1716722614337.0,3.0,1716699624550.0,1,0.0,0.0,12-5,12.0,5.0,11.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,1,1.0,0.0
1716722614367,RED_JUDGE_BODY_TECH,1716722614367.0,3.0,1716699624520.0,2,0.0,0.0,12-5,12.0,5.0,11.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,2,1.0,0.0
1716722615161,BLUE_HEAD_HIT,1716722615160.0,3.0,1716699623727.0,22,0.0,0.0,15-5,15.0,5.0,11.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,22,1.0,0.0
1716722615163,BLUE_HEAD_POINT,1716722615160.0,3.0,1716699623725.0,SENSOR,3.0,0.0,15-5,15.0,5.0,14.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,0.0
1716722616186,TIMEOUT,1716722616186.0,3.0,1716699622711.0,,0.0,0.0,15-5,15.0,5.0,14.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716722616231,BLUE_JUDGE_BODY_TECH,1716722616231.0,3.0,1716699622709.0,2,0.0,0.0,15-5,15.0,5.0,14.0,4.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,2,1.0,0.0
1716722622713,BLUE_ADD_GAME_JEON,1716722622713.0,3.0,1716699622709.0,MAIN_CONTROL,0.0,0.0,15-6,15.0,6.0,14.0,4.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,0.0
1716722624685,RESUME,1716722624685.0,3.0,1716699622709.0,,0.0,0.0,15-6,15.0,6.0,14.0,4.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716722630553,BLUE_BODY_HIT,1716722630553.0,3.0,1716699616841.0,27,0.0,0.0,17-6,17.0,6.0,14.0,4.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,27,1.0,0.0
1716722630556,BLUE_BODY_POINT,1716722630553.0,3.0,1716699616839.0,SENSOR,2.0,0.0,17-6,17.0,6.0,16.0,4.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,0.0
1716722631383,RED_JUDGE_PUNCH,1716722631383.0,3.0,1716699616012.0,1,0.0,0.0,17-6,17.0,6.0,16.0,4.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,1,1.0,0.0
1716722631620,TIMEOUT,1716722631620.0,3.0,1716699615784.0,,0.0,0.0,17-6,17.0,6.0,16.0,4.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716722632356,OT_RED_JUDGE_PUNCH,1716722632356.0,3.0,1716699615782.0,2,0.0,0.0,17-6,17.0,6.0,16.0,4.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,2,1.0,0.0
1716722636130,RESUME,1716722636130.0,3.0,1716699615782.0,,0.0,0.0,17-6,17.0,6.0,16.0,4.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716722639970,BLUE_BODY_HIT,1716722639969.0,3.0,1716699611944.0,3,0.0,0.0,17-6,17.0,6.0,16.0,4.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,3,1.0,0.0
1716722640108,RED_BODY_HIT,1716722640108.0,3.0,1716699611804.0,5,0.0,0.0,17-6,17.0,6.0,16.0,4.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,5,1.0,0.0
1716722645894,RED_BODY_HIT,1716722645894.0,3.0,1716699606018.0,2,0.0,0.0,17-6,17.0,6.0,16.0,4.0,2.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,False,2,1.0,0.0
1716722652944,END_ROUND,1716722652944.0,3.0,1716699600000.0,,0.0,0.0,17-6,17.0,6.0,16.0,4.0,2.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716722652982,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716722652982.0,3.0,1716699600000.0,,0.0,0.0,17-6,17.0,6.0,16.0,4.0,2.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716722654024,MATCH_FINISHED,1716722654024.0,3.0,1716699600000.0,BLUE - PTF,0.0,0.0,17-6,17.0,6.0,16.0,4.0,2.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,False,BLUE - PTF,1.0,0.0
1716722764211,OT_BLUE_JUDGE_BODY_TECH,1716722764211.0,1.0,1716699720000.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722764755,OT_BLUE_JUDGE_PUNCH,1716722764755.0,1.0,1716699720000.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722764910,OT_RED_JUDGE_PUNCH,1716722764910.0,1.0,1716699720000.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722765430,OT_RED_JUDGE_BODY_TECH,1716722765430.0,1.0,1716699720000.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722766107,MEETING,1716722766107.0,1.0,1716699720000.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722766467,MEETING,1716722766467.0,1.0,1716699720000.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722773634,OT_BLUE_BODY_HIT,1716722773634.0,1.0,1716699720000.0,13,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716722774955,OT_BLUE_HEAD_HIT,1716722774955.0,1.0,1716699720000.0,18,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18,1.0,1.0
1716722776447,OT_RED_BODY_HIT,1716722776447.0,1.0,1716699720000.0,25,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25,1.0,1.0
1716722777801,OT_RED_HEAD_HIT,1716722777801.0,1.0,1716699720000.0,15,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15,1.0,1.0
1716722778513,OT_BLUE_JUDGE_BODY_TECH,1716722778513.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722778840,OT_RED_JUDGE_BODY_TECH,1716722778840.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722779833,OT_BLUE_JUDGE_PUNCH,1716722779833.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722780062,OT_RED_JUDGE_PUNCH,1716722780062.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722789920,START_ROUND,1716722789920.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722807543,BLUE_HEAD_HIT,1716722807543.0,1.0,1716699702377.0,18,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18,1.0,1.0
1716722807546,BLUE_HEAD_POINT,1716722807543.0,1.0,1716699702377.0,SENSOR,3.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722843764,BLUE_BODY_HIT,1716722843764.0,1.0,1716699666157.0,8,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716722844421,BLUE_BODY_HIT,1716722844421.0,1.0,1716699665500.0,1,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722845320,BLUE_BODY_HIT,1716722845320.0,1.0,1716699664600.0,7,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716722861200,RED_BODY_HIT,1716722861200.0,1.0,1716699648721.0,3,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3,1.0,1.0
1716722864765,RED_BODY_HIT,1716722864765.0,1.0,1716699645155.0,18,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18,1.0,1.0
1716722864768,RED_BODY_POINT,1716722864765.0,1.0,1716699645155.0,SENSOR,0.0,2.0,3-2,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722900506,BLUE_HEAD_HIT,1716722900506.0,1.0,1716699609415.0,15,0.0,0.0,3-2,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15,1.0,1.0
1716722900507,BLUE_HEAD_POINT,1716722900506.0,1.0,1716699609415.0,SENSOR,3.0,0.0,6-2,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722901730,BLUE_BODY_HIT,1716722901730.0,1.0,1716699608190.0,5,0.0,0.0,6-2,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5,1.0,1.0
1716722906992,RED_BODY_HIT,1716722906992.0,1.0,1716699602928.0,12,0.0,0.0,6-2,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716722909378,TIMEOUT,1716722909378.0,1.0,1716699600554.0,,0.0,0.0,6-2,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722913434,BLUE_ADD_GAME_JEON,1716722913433.0,1.0,1716699600554.0,MAIN_CONTROL,0.0,0.0,6-3,6.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716722921510,RESUME,1716722921510.0,1.0,1716699600554.0,,0.0,0.0,6-3,6.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722925128,END_ROUND,1716722925128.0,1.0,1716699600000.0,,0.0,0.0,6-3,6.0,3.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722992241,START_ROUND,1716722992241.0,2.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723020219,BLUE_BODY_HIT,1716723020219.0,2.0,1716699692023.0,14,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,14,1.0,1.0
1716723025339,BLUE_BODY_HIT,1716723025339.0,2.0,1716699686903.0,49,0.0,0.0,2-0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,49,1.0,1.0
1716723025341,BLUE_BODY_POINT,1716723025339.0,2.0,1716699686903.0,SENSOR,2.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723032391,RED_BODY_HIT,1716723032391.0,2.0,1716699679851.0,5,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,5,1.0,1.0
1716723045071,BLUE_HEAD_HIT,1716723045070.0,2.0,1716699667171.0,19,0.0,0.0,5-0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,19,1.0,1.0
1716723045073,BLUE_HEAD_POINT,1716723045070.0,2.0,1716699667169.0,SENSOR,3.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723054908,RED_BODY_HIT,1716723054908.0,2.0,1716699657334.0,20,0.0,0.0,5-0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,20,1.0,1.0
1716723054910,RED_BODY_POINT,1716723054908.0,2.0,1716699657332.0,SENSOR,0.0,2.0,5-2,5.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723067988,BLUE_BODY_HIT,1716723067988.0,2.0,1716699644253.0,27,0.0,0.0,5-2,5.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,27,1.0,1.0
1716723067991,BLUE_BODY_POINT,1716723067988.0,2.0,1716699644253.0,SENSOR,2.0,0.0,7-2,7.0,2.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723068376,RED_BODY_HIT,1716723068376.0,2.0,1716699643866.0,4,0.0,0.0,7-2,7.0,2.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,4,1.0,1.0
1716723076406,RED_BODY_HIT,1716723076406.0,2.0,1716699635835.0,13,0.0,0.0,7-2,7.0,2.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716723078035,BLUE_BODY_HIT,1716723078035.0,2.0,1716699634206.0,27,0.0,0.0,7-2,7.0,2.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,27,1.0,1.0
1716723078038,BLUE_BODY_POINT,1716723078035.0,2.0,1716699634206.0,SENSOR,2.0,0.0,9-2,9.0,2.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723079139,TIMEOUT,1716723079139.0,2.0,1716699633112.0,,0.0,0.0,9-2,9.0,2.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723086405,RESUME,1716723086405.0,2.0,1716699633112.0,,0.0,0.0,9-2,9.0,2.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723097479,BLUE_BODY_HIT,1716723097479.0,2.0,1716699622038.0,1,0.0,0.0,9-2,9.0,2.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716723108042,RED_BODY_HIT,1716723108042.0,2.0,1716699611475.0,4,0.0,0.0,9-2,9.0,2.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,4,1.0,1.0
1716723108483,BLUE_BODY_HIT,1716723108483.0,2.0,1716699611034.0,2,0.0,0.0,9-2,9.0,2.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723119430,TIMEOUT,1716723119430.0,2.0,1716699600097.0,,0.0,0.0,9-2,9.0,2.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723124272,BLUE_ADD_GAME_JEON,1716723124271.0,2.0,1716699600097.0,MAIN_CONTROL,0.0,0.0,9-3,9.0,3.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716723126856,RESUME,1716723126856.0,2.0,1716699600097.0,,0.0,0.0,9-3,9.0,3.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723129664,END_ROUND,1716723129664.0,2.0,1716699600000.0,,0.0,0.0,9-3,9.0,3.0,9.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723129701,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716723129701.0,2.0,1716699600000.0,,0.0,0.0,9-3,9.0,3.0,9.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723131072,MATCH_FINISHED,1716723131072.0,2.0,1716699600000.0,BLUE - PTF,0.0,0.0,9-3,9.0,3.0,9.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,False,BLUE - PTF,1.0,1.0
1716723182804,OT_RED_JUDGE_BODY_TECH,1716723182804.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723242732,OT_BLUE_BODY_HIT,1716723242731.0,1.0,1716699720000.0,15,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15,1.0,1.0
1716723244618,OT_BLUE_JUDGE_BODY_TECH,1716723244618.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723244726,OT_BLUE_HEAD_HIT,1716723244726.0,1.0,1716699720000.0,16,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716723244730,OT_RED_JUDGE_BODY_TECH,1716723244730.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723245217,OT_BLUE_JUDGE_PUNCH,1716723245217.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723245867,OT_RED_JUDGE_PUNCH,1716723245867.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723246392,MEETING,1716723246392.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723246534,MEETING,1716723246534.0,1.0,1716699720000.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723248736,OT_RED_BODY_HIT,1716723248735.0,1.0,1716699720000.0,13,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716723252027,OT_RED_HEAD_HIT,1716723252027.0,1.0,1716699720000.0,17,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1.0,1.0
1716723270801,START_ROUND,1716723270801.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723283191,BLUE_BODY_HIT,1716723283190.0,1.0,1716699707611.0,2,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723301266,RED_BODY_HIT,1716723301266.0,1.0,1716699689534.0,16,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716723301269,RED_BODY_POINT,1716723301266.0,1.0,1716699689534.0,SENSOR,0.0,2.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723320169,RED_BODY_HIT,1716723320169.0,1.0,1716699670631.0,13,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716723329129,RED_JUDGE_PUNCH,1716723329129.0,1.0,1716699661671.0,2,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723329993,TIMEOUT,1716723329993.0,1.0,1716699660817.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723332716,RESUME,1716723332716.0,1.0,1716699660816.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723335653,RED_BODY_HIT,1716723335653.0,1.0,1716699657879.0,21,0.0,0.0,0-4,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,21,1.0,1.0
1716723335656,RED_BODY_POINT,1716723335653.0,1.0,1716699657879.0,SENSOR,0.0,2.0,0-4,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723364326,TIMEOUT,1716723364326.0,1.0,1716699629216.0,,0.0,0.0,0-4,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723368635,RESUME,1716723368635.0,1.0,1716699629216.0,,0.0,0.0,0-4,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723372255,BLUE_BODY_HIT,1716723372255.0,1.0,1716699625595.0,1,0.0,0.0,0-4,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716723376895,BLUE_BODY_HIT,1716723376895.0,1.0,1716699620956.0,5,0.0,0.0,0-4,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5,1.0,1.0
1716723379033,BLUE_JUDGE_PUNCH,1716723379033.0,1.0,1716699618818.0,1,0.0,0.0,0-4,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716723379886,RED_HEAD_HIT,1716723379886.0,1.0,1716699617966.0,14,0.0,0.0,0-4,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14,1.0,1.0
1716723379887,RED_HEAD_POINT,1716723379886.0,1.0,1716699617964.0,SENSOR,0.0,3.0,0-7,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723380771,TIMEOUT,1716723380771.0,1.0,1716699617091.0,,0.0,0.0,0-7,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723387736,RED_ADD_GAME_JEON,1716723387735.0,1.0,1716699617091.0,MAIN_CONTROL,0.0,0.0,1-7,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716723389226,RESUME,1716723389226.0,1.0,1716699617091.0,,0.0,0.0,1-7,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723397264,RED_JUDGE_PUNCH,1716723397264.0,1.0,1716699609053.0,2,0.0,0.0,1-7,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723398768,TIMEOUT,1716723398768.0,1.0,1716699607560.0,,0.0,0.0,1-7,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723404799,RESUME,1716723404799.0,1.0,1716699607560.0,,0.0,0.0,1-7,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
