systemTime,matchLogItemType,eventTime,roundNumber,roundTime,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue.1,blueVideoQuota,redVideoQuota
1716713391606,RESUME,1716713391606.0,3.0,1716699611016.0,,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716713392170,BLUE_BODY_HIT,1716713392170.0,3.0,1716699610452.0,11,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,False,11,0.0,1.0
1716713397527,TIMEOUT,1716713397527.0,3.0,1716699605106.0,,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716713402094,RED_ADD_GAME_JEON,1716713402094.0,3.0,1716699605104.0,MAIN_CONTROL,0.0,0.0,7-5,7.0,5.0,5.0,5.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,0.0,1.0
1716713407667,RESUME,1716713407667.0,3.0,1716699605104.0,,0.0,0.0,7-5,7.0,5.0,5.0,5.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716713410504,TIMEOUT,1716713410504.0,3.0,1716699602277.0,,0.0,0.0,7-5,7.0,5.0,5.0,5.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716713410593,RED_JUDGE_BODY_TECH,1716713410593.0,3.0,1716699602277.0,1,0.0,0.0,7-5,7.0,5.0,5.0,5.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,False,1,0.0,1.0
1716713416644,RED_ADD_GAME_JEON,1716713416644.0,3.0,1716699602277.0,MAIN_CONTROL,0.0,0.0,8-5,8.0,5.0,5.0,5.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,0.0,1.0
1716713423943,RESUME,1716713423943.0,3.0,1716699602277.0,,0.0,0.0,8-5,8.0,5.0,5.0,5.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716713425836,BLUE_HEAD_HIT,1716713425836.0,3.0,1716699600384.0,16,0.0,0.0,8-5,8.0,5.0,5.0,5.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,False,16,0.0,1.0
1716713425838,BLUE_HEAD_POINT,1716713425836.0,3.0,1716699600384.0,SENSOR,3.0,0.0,11-5,11.0,5.0,8.0,5.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,0.0,False,SENSOR,0.0,1.0
1716713429592,END_ROUND,1716713429592.0,3.0,1716699600000.0,,0.0,0.0,11-5,11.0,5.0,8.0,5.0,0.0,3.0,5.0,12.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716713429628,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716713429628.0,3.0,1716699600000.0,,0.0,0.0,11-5,11.0,5.0,8.0,5.0,0.0,3.0,5.0,12.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716713430640,MATCH_FINISHED,1716713430640.0,3.0,1716699600000.0,BLUE - PTF,0.0,0.0,11-5,11.0,5.0,8.0,5.0,0.0,3.0,5.0,12.0,0.0,0.0,0.0,0.0,False,BLUE - PTF,0.0,1.0
1716715226233,START_MATCH,1716715226233.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715226234,START_ROUND,1716715226234.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715247812,RED_JUDGE_PUNCH,1716715247812.0,1.0,1716699698422.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716715258313,BLUE_BODY_HIT,1716715258313.0,1.0,1716699687921.0,6,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6,1.0,1.0
1716715259999,TIMEOUT,1716715259999.0,1.0,1716699686245.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715269320,SCOREBOARD,1716715269320.0,1.0,1716699686244.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715269321,RED_VIDEO_REQUEST,1716715269321.0,1.0,1716699686244.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715321616,RED_HEAD_POINT,1716715321616.0,1.0,1716699686244.0,SCOREBOARD_EDITOR,0.0,3.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716715321619,RED_VIDEO_QUOTA_ACCEPTED,1716715321619.0,1.0,1716699686244.0,,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715327833,RESUME,1716715327833.0,1.0,1716699686244.0,,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715336652,BLUE_BODY_HIT,1716715336652.0,1.0,1716699677424.0,7,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716715338007,RED_BODY_HIT,1716715338007.0,1.0,1716699676070.0,22,0.0,0.0,0-3,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,22,1.0,1.0
1716715338010,RED_BODY_POINT,1716715338007.0,1.0,1716699676068.0,SENSOR,0.0,2.0,0-5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715365855,TIMEOUT,1716715365855.0,1.0,1716699648232.0,,0.0,0.0,0-5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715366200,OT_RED_JUDGE_PUNCH,1716715366200.0,1.0,1716699648232.0,1,0.0,0.0,0-5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716715371256,RESUME,1716715371256.0,1.0,1716699648232.0,,0.0,0.0,0-5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715384852,BLUE_BODY_HIT,1716715384852.0,1.0,1716699634636.0,12,0.0,0.0,0-5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716715391820,TIMEOUT,1716715391820.0,1.0,1716699627678.0,,0.0,0.0,0-5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715398610,RESUME,1716715398610.0,1.0,1716699627678.0,,0.0,0.0,0-5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715403079,BLUE_BODY_HIT,1716715403078.0,1.0,1716699623209.0,13,0.0,0.0,0-5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716715403312,RED_HEAD_HIT,1716715403311.0,1.0,1716699622976.0,9,0.0,0.0,0-5,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716715403313,RED_HEAD_POINT,1716715403311.0,1.0,1716699622975.0,SENSOR,0.0,3.0,0-8,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715407856,BLUE_BODY_HIT,1716715407856.0,1.0,1716699618432.0,1,0.0,0.0,0-8,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716715425921,RED_BODY_HIT,1716715425921.0,1.0,1716699600366.0,3,0.0,0.0,0-8,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3,1.0,1.0
1716715426419,OT_BLUE_BODY_HIT,1716715426419.0,1.0,1716699600000.0,1,0.0,0.0,0-8,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716715429008,END_ROUND,1716715429008.0,1.0,1716699600000.0,,0.0,0.0,0-8,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715498127,START_ROUND,1716715498127.0,2.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715514238,RED_BODY_HIT,1716715514238.0,2.0,1716699703890.0,17,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1.0,1.0
1716715514240,RED_BODY_POINT,1716715514238.0,2.0,1716699703888.0,SENSOR,0.0,2.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715540356,TIMEOUT,1716715540356.0,2.0,1716699677780.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715543020,RED_ADD_GAME_JEON,1716715543019.0,2.0,1716699677780.0,MAIN_CONTROL,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716715548267,RESUME,1716715548267.0,2.0,1716699677780.0,,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715579081,TIMEOUT,1716715579081.0,2.0,1716699646977.0,,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715590662,RESUME,1716715590662.0,2.0,1716699646977.0,,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715596854,TIMEOUT,1716715596854.0,2.0,1716699640795.0,,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715600490,RESUME,1716715600490.0,2.0,1716699640794.0,,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715606517,RED_BODY_HIT,1716715606517.0,2.0,1716699634767.0,19,0.0,0.0,1-2,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19,1.0,1.0
1716715606520,RED_BODY_POINT,1716715606517.0,2.0,1716699634765.0,SENSOR,0.0,2.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716715612784,BLUE_BODY_HIT,1716715612784.0,2.0,1716699628501.0,12,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716715613453,BLUE_BODY_HIT,1716715613453.0,2.0,1716699627832.0,1,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716715618391,BLUE_BODY_HIT,1716715618391.0,2.0,1716699622893.0,7,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716715639086,BLUE_JUDGE_BODY_TECH,1716715639086.0,2.0,1716699602198.0,2,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716715643368,END_ROUND,1716715643368.0,2.0,1716699600000.0,,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715643402,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716715643402.0,2.0,1716699600000.0,,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716715644464,MATCH_FINISHED,1716715644464.0,2.0,1716699600000.0,RED - PTF,0.0,0.0,1-4,1.0,4.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,RED - PTF,1.0,1.0
1716714049905,START_MATCH,1716714049905.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714049906,START_ROUND,1716714049906.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714054802,RED_BODY_HIT,1716714054802.0,1.0,1716699715105.0,7,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716714058121,RED_BODY_HIT,1716714058121.0,1.0,1716699711787.0,5,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5,1.0,1.0
1716714062469,TIMEOUT,1716714062469.0,1.0,1716699707449.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714065536,RESUME,1716714065536.0,1.0,1716699707447.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714071958,RED_BODY_HIT,1716714071958.0,1.0,1716699701025.0,27,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,27,1.0,1.0
1716714071959,RED_BODY_POINT,1716714071958.0,1.0,1716699701025.0,SENSOR,0.0,2.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716714072819,BLUE_BODY_HIT,1716714072819.0,1.0,1716699700164.0,19,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19,1.0,1.0
1716714072820,BLUE_BODY_POINT,1716714072819.0,1.0,1716699700164.0,SENSOR,2.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716714074620,TIMEOUT,1716714074620.0,1.0,1716699698374.0,,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714077369,RESUME,1716714077369.0,1.0,1716699698372.0,,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714081811,RED_BODY_HIT,1716714081811.0,1.0,1716699693929.0,2,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716714082292,RED_HEAD_HIT,1716714082292.0,1.0,1716699693449.0,16,0.0,0.0,2-5,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716714082295,RED_HEAD_POINT,1716714082292.0,1.0,1716699693448.0,SENSOR,0.0,3.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716714084814,RED_BODY_HIT,1716714084814.0,1.0,1716699690927.0,12,0.0,0.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716714107992,BLUE_BODY_HIT,1716714107992.0,1.0,1716699667749.0,1,0.0,0.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716714109189,BLUE_BODY_HIT,1716714109189.0,1.0,1716699666552.0,6,0.0,0.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6,1.0,1.0
1716714119984,BLUE_BODY_HIT,1716714119984.0,1.0,1716699655757.0,9,0.0,0.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716714126460,RED_BODY_HIT,1716714126460.0,1.0,1716699649282.0,8,0.0,0.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716714127956,TIMEOUT,1716714127956.0,1.0,1716699647796.0,,0.0,0.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714130850,RESUME,1716714130850.0,1.0,1716699647794.0,,0.0,0.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714139630,RED_BODY_HIT,1716714139630.0,1.0,1716699639014.0,4,0.0,0.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4,1.0,1.0
1716714142013,TIMEOUT,1716714142013.0,1.0,1716699636641.0,,0.0,0.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714142118,OT_BLUE_HEAD_HIT,1716714142118.0,1.0,1716699636640.0,13,0.0,0.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716714145097,RESUME,1716714145097.0,1.0,1716699636640.0,,0.0,0.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714145368,TIMEOUT,1716714145368.0,1.0,1716699636379.0,,0.0,0.0,2-5,2.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714147387,BLUE_ADD_GAME_JEON,1716714147386.0,1.0,1716699636377.0,MAIN_CONTROL,0.0,0.0,2-6,2.0,6.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716714152578,RESUME,1716714152578.0,1.0,1716699636377.0,,0.0,0.0,2-6,2.0,6.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714154300,RED_BODY_HIT,1716714154300.0,1.0,1716699634654.0,16,0.0,0.0,2-6,2.0,6.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716714154303,RED_BODY_POINT,1716714154300.0,1.0,1716699634654.0,SENSOR,0.0,2.0,2-8,2.0,8.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716714155685,RED_BODY_HIT,1716714155685.0,1.0,1716699633270.0,25,0.0,0.0,2-8,2.0,8.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25,1.0,1.0
1716714155688,RED_BODY_POINT,1716714155685.0,1.0,1716699633268.0,SENSOR,0.0,2.0,2-10,2.0,10.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716714156939,TIMEOUT,1716714156939.0,1.0,1716699632026.0,,0.0,0.0,2-10,2.0,10.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714161098,RESUME,1716714161098.0,1.0,1716699632024.0,,0.0,0.0,2-10,2.0,10.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714164871,RED_BODY_HIT,1716714164871.0,1.0,1716699628252.0,6,0.0,0.0,2-10,2.0,10.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6,1.0,1.0
1716714165628,RED_BODY_HIT,1716714165628.0,1.0,1716699627494.0,16,0.0,0.0,2-10,2.0,10.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716714165630,RED_BODY_POINT,1716714165628.0,1.0,1716699627494.0,SENSOR,0.0,2.0,2-12,2.0,12.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716714171878,TIMEOUT,1716714171878.0,1.0,1716699621255.0,,0.0,0.0,2-12,2.0,12.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714181063,SCOREBOARD,1716714181063.0,1.0,1716699621255.0,,0.0,0.0,2-12,2.0,12.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714181063,BLUE_VIDEO_REQUEST,1716714181063.0,1.0,1716699621255.0,,0.0,0.0,2-12,2.0,12.0,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714231009,BLUE_HEAD_POINT,1716714231009.0,1.0,1716699621255.0,SCOREBOARD_EDITOR,3.0,0.0,5-12,5.0,12.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716714231010,BLUE_VIDEO_QUOTA_ACCEPTED,1716714231010.0,1.0,1716699621255.0,,0.0,0.0,5-12,5.0,12.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714233682,RESUME,1716714233682.0,1.0,1716699621255.0,,0.0,0.0,5-12,5.0,12.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714236202,RED_BODY_HIT,1716714236202.0,1.0,1716699618735.0,4,0.0,0.0,5-12,5.0,12.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4,1.0,1.0
1716714237109,RED_BODY_HIT,1716714237109.0,1.0,1716699617828.0,1,0.0,0.0,5-12,5.0,12.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716714238958,RED_BODY_HIT,1716714238958.0,1.0,1716699615979.0,19,0.0,0.0,5-12,5.0,12.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19,1.0,1.0
1716714238959,RED_BODY_POINT,1716714238958.0,1.0,1716699615979.0,SENSOR,0.0,2.0,5-14,5.0,14.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716714241630,BLUE_BODY_HIT,1716714241630.0,1.0,1716699613306.0,22,0.0,0.0,5-14,5.0,14.0,5.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,22,1.0,1.0
1716714241633,BLUE_BODY_POINT,1716714241630.0,1.0,1716699613306.0,SENSOR,2.0,0.0,7-14,7.0,14.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716714242068,RED_BODY_HIT,1716714242068.0,1.0,1716699612869.0,7,0.0,0.0,7-14,7.0,14.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716714244752,TIMEOUT,1716714244752.0,1.0,1716699610195.0,,0.0,0.0,7-14,7.0,14.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714255036,RESUME,1716714255036.0,1.0,1716699610195.0,,0.0,0.0,7-14,7.0,14.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714258200,RED_BODY_HIT,1716714258200.0,1.0,1716699607031.0,12,0.0,0.0,7-14,7.0,14.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716714259796,RED_BODY_HIT,1716714259796.0,1.0,1716699605435.0,23,0.0,0.0,7-14,7.0,14.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,23,1.0,1.0
1716714259798,RED_BODY_POINT,1716714259796.0,1.0,1716699605435.0,SENSOR,0.0,2.0,7-16,7.0,16.0,7.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716714259851,BLUE_JUDGE_PUNCH,1716714259851.0,1.0,1716699605380.0,2,0.0,0.0,7-16,7.0,16.0,7.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716714260358,BLUE_JUDGE_PUNCH,1716714260358.0,1.0,1716699604873.0,1,0.0,0.0,7-16,7.0,16.0,7.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716714260359,BLUE_PUNCH_POINT,1716714260358.0,1.0,1716699604873.0,JUDGE,1.0,0.0,8-16,8.0,16.0,8.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716714262103,TIMEOUT,1716714262103.0,1.0,1716699603138.0,,0.0,0.0,8-16,8.0,16.0,8.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714264756,RESUME,1716714264756.0,1.0,1716699603138.0,,0.0,0.0,8-16,8.0,16.0,8.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716714265782,RED_BODY_HIT,1716714265782.0,1.0,1716699602112.0,18,0.0,0.0,8-16,8.0,16.0,8.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18,1.0,1.0
1716714265783,RED_BODY_POINT,1716714265782.0,1.0,1716699602112.0,SENSOR,0.0,2.0,8-18,8.0,18.0,8.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
