eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716641942917,1,1716613290000,1716641942917,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716642013803,1,1716613290000,1716642013803,OT_RED_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716642024919,1,1716613290000,1716642024919,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716642025814,1,1716613290000,1716642025814,OT_RED_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716642096048,1,1716613290000,1716642096048,OT_BLUE_BODY_HIT,26,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,26,1,1
1716642097651,1,1716613290000,1716642097652,OT_BLUE_HEAD_HIT,63,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,63,1,1
1716642099670,1,1716613290000,1716642099670,OT_RED_BODY_HIT,23,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,23,1,1
1716642103257,1,1716613290000,1716642103257,OT_RED_HEAD_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1716642104670,1,1716613290000,1716642104670,OT_RED_HEAD_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1716642116451,1,1716613290000,1716642116451,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716642121575,1,1716613284887,1716642121575,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716642123385,1,1716613284885,1716642123385,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716642132206,1,1716613276064,1716642132206,BLUE_HEAD_HIT,46,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,46,1,1
