eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716647165101,1,1716613290000,1716647165101,OT_BLUE_BODY_HIT,19,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,1,1
1716647166752,1,1716613290000,1716647166752,OT_BLUE_HEAD_HIT,52,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,52,1,1
1716647169112,1,1716613290000,1716647169112,OT_RED_BODY_HIT,26,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,26,1,1
1716647170726,1,1716613290000,1716647170726,OT_RED_HEAD_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1716647185557,1,1716613290000,1716647185557,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716647298474,1,1716613200000,1716647298474,END_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716647363534,2,1716613290000,1716647363534,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716647387799,2,1716613265745,1716647387799,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716647392706,2,1716613265745,1716647392706,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716647439075,2,1716613219377,1716647439075,BLUE_HEAD_HIT,23,0,0,3-0,3,0,0,0,0,0,0,0,0,0,0,0,false,23,1,1
1716647439075,2,1716613219375,1716647439078,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716647440331,2,1716613218131,1716647440331,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1716647443478,2,1716613218129,1716647443478,RESUME,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1716647456779,2,1716613204837,1716647456779,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1716647459854,2,1716613204837,1716647459854,RESUME,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1716647462099,2,1716613202603,1716647462099,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1716647466202,2,1716613202603,1716647466202,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716647472306,2,1716613202603,1716647472306,RESUME,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1716647477889,2,1716613200000,1716647477889,END_ROUND,,0,0,3-1,3,1,3,0,1,0,1,0,0,0,0,0,false,,1,1
1716647544102,3,1716613290000,1716647544102,START_ROUND,,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,,1,1
1716647598055,3,1716613236057,1716647598055,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,,1,1
1716647601485,3,1716613236055,1716647601488,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-0,1,0,0,0,0,1,1,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716647604448,3,1716613236055,1716647604448,RESUME,,0,0,1-0,1,0,0,0,0,1,1,0,0,0,0,0,false,,1,1
1716647613318,3,1716613227197,1716647613318,TIMEOUT,,0,0,1-0,1,0,0,0,0,1,1,0,0,0,0,0,false,,1,1
1716647616077,3,1716613227195,1716647616077,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-1,1,1,0,0,1,1,1,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716647619124,3,1716613227195,1716647619124,RESUME,,0,0,1-1,1,1,0,0,1,1,1,0,0,0,0,0,false,,1,1
1716647627636,3,1716613218683,1716647627636,RED_BODY_HIT,43,0,0,1-1,1,1,0,0,1,1,1,0,0,0,0,0,false,43,1,1
1716647627636,3,1716613218681,1716647627639,RED_BODY_POINT,SENSOR,0,2,1-3,1,3,0,2,1,1,1,0,0,0,0,0,false,SENSOR,1,1
1716647632427,3,1716613213903,1716647632427,TIMEOUT,,0,0,1-3,1,3,0,2,1,1,1,0,0,0,0,0,false,,1,1
1716647636623,3,1716613213902,1716647636623,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,2-3,2,3,0,2,1,2,1,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716647732708,3,1716613213902,1716647732708,SCOREBOARD,,0,0,2-3,2,3,0,2,1,2,1,0,0,0,0,0,false,,1,1
1716647732708,3,1716613213902,1716647732708,RED_VIDEO_REQUEST,,0,0,2-3,2,3,0,2,1,2,1,0,0,0,0,0,false,,1,1
1716647736599,3,1716613213902,1716647736599,RED_VIDEO_QUOTA_CHANGED,0,0,0,2-3,2,3,0,2,1,2,1,0,0,0,0,0,false,0,1,0
1716647747150,3,1716613213902,1716647747150,RESUME,,0,0,2-3,2,3,0,2,1,2,1,0,0,0,0,0,false,,1,0
1716647753684,3,1716613207379,1716647753684,TIMEOUT,,0,0,2-3,2,3,0,2,1,2,1,0,0,0,0,0,false,,1,0
1716647768316,3,1716613207379,1716647768316,SCOREBOARD,,0,0,2-3,2,3,0,2,1,2,1,0,0,0,0,0,false,,1,0
1716647768317,3,1716613207379,1716647768317,BLUE_VIDEO_REQUEST,,0,0,2-3,2,3,0,2,1,2,1,0,0,0,0,0,false,,1,0
1716647874874,3,1716613207379,1716647874874,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,5-3,5,3,3,2,1,2,1,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,0
1716647874875,3,1716613207379,1716647874875,BLUE_VIDEO_QUOTA_ACCEPTED,,0,0,5-3,5,3,3,2,1,2,1,0,0,0,0,0,false,,1,0
1716647891239,3,1716613207379,1716647891239,RESUME,,0,0,5-3,5,3,3,2,1,2,1,0,0,0,0,0,false,,1,0
1716647895559,3,1716613203071,1716647895559,TIMEOUT,,0,0,5-3,5,3,3,2,1,2,1,0,0,0,0,0,false,,1,0
1716647900244,3,1716613203069,1716647900245,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,5-4,5,4,3,2,2,2,1,0,0,0,0,0,false,MAIN_CONTROL,1,0
1716647919324,3,1716613203069,1716647919324,SCOREBOARD,,0,0,5-4,5,4,3,2,2,2,1,0,0,0,0,0,false,,1,0
1716647947843,3,1716613205000,1716647947843,SCOREBOARD,,0,0,5-4,5,4,3,2,2,2,1,0,0,0,0,0,false,,1,0
1716647947844,3,1716613205000,1716647947844,BLUE_VIDEO_REQUEST,,0,0,5-4,5,4,3,2,2,2,1,0,0,0,0,0,false,,1,0
