eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716539997075,1,1716526890000,1716539997075,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716539997076,1,1716526890000,1716539997076,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716539999557,1,1716526887519,1716539999558,BLUE_HEAD_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1716539999557,1,1716526887517,1716539999561,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716540013588,1,1716526873487,1716540013588,RED_HEAD_HIT,15,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,15,1,1
1716540013588,1,1716526873486,1716540013591,RED_HEAD_POINT,SENSOR,0,3,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716540015472,1,1716526871614,1716540015472,TIMEOUT,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716540019198,1,1716526871612,1716540019198,RESUME,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716540022788,1,1716526868032,1716540022788,TIMEOUT,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716540025505,1,1716526868030,1716540025505,RESUME,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716540041080,1,1716526852466,1716540041080,TIMEOUT,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716540043137,1,1716526852464,1716540043137,RESUME,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716540047615,1,1716526847986,1716540047616,BLUE_BODY_HIT,8,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,8,1,1
1716540050724,1,1716526844887,1716540050724,TIMEOUT,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716540054669,1,1716526844887,1716540054669,RESUME,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716540061050,1,1716526838506,1716540061050,RED_HEAD_HIT,15,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,15,1,1
1716540061050,1,1716526838504,1716540061054,RED_HEAD_POINT,SENSOR,0,3,3-6,3,6,3,6,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716540064491,1,1716526835065,1716540064491,RED_HEAD_HIT,14,0,0,3-6,3,6,3,6,0,0,0,0,0,0,0,0,false,14,1,1
1716540064491,1,1716526835064,1716540064495,RED_HEAD_POINT,SENSOR,0,3,3-9,3,9,3,9,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716540064835,1,1716526834731,1716540064835,TIMEOUT,,0,0,3-9,3,9,3,9,0,0,0,0,0,0,0,0,false,,1,1
1716540065158,1,1716526834730,1716540065158,OT_RED_HEAD_HIT,19,0,0,3-9,3,9,3,9,0,0,0,0,0,0,0,0,false,19,1,1
1716540073037,1,1716526834730,1716540073038,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,4-9,4,9,3,9,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716540081087,1,1716526834730,1716540081087,SCOREBOARD,,0,0,4-9,4,9,3,9,0,1,0,0,0,0,0,0,false,,1,1
1716540085581,1,1716526834730,1716540085580,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,-3,4-6,4,6,3,6,0,1,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
