eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716544708779,1,1716526890000,1716544708780,OT_BLUE_HEAD_HIT,20,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,20,1,1
1716544713832,1,1716526890000,1716544713832,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716544729353,1,1716526890000,1716544729353,OT_BLUE_BODY_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1716544732684,1,1716526890000,1716544732684,OT_BLUE_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716544737081,1,1716526890000,1716544737081,OT_RED_HEAD_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1716544765142,1,1716526890000,1716544765142,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716544774159,1,1716526880983,1716544774159,BLUE_HEAD_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1716544774159,1,1716526880981,1716544774163,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716544797695,1,1716526857458,1716544797695,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1716544801094,1,1716526857456,1716544801094,RESUME,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1716544812157,1,1716526846404,1716544812157,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1716544817623,1,1716526846402,1716544817625,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,4-0,4,0,3,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716544826343,1,1716526846402,1716544826343,SCOREBOARD,,0,0,4-0,4,0,3,0,0,1,0,0,0,0,0,0,false,,1,1
1716544826343,1,1716526846402,1716544826343,BLUE_VIDEO_REQUEST,,0,0,4-0,4,0,3,0,0,1,0,0,0,0,0,0,false,,1,1
1716544880562,1,1716526846402,1716544880562,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,7-0,7,0,6,0,0,1,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716544880563,1,1716526846402,1716544880563,BLUE_VIDEO_QUOTA_ACCEPTED,,0,0,7-0,7,0,6,0,0,1,0,0,0,0,0,0,false,,1,1
1716544886995,1,1716526846402,1716544886995,RESUME,,0,0,7-0,7,0,6,0,0,1,0,0,0,0,0,0,false,,1,1
1716544893263,1,1716526840135,1716544893263,RED_HEAD_HIT,20,0,0,7-3,7,3,6,0,0,1,0,0,0,0,0,0,false,20,1,1
1716544893263,1,1716526840135,1716544893266,RED_HEAD_POINT,SENSOR,0,3,7-3,7,3,6,3,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1716544903404,1,1716526829993,1716544903405,RED_BODY_HIT,7,0,0,7-3,7,3,6,3,0,1,0,0,0,0,0,0,false,7,1,1
1716544906742,1,1716526826656,1716544906742,BLUE_BODY_HIT,8,0,0,7-3,7,3,6,3,0,1,0,0,0,0,0,0,false,8,1,1
1716544908759,1,1716526824649,1716544908759,TIMEOUT,,0,0,7-3,7,3,6,3,0,1,0,0,0,0,0,0,false,,1,1
