eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707490187630,1,1707454890000,1707490187630,OT_RED_HEAD_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1707490191314,1,1707454890000,1707490191314,OT_RED_HEAD_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1707490213103,1,1707454890000,1707490213103,OT_BLUE_BODY_HIT,20,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,20,1,1
1707490214375,1,1707454890000,1707490214375,OT_BLUE_HEAD_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1707490220024,1,1707454890000,1707490220024,OT_RED_BODY_HIT,20,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,20,1,1
1707490224312,1,1707454890000,1707490224312,OT_RED_HEAD_HIT,95,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,95,1,1
1707490249224,1,1707454890000,1707490249224,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707490252851,1,1707454886383,1707490252851,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707490323626,1,1707454886381,1707490323626,SCOREBOARD,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707490330036,1,1707454886381,1707490330037,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707490331597,1,1707454886381,1707490331597,RESUME,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707490333176,1,1707454884801,1707490333177,BLUE_BODY_HIT,40,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,40,1,1
1707490333176,1,1707454884799,1707490333179,BLUE_BODY_POINT,SENSOR,2,0,5-0,5,0,5,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707490334154,1,1707454883824,1707490334154,BLUE_BODY_HIT,20,0,0,5-0,5,0,5,0,0,0,0,0,0,0,0,0,false,20,1,1
1707490334154,1,1707454883822,1707490334157,BLUE_BODY_POINT,SENSOR,2,0,7-0,7,0,7,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707490343498,1,1707454874490,1707490343498,TIMEOUT,,0,0,7-0,7,0,7,0,0,0,0,0,0,0,0,0,false,,1,1
1707490345892,1,1707454874490,1707490345892,RESUME,,0,0,7-0,7,0,7,0,0,0,0,0,0,0,0,0,false,,1,1
1707490351795,1,1707454868586,1707490351795,RED_BODY_HIT,14,0,0,7-0,7,0,7,0,0,0,0,0,0,0,0,0,false,14,1,1
1707490351795,1,1707454868586,1707490351798,RED_BODY_POINT,SENSOR,0,2,7-2,7,2,7,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707490353741,1,1707454866641,1707490353741,BLUE_HEAD_HIT,14,0,0,7-2,7,2,7,2,0,0,0,0,0,0,0,0,false,14,1,1
