eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707491660696,1,1707454890000,1707491660696,OT_BLUE_BODY_HIT,22,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,22,1,1
1707491662737,1,1707454890000,1707491662737,OT_BLUE_HEAD_HIT,11,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,1,1
1707491665031,1,1707454890000,1707491665031,OT_RED_BODY_HIT,22,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,22,1,1
1707491671445,1,1707454890000,1707491671445,OT_RED_HEAD_HIT,65,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,65,1,1
1707491690171,1,1707454890000,1707491690171,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707491696426,1,1707454883745,1707491696426,RED_HEAD_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1707491696426,1,1707454883743,1707491696429,RED_HEAD_POINT,SENSOR,0,3,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707491700100,1,1707454880080,1707491700100,TIMEOUT,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1707491703100,1,1707454880080,1707491703100,RESUME,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1707491705306,1,1707454877874,1707491705306,BLUE_HEAD_HIT,14,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,14,1,1
1707491705306,1,1707454877872,1707491705309,BLUE_HEAD_POINT,SENSOR,3,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707491706634,1,1707454876546,1707491706634,BLUE_BODY_HIT,8,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,8,1,1
1707491711630,1,1707454871559,1707491711630,TIMEOUT,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1707491814281,1,1707454871558,1707491814282,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707491818566,1,1707454871558,1707491818566,RESUME,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707491832456,1,1707454857679,1707491832456,TIMEOUT,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707491838053,1,1707454857677,1707491838053,RESUME,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707491844757,1,1707454850984,1707491844757,TIMEOUT,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707491846703,1,1707454850982,1707491846703,RESUME,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707491849405,1,1707454848291,1707491849405,TIMEOUT,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707491851109,1,1707454848289,1707491851109,RESUME,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707491855247,1,1707454844161,1707491855247,TIMEOUT,,0,0,6-3,6,3,6,3,0,0,0,0,0,0,0,0,false,,1,1
1707491858238,1,1707454844161,1707491858238,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707491859467,1,1707454844161,1707491859467,RESUME,,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,,1,1
1707491861795,1,1707454841833,1707491861795,NETWORK_ERROR,,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,,1,1
1707491861806,1,1707454841833,1707491861806,TIMEOUT,,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,,1,1
1707491873794,1,1707454841831,1707491873794,NETWORK_ERROR,,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,,1,1
1707491873805,1,1707454841831,1707491873805,TIMEOUT,,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,,1,1
1707491881767,1,1707454841831,1707491881767,RESUME,,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,,1,1
1707491885223,1,1707454838386,1707491885223,TIMEOUT,,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,,1,1
1707491887270,1,1707454838384,1707491887270,RESUME,,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,,1,1
1707491889530,1,1707454836125,1707491889531,BLUE_BODY_HIT,12,0,0,6-4,6,4,6,3,1,0,0,0,0,0,0,0,false,12,1,1
1707491889530,1,1707454836123,1707491889533,BLUE_BODY_POINT,SENSOR,2,0,8-4,8,4,8,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707491891168,1,1707454834486,1707491891168,BLUE_BODY_HIT,20,0,0,8-4,8,4,8,3,1,0,0,0,0,0,0,0,false,20,1,1
1707491891168,1,1707454834484,1707491891172,BLUE_BODY_POINT,SENSOR,2,0,10-4,10,4,10,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707491896851,1,1707454828803,1707491896851,BLUE_BODY_HIT,20,0,0,10-4,10,4,10,3,1,0,0,0,0,0,0,0,false,20,1,1
1707491896851,1,1707454828801,1707491896855,BLUE_BODY_POINT,SENSOR,2,0,12-4,12,4,12,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707491899297,1,1707454826357,1707491899297,BLUE_BODY_HIT,13,0,0,12-4,12,4,12,3,1,0,0,0,0,0,0,0,false,13,1,1
1707491899297,1,1707454826355,1707491899300,BLUE_BODY_POINT,SENSOR,2,0,14-4,14,4,14,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707491900863,1,1707454824791,1707491900863,BLUE_HEAD_HIT,9,0,0,14-4,14,4,14,3,1,0,0,0,0,0,0,0,false,9,1,1
1707491900863,1,1707454824789,1707491900868,BLUE_HEAD_POINT,SENSOR,3,0,17-4,17,4,17,3,1,0,1,0,0,0,0,0,false,SENSOR,1,1
1707491900883,1,1707454800000,1707491900883,TIMEOUT,,0,0,17-4,17,4,17,3,1,0,1,0,0,0,0,0,false,,1,1
1707491904976,1,1707454800000,1707491904976,END_ROUND,,0,0,17-4,17,4,17,3,1,0,1,0,0,0,0,0,false,,1,1
1707491960201,1,1707454800000,1707491960201,NEXT_ROUND,,0,0,17-4,17,4,17,3,1,0,1,0,0,0,0,0,false,,1,1
1707491965972,2,1707454890000,1707491965972,START_ROUND,,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,,1,1
1707491969376,2,1707454886607,1707491969376,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,,1,1
1707491971858,2,1707454886605,1707491971859,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-1,0,1,0,0,1,0,1,0,0,0,0,0,false,MAIN_CONTROL,1,1
