eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707471875740,1,1707454890000,1707471875740,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707471875741,1,1707454890000,1707471875741,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707471882057,1,1707454883684,1707471882057,RED_BODY_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1707471882057,1,1707454883682,1707471882060,RED_BODY_POINT,SENSOR,0,2,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707471882307,1,1707454883433,1707471882308,BLUE_BODY_HIT,18,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,18,1,1
1707471882307,1,1707454883433,1707471882309,BLUE_BODY_POINT,SENSOR,2,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707471882567,1,1707454883173,1707471882567,RED_BODY_HIT,45,0,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,45,1,1
1707471882567,1,1707454883173,1707471882569,RED_BODY_POINT,SENSOR,0,2,2-4,2,4,2,4,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707471883190,1,1707454882550,1707471883190,RED_HEAD_HIT,51,0,0,2-7,2,7,2,4,0,0,0,0,0,0,0,0,false,51,1,1
1707471883190,1,1707454882549,1707471883194,RED_HEAD_POINT,SENSOR,0,3,2-7,2,7,2,7,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707471884045,1,1707454881705,1707471884045,TIMEOUT,,0,0,2-7,2,7,2,7,0,0,0,0,0,0,0,0,false,,1,1
1707471884803,1,1707454881705,1707471884803,OT_BLUE_HEAD_HIT,14,0,0,2-7,2,7,2,7,0,0,0,0,0,0,0,0,false,14,1,1
1707471887986,1,1707454881705,1707471887986,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-7,3,7,2,7,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707471890514,1,1707454881705,1707471890514,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-8,3,8,2,7,1,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707471894311,1,1707454881705,1707471894311,RESUME,,0,0,3-8,3,8,2,7,1,1,0,0,0,0,0,0,false,,1,1
1707471899339,1,1707454876687,1707471899339,TIMEOUT,,0,0,3-8,3,8,2,7,1,1,0,0,0,0,0,0,false,,1,1
1707471970331,1,1707454876685,1707471970331,RESUME,,0,0,3-8,3,8,2,7,1,1,0,0,0,0,0,0,false,,1,1
1707471972487,1,1707454874530,1707471972487,BLUE_HEAD_HIT,9,0,0,3-8,3,8,2,7,1,1,0,0,0,0,0,0,false,9,1,1
1707471972487,1,1707454874528,1707471972490,BLUE_HEAD_POINT,SENSOR,3,0,6-8,6,8,5,7,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1707471972982,1,1707454874034,1707471972982,RED_BODY_HIT,14,0,0,6-8,6,8,5,7,1,1,0,0,0,0,0,0,false,14,1,1
1707471972982,1,1707454874034,1707471972984,RED_BODY_POINT,SENSOR,0,2,6-10,6,10,5,9,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1707471975665,1,1707454871350,1707471975666,RED_BODY_HIT,8,0,0,6-10,6,10,5,9,1,1,0,0,0,0,0,0,false,8,1,1
1707471976876,1,1707454870140,1707471976876,BLUE_HEAD_HIT,16,0,0,6-10,6,10,5,9,1,1,0,0,0,0,0,0,false,16,1,1
1707471976876,1,1707454870138,1707471976879,BLUE_HEAD_POINT,SENSOR,3,0,9-10,9,10,8,9,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1707471981811,1,1707454865206,1707471981811,RED_BODY_HIT,20,0,0,9-10,9,10,8,9,1,1,0,0,0,0,0,0,false,20,1,1
1707471981811,1,1707454865204,1707471981814,RED_BODY_POINT,SENSOR,0,2,9-12,9,12,8,11,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1707471987327,1,1707454859689,1707471987327,RED_BODY_HIT,12,0,0,9-14,9,14,8,11,1,1,0,0,0,0,0,0,false,12,1,1
1707471987327,1,1707454859687,1707471987329,RED_BODY_POINT,SENSOR,0,2,9-14,9,14,8,13,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1707471988625,1,1707454858401,1707471988625,TIMEOUT,,0,0,9-14,9,14,8,13,1,1,0,0,0,0,0,0,false,,1,1
1707471993963,1,1707454858401,1707471993963,RESUME,,0,0,9-14,9,14,8,13,1,1,0,0,0,0,0,0,false,,1,1
1707471996610,1,1707454855755,1707471996611,BLUE_HEAD_HIT,8,0,0,9-14,9,14,8,13,1,1,0,0,0,0,0,0,false,8,1,1
1707471996610,1,1707454855753,1707471996614,BLUE_HEAD_POINT,SENSOR,3,0,12-14,12,14,11,13,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1707472002585,1,1707454849791,1707472002585,TIMEOUT,,0,0,12-14,12,14,11,13,1,1,0,0,0,0,0,0,false,,1,1
1707472006789,1,1707454849789,1707472006790,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,12-15,12,15,11,13,2,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707472009916,1,1707454849789,1707472009916,RESUME,,0,0,12-15,12,15,11,13,2,1,0,0,0,0,0,0,false,,1,1
