eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707545264287,1,1707541290000,1707545264287,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707545264288,1,1707541290000,1707545264288,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707545274609,1,1707541279688,1707545274609,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707545277124,1,1707541279687,1707545277125,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707545279302,1,1707541279687,1707545279302,RESUME,,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,,1,1
1707545298807,1,1707541260182,1707545298807,BLUE_HEAD_HIT,12,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,12,1,1
1707545298807,1,1707541260180,1707545298811,BLUE_HEAD_POINT,SENSOR,3,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545300572,1,1707541258427,1707545300572,TIMEOUT,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707545303171,1,1707541258427,1707545303171,RESUME,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707545307709,1,1707541253890,1707545307709,RED_BODY_HIT,16,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,16,1,1
1707545307709,1,1707541253887,1707545307713,RED_BODY_POINT,SENSOR,0,2,3-3,3,3,3,2,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545311112,1,1707541250486,1707545311112,RED_BODY_HIT,13,0,0,3-3,3,3,3,2,1,0,0,0,0,0,0,0,false,13,1,1
1707545312766,1,1707541248843,1707545312766,TIMEOUT,,0,0,3-3,3,3,3,2,1,0,0,0,0,0,0,0,false,,1,1
1707545316219,1,1707541248841,1707545316219,RESUME,,0,0,3-3,3,3,3,2,1,0,0,0,0,0,0,0,false,,1,1
1707545320761,1,1707541244310,1707545320761,TIMEOUT,,0,0,3-3,3,3,3,2,1,0,0,0,0,0,0,0,false,,1,1
1707545336702,1,1707541244309,1707545336702,RESUME,,0,0,3-3,3,3,3,2,1,0,0,0,0,0,0,0,false,,1,1
1707545341605,1,1707541239406,1707545341606,BLUE_HEAD_HIT,9,0,0,6-3,6,3,3,2,1,0,0,0,0,0,0,0,false,9,1,1
1707545341605,1,1707541239404,1707545341608,BLUE_HEAD_POINT,SENSOR,3,0,6-3,6,3,6,2,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545347447,1,1707541233564,1707545347447,BLUE_BODY_HIT,9,0,0,6-3,6,3,6,2,1,0,0,0,0,0,0,0,false,9,1,1
1707545348706,1,1707541232316,1707545348706,TIMEOUT,,0,0,6-3,6,3,6,2,1,0,0,0,0,0,0,0,false,,1,1
1707545351698,1,1707541232314,1707545351698,RESUME,,0,0,6-3,6,3,6,2,1,0,0,0,0,0,0,0,false,,1,1
1707545353790,1,1707541230223,1707545353790,RED_BODY_HIT,10,0,0,6-3,6,3,6,2,1,0,0,0,0,0,0,0,false,10,1,1
1707545357937,1,1707541226075,1707545357937,BLUE_BODY_HIT,10,0,0,6-3,6,3,6,2,1,0,0,0,0,0,0,0,false,10,1,1
1707545372240,1,1707541211773,1707545372240,BLUE_HEAD_HIT,11,0,0,6-3,6,3,6,2,1,0,0,0,0,0,0,0,false,11,1,1
1707545372240,1,1707541211771,1707545372243,BLUE_HEAD_POINT,SENSOR,3,0,9-3,9,3,9,2,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545372511,1,1707541211512,1707545372511,TIMEOUT,,0,0,9-3,9,3,9,2,1,0,0,0,0,0,0,0,false,,1,1
1707545380550,1,1707541211512,1707545380550,SCOREBOARD,,0,0,9-3,9,3,9,2,1,0,0,0,0,0,0,0,false,,1,1
1707545384184,1,1707541211512,1707545384186,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,-3,0,6-3,6,3,6,2,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707545399649,1,1707541211512,1707545399649,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,6-4,6,4,6,2,2,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707545476197,1,1707541211512,1707545476197,SCOREBOARD,,0,0,6-4,6,4,6,2,2,0,0,0,0,0,0,0,false,,1,1
1707545482183,1,1707541211512,1707545482183,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,9-4,9,4,9,2,2,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707545484489,1,1707541211512,1707545484489,RESUME,,0,0,9-4,9,4,9,2,2,0,0,0,0,0,0,0,false,,1,1
1707545491744,1,1707541204258,1707545491744,BLUE_BODY_HIT,13,0,0,9-4,9,4,9,2,2,0,0,0,0,0,0,0,false,13,1,1
1707545492343,1,1707541203659,1707545492343,BLUE_BODY_HIT,11,0,0,9-4,9,4,9,2,2,0,0,0,0,0,0,0,false,11,1,1
1707545492913,1,1707541203088,1707545492914,RED_HEAD_HIT,11,0,0,9-4,9,4,9,2,2,0,0,0,0,0,0,0,false,11,1,1
1707545492913,1,1707541203088,1707545492915,RED_HEAD_POINT,SENSOR,0,3,9-7,9,7,9,5,2,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545494927,1,1707541201084,1707545494927,TIMEOUT,,0,0,9-7,9,7,9,5,2,0,0,0,0,0,0,0,false,,1,1
1707545497783,1,1707541201083,1707545497784,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,10-7,10,7,9,5,2,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707545500804,1,1707541201083,1707545500804,SCOREBOARD,,0,0,10-7,10,7,9,5,2,1,0,0,0,0,0,0,false,,1,1
1707545503943,1,1707541201083,1707545503943,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,-3,10-4,10,4,9,2,2,1,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707545506075,1,1707541201083,1707545506075,RESUME,,0,0,10-4,10,4,9,2,2,1,0,0,0,0,0,0,false,,1,1
1707545509320,1,1707541200000,1707545509320,END_ROUND,,0,0,10-4,10,4,9,2,2,1,2,1,0,0,0,0,false,,1,1
1707545583805,2,1707541290000,1707545583805,START_ROUND,,0,0,0-0,0,0,0,0,0,0,2,1,0,0,0,0,false,,1,1
1707545585400,2,1707541288405,1707545585400,BLUE_HEAD_HIT,14,0,0,0-0,0,0,0,0,0,0,2,1,0,0,0,0,false,14,1,1
1707545585400,2,1707541288403,1707545585404,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,2,1,0,0,0,0,false,SENSOR,1,1
1707545586995,2,1707541286811,1707545586995,BLUE_BODY_HIT,11,0,0,3-0,3,0,3,0,0,0,2,1,0,0,0,0,false,11,1,1
1707545594304,2,1707541279512,1707545594304,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,2,1,0,0,0,0,false,,1,1
1707545594559,2,1707541279512,1707545594559,RESUME,,0,0,3-0,3,0,3,0,0,0,2,1,0,0,0,0,false,,1,1
1707545594995,2,1707541279087,1707545594995,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,2,1,0,0,0,0,false,,1,1
1707545597346,2,1707541279087,1707545597348,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,4-0,4,0,3,0,0,1,2,1,0,0,0,0,false,MAIN_CONTROL,1,1
1707545600479,2,1707541279087,1707545600479,RESUME,,0,0,4-0,4,0,3,0,0,1,2,1,0,0,0,0,false,,1,1
1707545602892,2,1707541276674,1707545602892,BLUE_BODY_HIT,8,0,0,4-0,4,0,3,0,0,1,2,1,0,0,0,0,false,8,1,1
1707545604336,2,1707541275230,1707545604336,BLUE_BODY_HIT,8,0,0,4-0,4,0,3,0,0,1,2,1,0,0,0,0,false,8,1,1
1707545614753,2,1707541264813,1707545614753,BLUE_BODY_HIT,12,0,0,4-0,4,0,3,0,0,1,2,1,0,0,0,0,false,12,1,1
1707545619914,2,1707541259653,1707545619914,RED_BODY_HIT,19,0,0,4-2,4,2,3,0,0,1,2,1,0,0,0,0,false,19,1,1
1707545619914,2,1707541259652,1707545619917,RED_BODY_POINT,SENSOR,0,2,4-2,4,2,3,2,0,1,2,1,0,0,0,0,false,SENSOR,1,1
1707545620356,2,1707541259211,1707545620356,BLUE_BODY_HIT,14,0,0,4-2,4,2,3,2,0,1,2,1,0,0,0,0,false,14,1,1
1707545620356,2,1707541259211,1707545620360,BLUE_BODY_POINT,SENSOR,2,0,6-2,6,2,5,2,0,1,2,1,0,0,0,0,false,SENSOR,1,1
1707545624344,2,1707541255222,1707545624344,RED_BODY_HIT,21,0,0,6-2,6,2,5,2,0,1,2,1,0,0,0,0,false,21,1,1
1707545624344,2,1707541255220,1707545624348,RED_BODY_POINT,SENSOR,0,2,6-4,6,4,5,4,0,1,2,1,0,0,0,0,false,SENSOR,1,1
1707545625843,2,1707541253723,1707545625843,RED_HEAD_HIT,12,0,0,6-4,6,4,5,4,0,1,2,1,0,0,0,0,false,12,1,1
1707545625843,2,1707541253721,1707545625847,RED_HEAD_POINT,SENSOR,0,3,6-7,6,7,5,7,0,1,2,1,0,0,0,0,false,SENSOR,1,1
1707545627526,2,1707541252051,1707545627526,TIMEOUT,,0,0,6-7,6,7,5,7,0,1,2,1,0,0,0,0,false,,1,1
1707545629730,2,1707541252051,1707545629731,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,7-7,7,7,5,7,0,2,2,1,0,0,0,0,false,MAIN_CONTROL,1,1
1707545633173,2,1707541252051,1707545633173,SCOREBOARD,,0,0,7-7,7,7,5,7,0,2,2,1,0,0,0,0,false,,1,1
1707545636199,2,1707541252051,1707545636200,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,-3,7-4,7,4,5,4,0,2,2,1,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707545637879,2,1707541252051,1707545637879,RESUME,,0,0,7-4,7,4,5,4,0,2,2,1,0,0,0,0,false,,1,1
1707545646582,2,1707541243360,1707545646582,TIMEOUT,,0,0,7-4,7,4,5,4,0,2,2,1,0,0,0,0,false,,1,1
1707545649856,2,1707541243358,1707545649857,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,7-5,7,5,5,4,1,2,2,1,0,0,0,0,false,MAIN_CONTROL,1,1
1707545652125,2,1707541243358,1707545652125,RESUME,,0,0,7-5,7,5,5,4,1,2,2,1,0,0,0,0,false,,1,1
1707545655827,2,1707541239666,1707545655827,TIMEOUT,,0,0,7-5,7,5,5,4,1,2,2,1,0,0,0,0,false,,1,1
1707545659025,2,1707541239666,1707545659025,RESUME,,0,0,7-5,7,5,5,4,1,2,2,1,0,0,0,0,false,,1,1
1707545661899,2,1707541236804,1707545661899,TIMEOUT,,0,0,7-5,7,5,5,4,1,2,2,1,0,0,0,0,false,,1,1
1707545665289,2,1707541236804,1707545665290,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,8-5,8,5,5,4,1,3,2,1,0,0,0,0,false,MAIN_CONTROL,1,1
1707545667044,2,1707541236804,1707545667044,RESUME,,0,0,8-5,8,5,5,4,1,3,2,1,0,0,0,0,false,,1,1
1707545671883,2,1707541231975,1707545671883,TIMEOUT,,0,0,8-5,8,5,5,4,1,3,2,1,0,0,0,0,false,,1,1
1707545729380,2,1707541231975,1707545729380,SCOREBOARD,,0,0,8-5,8,5,5,4,1,3,2,1,0,0,0,0,false,,1,1
1707545734452,2,1707541231975,1707545734453,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,3,8-8,8,8,5,7,1,3,2,1,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707545741142,2,1707541231975,1707545741142,RESUME,,0,0,8-8,8,8,5,7,1,3,2,1,0,0,0,0,false,,1,1
1707545754887,2,1707541218230,1707545754887,BLUE_BODY_HIT,8,0,0,8-8,8,8,5,7,1,3,2,1,0,0,0,0,false,8,1,1
1707545769683,2,1707541203434,1707545769684,BLUE_BODY_POINT,SENSOR,2,0,10-8,10,8,7,7,1,3,2,1,0,0,0,0,false,SENSOR,1,1
1707545769683,2,1707541203434,1707545769683,BLUE_BODY_HIT,17,0,0,8-8,8,8,5,7,1,3,2,1,0,0,0,0,false,17,1,1
1707545771165,2,1707541201962,1707545771165,TIMEOUT,,0,0,10-8,10,8,7,7,1,3,2,1,0,0,0,0,false,,1,1
