eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707555491357,1,1707541290000,1707555491357,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707555491358,1,1707541290000,1707555491358,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707555503397,1,1707541277972,1707555503397,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707555507162,1,1707541277972,1707555507163,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707555509692,1,1707541277972,1707555509692,RESUME,,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,,1,1
1707555518116,1,1707541269548,1707555518116,RED_JUDGE_PUNCH,2,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,2,1,1
1707555518218,1,1707541269448,1707555518218,RED_JUDGE_PUNCH,1,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,1,1,1
1707555518218,1,1707541269446,1707555518220,RED_PUNCH_POINT,JUDGE,0,1,1-1,1,1,0,1,0,1,0,0,0,0,0,0,false,JUDGE,1,1
1707555521107,1,1707541266568,1707555521107,TIMEOUT,,0,0,1-1,1,1,0,1,0,1,0,0,0,0,0,0,false,,1,1
1707555526628,1,1707541266566,1707555526629,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-2,1,2,0,1,1,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707555530750,1,1707541266566,1707555530750,RESUME,,0,0,1-2,1,2,0,1,1,1,0,0,0,0,0,0,false,,1,1
1707555533298,1,1707541264019,1707555533298,RED_JUDGE_BODY_TECH,2,0,0,1-2,1,2,0,1,1,1,0,0,0,0,0,0,false,2,1,1
1707555542319,1,1707541255006,1707555542319,TIMEOUT,,0,0,1-2,1,2,0,1,1,1,0,0,0,0,0,0,false,,1,1
1707555546103,1,1707541255006,1707555546104,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-3,1,3,0,1,2,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707555553436,1,1707541255006,1707555553436,RESUME,,0,0,1-3,1,3,0,1,2,1,0,0,0,0,0,0,false,,1,1
1707555565163,1,1707541243290,1707555565163,TIMEOUT,,0,0,1-3,1,3,0,1,2,1,0,0,0,0,0,0,false,,1,1
1707555601957,1,1707541243288,1707555601957,SCOREBOARD,,0,0,1-3,1,3,0,1,2,1,0,0,0,0,0,0,false,,1,1
1707555609336,1,1707541243288,1707555609337,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,3,1-6,1,6,0,4,2,1,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707555612991,1,1707541243288,1707555612991,RESUME,,0,0,1-6,1,6,0,4,2,1,0,0,0,0,0,0,false,,1,1
1707555625313,1,1707541230975,1707555625313,TIMEOUT,,0,0,1-6,1,6,0,4,2,1,0,0,0,0,0,0,false,,1,1
1707555745959,1,1707541230975,1707555745959,SCOREBOARD,,0,0,1-6,1,6,0,4,2,1,0,0,0,0,0,0,false,,1,1
1707555749701,1,1707541230975,1707555749703,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,3,1-9,1,9,0,7,2,1,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707555754885,1,1707541230975,1707555754885,RESUME,,0,0,1-9,1,9,0,7,2,1,0,0,0,0,0,0,false,,1,1
1707555787002,1,1707541200000,1707555787002,END_ROUND,,0,0,1-9,1,9,0,7,2,1,2,1,0,0,0,0,false,,1,1
1707555856976,2,1707541290000,1707555856976,START_ROUND,,0,0,0-0,0,0,0,0,0,0,2,1,0,0,0,0,false,,1,1
1707555870717,2,1707541276269,1707555870717,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,2,1,0,0,0,0,false,,1,1
1707555930805,2,1707541276267,1707555930805,SCOREBOARD,,0,0,0-0,0,0,0,0,0,0,2,1,0,0,0,0,false,,1,1
1707555937831,2,1707541276267,1707555937833,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,3-0,3,0,3,0,0,0,2,1,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707555941093,2,1707541276267,1707555941093,RESUME,,0,0,3-0,3,0,3,0,0,0,2,1,0,0,0,0,false,,1,1
1707555944221,2,1707541273141,1707555944221,RED_HEAD_HIT,18,0,0,3-0,3,0,3,0,0,0,2,1,0,0,0,0,false,18,1,1
1707555944221,2,1707541273138,1707555944224,RED_HEAD_POINT,SENSOR,0,3,3-3,3,3,3,3,0,0,2,1,0,0,0,0,false,SENSOR,1,1
1707555944767,2,1707541272605,1707555944767,TIMEOUT,,0,0,3-3,3,3,3,3,0,0,2,1,0,0,0,0,false,,1,1
1707555946939,2,1707541272603,1707555946940,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-4,3,4,3,3,1,0,2,1,0,0,0,0,false,MAIN_CONTROL,1,1
1707555949635,2,1707541272603,1707555949635,RESUME,,0,0,3-4,3,4,3,3,1,0,2,1,0,0,0,0,false,,1,1
1707555951394,2,1707541270846,1707555951394,RED_BODY_HIT,13,0,0,3-4,3,4,3,3,1,0,2,1,0,0,0,0,false,13,1,1
1707555967509,2,1707541254729,1707555967509,RED_JUDGE_PUNCH,2,0,0,3-4,3,4,3,3,1,0,2,1,0,0,0,0,false,2,1,1
1707555968819,2,1707541253430,1707555968819,TIMEOUT,,0,0,3-4,3,4,3,3,1,0,2,1,0,0,0,0,false,,1,1
1707555972830,2,1707541253430,1707555972832,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-5,3,5,3,3,2,0,2,1,0,0,0,0,false,MAIN_CONTROL,1,1
1707555978254,2,1707541253430,1707555978254,RESUME,,0,0,3-5,3,5,3,3,2,0,2,1,0,0,0,0,false,,1,1
1707555979907,2,1707541251777,1707555979907,RED_JUDGE_PUNCH,2,0,0,3-5,3,5,3,3,2,0,2,1,0,0,0,0,false,2,1,1
1707555987223,2,1707541244471,1707555987223,TIMEOUT,,0,0,3-5,3,5,3,3,2,0,2,1,0,0,0,0,false,,1,1
1707555990596,2,1707541244471,1707555990596,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-6,3,6,3,3,3,0,2,1,0,0,0,0,false,MAIN_CONTROL,1,1
1707556011332,2,1707541244471,1707556011332,NETWORK_ERROR,,0,0,3-6,3,6,3,3,3,0,2,1,0,0,0,0,false,,1,1
1707556011342,2,1707541244471,1707556011342,TIMEOUT,,0,0,3-6,3,6,3,3,3,0,2,1,0,0,0,0,false,,1,1
1707556124663,2,1707541244471,1707556124663,RESUME,,0,0,3-6,3,6,3,3,3,0,2,1,0,0,0,0,false,,1,1
1707556139650,2,1707541229484,1707556139650,BLUE_BODY_HIT,8,0,0,3-6,3,6,3,3,3,0,2,1,0,0,0,0,false,8,1,1
1707556146228,2,1707541222907,1707556146228,BLUE_BODY_HIT,7,0,0,3-6,3,6,3,3,3,0,2,1,0,0,0,0,false,7,1,1
1707556146592,2,1707541222542,1707556146592,RED_HEAD_HIT,7,0,0,3-6,3,6,3,3,3,0,2,1,0,0,0,0,false,7,1,1
1707556146592,2,1707541222541,1707556146595,RED_HEAD_POINT,SENSOR,0,3,3-9,3,9,3,6,3,0,2,1,0,0,0,0,false,SENSOR,1,1
1707556147453,2,1707541221682,1707556147453,RED_JUDGE_HEAD_TECH,2,0,0,3-9,3,9,3,6,3,0,2,1,0,0,0,0,false,2,1,1
1707556147603,2,1707541221533,1707556147603,RED_JUDGE_BODY_TECH,1,0,0,3-9,3,9,3,6,3,0,2,1,0,0,0,0,false,1,1,1
1707556148437,2,1707541220699,1707556148437,RED_JUDGE_BODY_TECH,2,0,0,3-9,3,9,3,6,3,0,2,1,0,0,0,0,false,2,1,1
1707556149619,2,1707541219527,1707556149619,TIMEOUT,,0,0,3-9,3,9,3,6,3,0,2,1,0,0,0,0,false,,1,1
1707556157638,2,1707541219525,1707556157638,SCOREBOARD,,0,0,3-9,3,9,3,6,3,0,2,1,0,0,0,0,false,,1,1
1707556161175,2,1707541219525,1707556161176,RED_HEAD_TECH_POINT,SCOREBOARD_EDITOR,0,2,3-11,3,11,3,8,3,0,2,1,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707556165180,2,1707541219525,1707556165180,RESUME,,0,0,3-11,3,11,3,8,3,0,2,1,0,0,0,0,false,,1,1
1707556167269,2,1707541217436,1707556167269,RED_HEAD_HIT,10,0,0,3-11,3,11,3,8,3,0,2,1,0,0,0,0,false,10,1,1
1707556167269,2,1707541217434,1707556167272,RED_HEAD_POINT,SENSOR,0,3,3-14,3,14,3,11,3,0,2,1,0,0,0,0,false,SENSOR,1,1
1707556169386,2,1707541215319,1707556169386,RED_HEAD_HIT,9,0,0,3-17,3,17,3,11,3,0,2,1,0,0,0,0,false,9,1,1
1707556169386,2,1707541215319,1707556169391,RED_HEAD_POINT,SENSOR,0,3,3-17,3,17,3,14,3,0,5,1,0,0,0,0,false,SENSOR,1,1
1707556169406,2,1707541200000,1707556169406,TIMEOUT,,0,0,3-17,3,17,3,14,3,0,5,1,0,0,0,0,false,,1,1
1707556174439,2,1707541200000,1707556174439,END_ROUND,,0,0,3-17,3,17,3,14,3,0,5,1,0,0,0,0,false,,1,1
1707556174477,2,1707541200000,1707556174477,MATCH_FINAL_NEEDS_CONFIRM_DECISION,,0,0,3-17,3,17,3,14,3,0,5,1,0,0,0,0,false,,1,1
1707556175862,2,1707541200000,1707556175862,MATCH_FINISHED,RED - PTF,0,0,3-17,3,17,3,14,3,0,5,1,0,0,0,0,false,RED - PTF,1,1
