eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707564782408,1,1707541290000,1707564782408,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707564782409,1,1707541290000,1707564782409,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707564792111,1,1707541280309,1707564792111,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707564794860,1,1707541280307,1707564794860,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707564803649,1,1707541271529,1707564803649,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707564803964,1,1707541271527,1707564803964,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707564805201,1,1707541270288,1707564805202,BLUE_BODY_HIT,11,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,1,1
1707564806452,1,1707541269050,1707564806452,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707564809767,1,1707541269048,1707564809767,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707564819379,1,1707541259437,1707564819379,BLUE_BODY_HIT,22,0,0,2-0,2,0,0,0,0,0,0,0,0,0,0,0,false,22,1,1
1707564819379,1,1707541259435,1707564819381,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707564820217,1,1707541258599,1707564820217,RED_JUDGE_BODY_TECH,1,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,1,1,1
1707564820900,1,1707541257915,1707564820900,RED_JUDGE_BODY_TECH,1,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,1,1,1
1707564821444,1,1707541257371,1707564821444,MEETING,1,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,1,1,1
1707564821931,1,1707541256896,1707564821931,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1707564823858,1,1707541256896,1707564823858,SCOREBOARD,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1707564828279,1,1707541256896,1707564828280,BLUE_BODY_TECH_POINT,SCOREBOARD_EDITOR,2,0,4-0,4,0,4,0,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707564831155,1,1707541256896,1707564831155,RESUME,,0,0,4-0,4,0,4,0,0,0,0,0,0,0,0,0,false,,1,1
1707564836413,1,1707541251639,1707564836413,BLUE_BODY_HIT,20,0,0,6-0,6,0,4,0,0,0,0,0,0,0,0,0,false,20,1,1
1707564836413,1,1707541251637,1707564836416,BLUE_BODY_POINT,SENSOR,2,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707564837506,1,1707541250546,1707564837506,BLUE_BODY_HIT,19,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,19,1,1
1707564837506,1,1707541250544,1707564837509,BLUE_BODY_POINT,SENSOR,2,0,8-0,8,0,8,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707564838194,1,1707541249858,1707564838194,BLUE_BODY_HIT,11,0,0,8-0,8,0,8,0,0,0,0,0,0,0,0,0,false,11,1,1
