eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707556905868,1,1707541290000,1707556905868,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707556905869,1,1707541290000,1707556905869,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707556911032,1,1707541284849,1707556911032,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707556911684,1,1707541284847,1707556911684,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707556917798,1,1707541278733,1707556917798,RED_BODY_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1707556918078,1,1707541278464,1707556918078,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707556920743,1,1707541278462,1707556920743,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707556923063,1,1707541278462,1707556923063,RESUME,,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,,1,1
1707556928675,1,1707541272850,1707556928675,BLUE_HEAD_HIT,46,0,0,3-1,3,1,0,0,1,0,0,0,0,0,0,0,false,46,1,1
1707556928675,1,1707541272848,1707556928678,BLUE_HEAD_POINT,SENSOR,3,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707556929312,1,1707541272224,1707556929312,TIMEOUT,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707556931717,1,1707541272222,1707556931717,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,4-1,4,1,3,0,1,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707556933616,1,1707541272222,1707556933616,RESUME,,0,0,4-1,4,1,3,0,1,1,0,0,0,0,0,0,false,,1,1
1707556936275,1,1707541269573,1707556936275,TIMEOUT,,0,0,4-1,4,1,3,0,1,1,0,0,0,0,0,0,false,,1,1
1707556945225,1,1707541269571,1707556945225,RESUME,,0,0,4-1,4,1,3,0,1,1,0,0,0,0,0,0,false,,1,1
1707556967916,1,1707541246891,1707556967916,TIMEOUT,,0,0,4-1,4,1,3,0,1,1,0,0,0,0,0,0,false,,1,1
1707556969649,1,1707541246890,1707556969650,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,5-1,5,1,3,0,1,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707556971413,1,1707541246890,1707556971413,RESUME,,0,0,5-1,5,1,3,0,1,2,0,0,0,0,0,0,false,,1,1
1707556974182,1,1707541244121,1707556974182,BLUE_HEAD_HIT,29,0,0,5-1,5,1,3,0,1,2,0,0,0,0,0,0,false,29,1,1
1707556974182,1,1707541244119,1707556974185,BLUE_HEAD_POINT,SENSOR,3,0,8-1,8,1,6,0,1,2,0,0,0,0,0,0,false,SENSOR,1,1
1707556975429,1,1707541242885,1707556975429,TIMEOUT,,0,0,8-1,8,1,6,0,1,2,0,0,0,0,0,0,false,,1,1
1707556978154,1,1707541242885,1707556978155,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,8-2,8,2,6,0,2,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707556981399,1,1707541242885,1707556981399,SCOREBOARD,,0,0,8-2,8,2,6,0,2,2,0,0,0,0,0,0,false,,1,1
1707556984694,1,1707541242885,1707556984696,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,-3,0,5-2,5,2,3,0,2,2,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707556986421,1,1707541242885,1707556986421,RESUME,,0,0,5-2,5,2,3,0,2,2,0,0,0,0,0,0,false,,1,1
1707556996526,1,1707541232780,1707556996527,BLUE_BODY_HIT,30,0,0,5-2,5,2,3,0,2,2,0,0,0,0,0,0,false,30,1,1
1707556996526,1,1707541232778,1707556996530,BLUE_BODY_POINT,SENSOR,2,0,7-2,7,2,5,0,2,2,0,0,0,0,0,0,false,SENSOR,1,1
1707557001547,1,1707541227769,1707557001547,TIMEOUT,,0,0,7-2,7,2,5,0,2,2,0,0,0,0,0,0,false,,1,1
1707557004363,1,1707541227767,1707557004364,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,8-2,8,2,5,0,2,3,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707557006479,1,1707541227767,1707557006479,RESUME,,0,0,8-2,8,2,5,0,2,3,0,0,0,0,0,0,false,,1,1
