eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707554846992,1,1707541290000,1707554846992,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707554846993,1,1707541290000,1707554846993,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707554856960,1,1707541280033,1707554856960,RED_BODY_HIT,8,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,1,1
1707554868232,1,1707541268760,1707554868232,BLUE_BODY_HIT,10,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,10,1,1
1707554870676,1,1707541266327,1707554870676,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707554874426,1,1707541266326,1707554874427,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707554911331,1,1707541266326,1707554911331,NETWORK_ERROR,,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,,1,1
1707554911342,1,1707541266326,1707554911342,TIMEOUT,,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,,1,1
1707554920742,1,1707541266326,1707554920742,SCOREBOARD,,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,,1,1
1707554928327,1,1707541266326,1707554928328,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,3,0-4,0,4,0,3,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707554928329,1,1707541266326,1707554928330,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,-3,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707554928330,1,1707541266326,1707554928330,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707554930408,1,1707541266326,1707554930408,RESUME,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707554942092,1,1707541254653,1707554942092,TIMEOUT,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707554973447,1,1707541254651,1707554973447,SCOREBOARD,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707554977703,1,1707541254651,1707554977704,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707554980002,1,1707541254651,1707554980002,RESUME,,0,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,,1,1
1707555021865,1,1707541212789,1707555021865,BLUE_BODY_HIT,7,0,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,7,1,1
1707555030193,1,1707541204461,1707555030193,RED_BODY_HIT,7,0,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,7,1,1
1707555032470,1,1707541202183,1707555032470,BLUE_HEAD_HIT,31,0,0,6-1,6,1,6,0,1,0,0,0,0,0,0,0,false,31,1,1
1707555032470,1,1707541202183,1707555032472,BLUE_HEAD_POINT,SENSOR,3,0,9-1,9,1,9,0,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707555033679,1,1707541200985,1707555033679,TIMEOUT,,0,0,9-1,9,1,9,0,1,0,0,0,0,0,0,0,false,,1,1
1707555038688,1,1707541200985,1707555038689,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,9-2,9,2,9,0,2,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707555041877,1,1707541200985,1707555041877,RESUME,,0,0,9-2,9,2,9,0,2,0,0,0,0,0,0,0,false,,1,1
1707555045287,1,1707541200000,1707555045287,END_ROUND,,0,0,9-2,9,2,9,0,2,0,2,0,0,0,0,0,false,,1,1
1707555108728,2,1707541290000,1707555108728,START_ROUND,,0,0,0-0,0,0,0,0,0,0,2,0,0,0,0,0,false,,1,1
1707555125950,2,1707541272789,1707555125950,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,2,0,0,0,0,0,false,,1,1
1707555131449,2,1707541272787,1707555131451,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-0,1,0,0,0,0,1,2,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707555133174,2,1707541272787,1707555133174,RESUME,,0,0,1-0,1,0,0,0,0,1,2,0,0,0,0,0,false,,1,1
1707555157866,2,1707541248094,1707555157866,RED_BODY_HIT,16,0,0,1-0,1,0,0,0,0,1,2,0,0,0,0,0,false,16,1,1
1707555169332,2,1707541236630,1707555169332,NETWORK_ERROR,,0,0,1-0,1,0,0,0,0,1,2,0,0,0,0,0,false,,1,1
1707555169344,2,1707541236627,1707555169344,TIMEOUT,,0,0,1-0,1,0,0,0,0,1,2,0,0,0,0,0,false,,1,1
1707555213388,2,1707541236627,1707555213388,RESUME,,0,0,1-0,1,0,0,0,0,1,2,0,0,0,0,0,false,,1,1
1707555213664,2,1707541236362,1707555213664,TIMEOUT,,0,0,1-0,1,0,0,0,0,1,2,0,0,0,0,0,false,,1,1
1707555215720,2,1707541236362,1707555215720,RESUME,,0,0,1-0,1,0,0,0,0,1,2,0,0,0,0,0,false,,1,1
1707555227800,2,1707541224282,1707555227800,RED_BODY_HIT,28,0,0,1-0,1,0,0,0,0,1,2,0,0,0,0,0,false,28,1,1
1707555227800,2,1707541224281,1707555227803,RED_BODY_POINT,SENSOR,0,2,1-2,1,2,0,2,0,1,2,0,0,0,0,0,false,SENSOR,1,1
1707555244289,2,1707541207804,1707555244289,TIMEOUT,,0,0,1-2,1,2,0,2,0,1,2,0,0,0,0,0,false,,1,1
1707555251847,2,1707541207804,1707555251848,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,2-2,2,2,0,2,0,2,2,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707555282503,2,1707541207804,1707555282503,SCOREBOARD,,0,0,2-2,2,2,0,2,0,2,2,0,0,0,0,0,false,,1,1
1707555286708,2,1707541207804,1707555286709,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,5-2,5,2,3,2,0,2,2,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707555288233,2,1707541207804,1707555288233,RESUME,,0,0,5-2,5,2,3,2,0,2,2,0,0,0,0,0,false,,1,1
1707555296655,2,1707541200000,1707555296655,OT_RED_HEAD_HIT,12,0,0,5-2,5,2,3,2,0,2,2,2,0,0,0,0,false,12,1,1
1707555342579,2,1707541200000,1707555342579,END_ROUND,,0,0,5-2,5,2,3,2,0,2,2,2,0,0,0,0,false,,1,1
1707555342614,2,1707541200000,1707555342614,MATCH_FINAL_NEEDS_CONFIRM_DECISION,,0,0,5-2,5,2,3,2,0,2,2,2,0,0,0,0,false,,1,1
1707555345009,2,1707541200000,1707555345009,MATCH_FINISHED,BLUE - PTF,0,0,5-2,5,2,3,2,0,2,2,2,0,0,0,0,false,BLUE - PTF,1,1
