eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707553825100,1,1707541290000,1707553825100,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707553825101,1,1707541290000,1707553825101,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707553831283,1,1707541283818,1707553831283,RED_BODY_HIT,24,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,24,1,1
1707553831283,1,1707541283816,1707553831286,RED_BODY_POINT,SENSOR,0,2,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707553831942,1,1707541283158,1707553831942,BLUE_HEAD_HIT,30,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,30,1,1
1707553831942,1,1707541283156,1707553831945,BLUE_HEAD_POINT,SENSOR,3,0,3-2,3,2,3,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707553836211,1,1707541278900,1707553836211,TIMEOUT,,0,0,3-2,3,2,3,2,0,0,0,0,0,0,0,0,false,,1,1
1707553837801,1,1707541278899,1707553837802,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-3,3,3,3,2,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707553839385,1,1707541278899,1707553839385,RESUME,,0,0,3-3,3,3,3,2,1,0,0,0,0,0,0,0,false,,1,1
1707553855335,1,1707541262949,1707553855336,BLUE_JUDGE_BODY_TECH,1,0,0,3-3,3,3,3,2,1,0,0,0,0,0,0,0,false,1,1,1
1707553858232,1,1707541260062,1707553858232,TIMEOUT,,0,0,3-3,3,3,3,2,1,0,0,0,0,0,0,0,false,,1,1
1707553860680,1,1707541260061,1707553860680,RESUME,,0,0,3-3,3,3,3,2,1,0,0,0,0,0,0,0,false,,1,1
1707553867105,1,1707541253635,1707553867105,RED_BODY_HIT,21,0,0,3-3,3,3,3,2,1,0,0,0,0,0,0,0,false,21,1,1
1707553867105,1,1707541253633,1707553867109,RED_BODY_POINT,SENSOR,0,2,3-5,3,5,3,4,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1707553867878,1,1707541252863,1707553867878,BLUE_BODY_HIT,30,0,0,3-5,3,5,3,4,1,0,0,0,0,0,0,0,false,30,1,1
1707553867878,1,1707541252862,1707553867881,BLUE_BODY_POINT,SENSOR,2,0,5-5,5,5,5,4,1,0,0,0,0,0,0,0,false,SENSOR,1,1
