eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707545913356,1,1707541290000,1707545913356,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707545913357,1,1707541290000,1707545913357,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707545914143,1,1707541289214,1707545914143,RED_BODY_HIT,10,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,10,1,1
1707545915697,1,1707541287660,1707545915698,BLUE_BODY_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1707545915697,1,1707541287658,1707545915701,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545916437,1,1707541286920,1707545916437,BLUE_BODY_HIT,28,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,28,1,1
1707545916437,1,1707541286920,1707545916438,BLUE_BODY_POINT,SENSOR,2,0,4-0,4,0,4,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545920772,1,1707541282585,1707545920772,BLUE_BODY_HIT,40,0,0,4-0,4,0,4,0,0,0,0,0,0,0,0,0,false,40,1,1
1707545920772,1,1707541282583,1707545920776,BLUE_BODY_POINT,SENSOR,2,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545920865,1,1707541282493,1707545920865,RED_BODY_HIT,27,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,27,1,1
1707545920865,1,1707541282491,1707545920866,RED_BODY_POINT,SENSOR,0,2,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545923842,1,1707541279516,1707545923842,BLUE_BODY_HIT,11,0,0,6-2,6,2,6,2,0,0,0,0,0,0,0,0,false,11,1,1
1707545927874,1,1707541275483,1707545927874,BLUE_BODY_HIT,15,0,0,8-2,8,2,6,2,0,0,0,0,0,0,0,0,false,15,1,1
1707545927874,1,1707541275481,1707545927878,BLUE_BODY_POINT,SENSOR,2,0,8-2,8,2,8,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545935084,1,1707541268273,1707545935084,BLUE_BODY_HIT,39,0,0,10-2,10,2,8,2,0,0,0,0,0,0,0,0,false,39,1,1
1707545935084,1,1707541268271,1707545935088,BLUE_BODY_POINT,SENSOR,2,0,10-2,10,2,10,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545939954,1,1707541263403,1707545939954,BLUE_BODY_HIT,34,0,0,12-2,12,2,10,2,0,0,0,0,0,0,0,0,false,34,1,1
1707545939954,1,1707541263401,1707545939957,BLUE_BODY_POINT,SENSOR,2,0,12-2,12,2,12,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545940676,1,1707541262681,1707545940676,BLUE_BODY_HIT,20,0,0,12-2,12,2,12,2,0,0,0,0,0,0,0,0,false,20,1,1
1707545940676,1,1707541262681,1707545940679,BLUE_BODY_POINT,SENSOR,2,0,14-2,14,2,14,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707545940694,1,1707541200000,1707545940694,TIMEOUT,,0,0,14-2,14,2,14,2,0,0,0,0,0,0,0,0,false,,1,1
1707545942358,1,1707541200000,1707545942358,OT_BLUE_BODY_HIT,21,0,0,14-2,14,2,14,2,0,0,0,0,0,0,0,0,false,21,1,1
1707545945975,1,1707541200000,1707545945975,END_ROUND,,0,0,14-2,14,2,14,2,0,0,0,0,0,0,0,0,false,,1,1
