eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707567401915,1,1707541290000,1707567401915,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707567401917,1,1707541290000,1707567401917,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707567409566,1,1707541282350,1707567409566,RED_BODY_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1707567410095,1,1707541281822,1707567410095,RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1707567410890,1,1707541281027,1707567410890,RED_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1707567416919,1,1707541275007,1707567416919,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707567420273,1,1707541275007,1707567420274,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707567475532,1,1707541275007,1707567475532,OT_RED_BODY_HIT,11,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,11,1,1
1707567483387,1,1707541275007,1707567483387,RESUME,,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,,1,1
1707567507143,1,1707541251251,1707567507143,RED_BODY_HIT,16,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,16,1,1
1707567507851,1,1707541250543,1707567507851,RED_HEAD_HIT,15,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,15,1,1
1707567507851,1,1707541250541,1707567507854,RED_HEAD_POINT,SENSOR,0,3,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1707567512716,1,1707541245677,1707567512716,RED_BODY_HIT,15,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,15,1,1
1707567518700,1,1707541239693,1707567518700,RED_JUDGE_BODY_TECH,2,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,2,1,1
1707567519022,1,1707541239372,1707567519022,RED_JUDGE_BODY_TECH,1,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,1,1,1
1707567522888,1,1707541235505,1707567522888,BLUE_BODY_HIT,14,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,14,1,1
1707567528632,1,1707541229761,1707567528632,RED_HEAD_HIT,17,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,17,1,1
1707567528632,1,1707541229759,1707567528636,RED_HEAD_POINT,SENSOR,0,3,1-6,1,6,0,6,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1707567532706,1,1707541225688,1707567532706,RED_JUDGE_BODY_TECH,2,0,0,1-6,1,6,0,6,0,1,0,0,0,0,0,0,false,2,1,1
1707567533406,1,1707541224987,1707567533406,RED_JUDGE_BODY_TECH,2,0,0,1-6,1,6,0,6,0,1,0,0,0,0,0,0,false,2,1,1
1707567533605,1,1707541224789,1707567533605,RED_JUDGE_BODY_TECH,1,0,0,1-6,1,6,0,6,0,1,0,0,0,0,0,0,false,1,1,1
1707567535477,1,1707541222927,1707567535477,TIMEOUT,,0,0,1-6,1,6,0,6,0,1,0,0,0,0,0,0,false,,1,1
1707567554242,1,1707541222927,1707567554242,RESUME,,0,0,1-6,1,6,0,6,0,1,0,0,0,0,0,0,false,,1,1
1707567568604,1,1707541208565,1707567568604,RED_BODY_HIT,37,0,0,1-6,1,6,0,6,0,1,0,0,0,0,0,0,false,37,1,1
1707567568604,1,1707541208565,1707567568605,RED_BODY_POINT,SENSOR,0,2,1-8,1,8,0,8,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1707567569183,1,1707541207987,1707567569183,RED_JUDGE_BODY_TECH,2,0,0,1-8,1,8,0,8,0,1,0,0,0,0,0,0,false,2,1,1
1707567570236,1,1707541206933,1707567570236,RED_JUDGE_BODY_TECH,2,0,0,1-8,1,8,0,8,0,1,0,0,0,0,0,0,false,2,1,1
1707567571199,1,1707541205981,1707567571199,TIMEOUT,,0,0,1-8,1,8,0,8,0,1,0,0,0,0,0,0,false,,1,1
1707567574617,1,1707541205981,1707567574617,SCOREBOARD,,0,0,1-8,1,8,0,8,0,1,0,0,0,0,0,0,false,,1,1
1707567577991,1,1707541205981,1707567577992,BLUE_BODY_TECH_POINT,SCOREBOARD_EDITOR,2,0,3-8,3,8,2,8,0,1,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707567580205,1,1707541205981,1707567580205,SCOREBOARD,,0,0,3-8,3,8,2,8,0,1,0,0,0,0,0,0,false,,1,1
1707567583896,1,1707541205981,1707567583897,BLUE_BODY_TECH_POINT,SCOREBOARD_EDITOR,-2,0,1-8,1,8,0,8,0,1,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707567583898,1,1707541205981,1707567583899,RED_BODY_TECH_POINT,SCOREBOARD_EDITOR,0,2,1-10,1,10,0,10,0,1,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
