eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716624036303,1,1716609690000,1716624036303,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716624036304,1,1716609690000,1716624036304,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716624040673,1,1716609685631,1716624040673,RED_BODY_HIT,24,0,0,0-2,0,2,0,0,0,0,0,0,0,0,0,0,false,24,1,1
1716624040673,1,1716609685630,1716624040675,RED_BODY_POINT,SENSOR,0,2,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716624051453,1,1716609674851,1716624051453,BLUE_BODY_HIT,25,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,25,1,1
1716624051453,1,1716609674849,1716624051455,BLUE_BODY_POINT,SENSOR,2,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716624051990,1,1716609674314,1716624051990,BLUE_JUDGE_BODY_TECH,2,0,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,2,1,1
1716624052017,1,1716609674286,1716624052017,BLUE_JUDGE_BODY_TECH,1,0,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,1,1,1
1716624052017,1,1716609674285,1716624052019,BLUE_BODY_TECH_POINT,JUDGE,2,0,4-2,4,2,4,2,0,0,0,0,0,0,0,0,false,JUDGE,1,1
1716624052629,1,1716609673686,1716624052629,TIMEOUT,,0,0,4-2,4,2,4,2,0,0,0,0,0,0,0,0,false,,1,1
1716624055097,1,1716609673684,1716624055097,RESUME,,0,0,4-2,4,2,4,2,0,0,0,0,0,0,0,0,false,,1,1
1716624057733,1,1716609671048,1716624057733,RED_BODY_HIT,21,0,0,4-2,4,2,4,2,0,0,0,0,0,0,0,0,false,21,1,1
1716624057733,1,1716609671047,1716624057735,RED_BODY_POINT,SENSOR,0,2,4-4,4,4,4,4,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716624062256,1,1716609666535,1716624062256,TIMEOUT,,0,0,4-4,4,4,4,4,0,0,0,0,0,0,0,0,false,,1,1
1716624064256,1,1716609666535,1716624064256,RESUME,,0,0,4-4,4,4,4,4,0,0,0,0,0,0,0,0,false,,1,1
1716624074890,1,1716609655902,1716624074890,RED_BODY_HIT,25,0,0,4-6,4,6,4,4,0,0,0,0,0,0,0,0,false,25,1,1
1716624074890,1,1716609655902,1716624074891,RED_BODY_POINT,SENSOR,0,2,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716624078079,1,1716609652723,1716624078079,TIMEOUT,,0,0,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,,1,1
1716624080653,1,1716609652721,1716624080653,RESUME,,0,0,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,,1,1
1716624089510,1,1716609643876,1716624089510,TIMEOUT,,0,0,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,,1,1
1716624095262,1,1716609643874,1716624095262,RESUME,,0,0,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,,1,1
1716624103689,1,1716609635458,1716624103689,TIMEOUT,,0,0,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,,1,1
1716624105671,1,1716609635458,1716624105671,RESUME,,0,0,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,,1,1
1716624110015,1,1716609631114,1716624110015,BLUE_JUDGE_PUNCH,2,0,0,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,2,1,1
1716624111244,1,1716609629897,1716624111244,TIMEOUT,,0,0,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,,1,1
1716624116605,1,1716609629895,1716624116605,RESUME,,0,0,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,,1,1
1716624118868,1,1716609627642,1716624118868,TIMEOUT,,0,0,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,,1,1
1716624121425,1,1716609627642,1716624121425,RESUME,,0,0,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,,1,1
1716624122425,1,1716609626644,1716624122426,BLUE_BODY_HIT,32,0,0,4-6,4,6,4,6,0,0,0,0,0,0,0,0,false,32,1,1
1716624122425,1,1716609626641,1716624122428,BLUE_BODY_POINT,SENSOR,2,0,6-6,6,6,6,6,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716624127531,1,1716609621537,1716624127531,RED_BODY_HIT,7,0,0,6-6,6,6,6,6,0,0,0,0,0,0,0,0,false,7,1,1
1716624134866,1,1716609614212,1716624134866,TIMEOUT,,0,0,6-6,6,6,6,6,0,0,0,0,0,0,0,0,false,,1,1
1716624137396,1,1716609614210,1716624137396,RESUME,,0,0,6-6,6,6,6,6,0,0,0,0,0,0,0,0,false,,1,1
1716624139152,1,1716609612455,1716624139153,BLUE_JUDGE_PUNCH,1,0,0,6-6,6,6,6,6,0,0,0,0,0,0,0,0,false,1,1,1
1716624139490,1,1716609612118,1716624139490,BLUE_JUDGE_PUNCH,2,0,0,6-6,6,6,6,6,0,0,0,0,0,0,0,0,false,2,1,1
1716624139490,1,1716609612116,1716624139493,BLUE_PUNCH_POINT,JUDGE,1,0,7-6,7,6,7,6,0,0,0,0,0,0,0,0,false,JUDGE,1,1
1716624139792,1,1716609611825,1716624139792,TIMEOUT,,0,0,7-6,7,6,7,6,0,0,0,0,0,0,0,0,false,,1,1
1716624142269,1,1716609611825,1716624142269,RESUME,,0,0,7-6,7,6,7,6,0,0,0,0,0,0,0,0,false,,1,1
