eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716711145166,1,1716699720000,1716711145166,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716711145167,1,1716699720000,1716711145167,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716711148386,1,1716699716781,1716711148386,BLUE_BODY_HIT,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716711161233,1,1716699703935,1716711161233,RED_BODY_HIT,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716711165404,1,1716699699765,1716711165405,BLUE_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716711165433,1,1716699699735,1716711165433,BLUE_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716711165433,1,1716699699735,1716711165434,BLUE_PUNCH_POINT,JUDGE,1,0,1-0,1,0,1,0,0,0,0,0,0,0,0,0,false,JUDGE,1,1
1716711165718,1,1716699699460,1716711165718,TIMEOUT,,0,0,1-0,1,0,1,0,0,0,0,0,0,0,0,0,false,,1,1
1716711168235,1,1716699699460,1716711168235,RESUME,,0,0,1-0,1,0,1,0,0,0,0,0,0,0,0,0,false,,1,1
1716711170181,1,1716699697513,1716711170181,RED_HEAD_HIT,8,0,0,1-3,1,3,1,0,0,0,0,0,0,0,0,0,false,8,1,1
1716711170181,1,1716699697513,1716711170182,RED_HEAD_POINT,SENSOR,0,3,1-3,1,3,1,3,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716711170705,1,1716699696990,1716711170705,BLUE_BODY_HIT,32,0,0,1-3,1,3,1,3,0,0,0,0,0,0,0,0,false,32,1,1
1716711170705,1,1716699696988,1716711170707,BLUE_BODY_POINT,SENSOR,2,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716711186632,1,1716699681073,1716711186632,TIMEOUT,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716711192024,1,1716699681071,1716711192024,RESUME,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716711203474,1,1716699669621,1716711203474,RED_JUDGE_PUNCH,1,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,1,1,1
1716711204521,1,1716699668584,1716711204521,TIMEOUT,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716711204736,1,1716699668583,1716711204736,OT_RED_JUDGE_BODY_TECH,2,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,2,1,1
1716711207158,1,1716699668583,1716711207158,RESUME,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716711211818,1,1716699663932,1716711211818,TIMEOUT,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716711215561,1,1716699663932,1716711215561,RESUME,,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,,1,1
1716711223577,1,1716699655916,1716711223577,BLUE_BODY_HIT,25,0,0,3-3,3,3,3,3,0,0,0,0,0,0,0,0,false,25,1,1
1716711223577,1,1716699655916,1716711223578,BLUE_BODY_POINT,SENSOR,2,0,5-3,5,3,5,3,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716711224174,1,1716699655319,1716711224174,RED_BODY_HIT,4,0,0,5-3,5,3,5,3,0,0,0,0,0,0,0,0,false,4,1,1
1716711225528,1,1716699653975,1716711225528,TIMEOUT,,0,0,5-3,5,3,5,3,0,0,0,0,0,0,0,0,false,,1,1
1716711231904,1,1716699653975,1716711231904,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,5-4,5,4,5,3,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716711234414,1,1716699653975,1716711234414,RESUME,,0,0,5-4,5,4,5,3,1,0,0,0,0,0,0,0,false,,1,1
1716711252993,1,1716699635396,1716711252993,RED_BODY_HIT,42,0,0,5-4,5,4,5,3,1,0,0,0,0,0,0,0,false,42,1,1
1716711252993,1,1716699635394,1716711252996,RED_BODY_POINT,SENSOR,0,2,5-6,5,6,5,5,1,0,0,0,0,0,0,0,false,SENSOR,1,1
