eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707571102792,1,1707541290000,1707571102792,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707571102793,1,1707541290000,1707571102793,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707571136820,1,1707541255984,1707571136820,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707571145182,1,1707541255984,1707571145182,SCOREBOARD,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707571145182,1,1707541255984,1707571145182,BLUE_VIDEO_REQUEST,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707571188145,1,1707541255984,1707571188144,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707571188145,1,1707541255984,1707571188145,BLUE_VIDEO_QUOTA_ACCEPTED,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707571191377,1,1707541255984,1707571191377,RESUME,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707571217075,1,1707541230296,1707571217075,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1707571221135,1,1707541230296,1707571221136,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707571222215,1,1707541230296,1707571222215,RESUME,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1707571239098,1,1707541213414,1707571239098,BLUE_BODY_HIT,12,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,12,1,1
1707571246043,1,1707541206469,1707571246043,RED_JUDGE_BODY_TECH,1,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,1,1,1
1707571251491,1,1707541201020,1707571251491,RED_JUDGE_BODY_TECH,2,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,2,1,1
1707571256631,1,1707541200000,1707571256631,SCOREBOARD,,0,0,3-1,3,1,3,0,1,0,1,0,0,0,0,0,false,,1,1
1707571259790,1,1707541200000,1707571259791,RED_ADD_GAME_JEON,SCOREBOARD_EDITOR,0,0,4-1,4,1,3,0,1,1,2,1,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707571261165,1,1707541200000,1707571261165,END_ROUND,,0,0,4-1,4,1,3,0,1,1,2,1,0,0,0,0,false,,1,1
1707571298565,1,1707541200000,1707571298565,NEXT_ROUND,,0,0,4-1,4,1,3,0,1,1,2,1,0,0,0,0,false,,1,1
1707571316906,2,1707541290000,1707571316906,START_ROUND,,0,0,0-0,0,0,0,0,0,0,2,1,0,0,0,0,false,,1,1
1707571324361,2,1707541282544,1707571324361,BLUE_BODY_HIT,10,0,0,0-0,0,0,0,0,0,0,2,1,0,0,0,0,false,10,1,1
1707571352364,2,1707541254542,1707571352364,BLUE_HEAD_HIT,28,0,0,0-0,0,0,0,0,0,0,2,1,0,0,0,0,false,28,1,1
1707571352364,2,1707541254540,1707571352367,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,2,1,0,0,0,0,false,SENSOR,1,1
1707571352808,2,1707541254097,1707571352808,RED_BODY_HIT,29,0,0,3-2,3,2,3,0,0,0,2,1,0,0,0,0,false,29,1,1
1707571352808,2,1707541254097,1707571352810,RED_BODY_POINT,SENSOR,0,2,3-2,3,2,3,2,0,0,2,1,0,0,0,0,false,SENSOR,1,1
1707571354022,2,1707541252893,1707571354022,TIMEOUT,,0,0,3-2,3,2,3,2,0,0,2,1,0,0,0,0,false,,1,1
1707571358878,2,1707541252893,1707571358878,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,4-2,4,2,3,2,0,1,2,1,0,0,0,0,false,MAIN_CONTROL,1,1
1707571359169,2,1707541252893,1707571359169,RESUME,,0,0,4-2,4,2,3,2,0,1,2,1,0,0,0,0,false,,1,1
1707571377716,2,1707541234356,1707571377716,TIMEOUT,,0,0,4-2,4,2,3,2,0,1,2,1,0,0,0,0,false,,1,1
1707571420003,2,1707541234355,1707571420003,SCOREBOARD,,0,0,4-2,4,2,3,2,0,1,2,1,0,0,0,0,false,,1,1
1707571424493,2,1707541234355,1707571424493,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,7-2,7,2,6,2,0,1,2,1,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707571427744,2,1707541234355,1707571427744,RESUME,,0,0,7-2,7,2,6,2,0,1,2,1,0,0,0,0,false,,1,1
1707571438147,2,1707541223963,1707571438147,TIMEOUT,,0,0,7-2,7,2,6,2,0,1,2,1,0,0,0,0,false,,1,1
1707571441277,2,1707541223963,1707571441277,RESUME,,0,0,7-2,7,2,6,2,0,1,2,1,0,0,0,0,false,,1,1
1707571447267,2,1707541217983,1707571447267,TIMEOUT,,0,0,7-2,7,2,6,2,0,1,2,1,0,0,0,0,false,,1,1
1707571447342,2,1707541217983,1707571447342,OT_BLUE_JUDGE_BODY_TECH,2,0,0,7-2,7,2,6,2,0,1,2,1,0,0,0,0,false,2,1,1
1707571453740,2,1707541217983,1707571453742,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,7-3,7,3,6,2,1,1,2,1,0,0,0,0,false,MAIN_CONTROL,1,1
1707571478269,2,1707541217983,1707571478269,KYE_SHI,,0,0,7-3,7,3,6,2,1,1,2,1,0,0,0,0,false,,1,1
1707571485847,2,1707541217983,1707571485847,TIMEOUT,,0,0,7-3,7,3,6,2,1,1,2,1,0,0,0,0,false,,1,1
1707571487886,2,1707541217983,1707571487886,RESUME,,0,0,7-3,7,3,6,2,1,1,2,1,0,0,0,0,false,,1,1
1707571508733,2,1707541200000,1707571508733,END_ROUND,,0,0,7-3,7,3,6,2,1,1,3,2,0,0,0,0,false,,1,1
1707571508769,2,1707541200000,1707571508769,MATCH_FINAL_NEEDS_CONFIRM_DECISION,,0,0,7-3,7,3,6,2,1,1,3,2,0,0,0,0,false,,1,1
1707571512173,2,1707541200000,1707571512173,MATCH_FINISHED,BLUE - PTF,0,0,7-3,7,3,6,2,1,1,3,2,0,0,0,0,false,BLUE - PTF,1,1
