eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716712241952,1,1716699720000,1716712241952,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716712258859,1,1716699720000,1716712258859,OT_BLUE_HEAD_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1716712265952,1,1716699720000,1716712265952,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716712268579,1,1716699720000,1716712268579,OT_BLUE_HEAD_HIT,11,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,1,1
1716712297025,1,1716699720000,1716712297026,OT_BLUE_HEAD_HIT,11,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,1,1
1716712364221,1,1716699720000,1716712364221,OT_BLUE_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712364643,1,1716699720000,1716712364643,OT_BLUE_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712364698,1,1716699720000,1716712364698,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712365595,1,1716699720000,1716712365595,OT_BLUE_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712365622,1,1716699720000,1716712365622,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712366001,1,1716699720000,1716712366001,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712366860,1,1716699720000,1716712366860,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712366887,1,1716699720000,1716712366887,OT_BLUE_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712367399,1,1716699720000,1716712367399,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712368033,1,1716699720000,1716712368033,OT_BLUE_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712368641,1,1716699720000,1716712368642,OT_BLUE_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712369319,1,1716699720000,1716712369319,OT_BLUE_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712369918,1,1716699720000,1716712369918,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712370439,1,1716699720000,1716712370439,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712377277,1,1716699720000,1716712377277,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712377802,1,1716699720000,1716712377802,OT_BLUE_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712379324,1,1716699720000,1716712379324,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712379866,1,1716699720000,1716712379867,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712379894,1,1716699720000,1716712379894,OT_BLUE_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712381153,1,1716699720000,1716712381153,OT_BLUE_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712381190,1,1716699720000,1716712381190,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712382164,1,1716699720000,1716712382164,OT_BLUE_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712383548,1,1716699720000,1716712383548,OT_BLUE_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712401350,1,1716699720000,1716712401350,OT_BLUE_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712401449,1,1716699720000,1716712401450,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712401863,1,1716699720000,1716712401863,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712401915,1,1716699720000,1716712401915,OT_BLUE_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712402428,1,1716699720000,1716712402428,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712402936,1,1716699720000,1716712402936,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712402988,1,1716699720000,1716712402988,OT_BLUE_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712404014,1,1716699720000,1716712404014,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712404420,1,1716699720000,1716712404420,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712404853,1,1716699720000,1716712404853,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712405380,1,1716699720000,1716712405380,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712405519,1,1716699720000,1716712405519,OT_BLUE_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712405871,1,1716699720000,1716712405871,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712405923,1,1716699720000,1716712405923,OT_BLUE_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712406421,1,1716699720000,1716712406421,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712406449,1,1716699720000,1716712406449,OT_BLUE_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716712409166,1,1716699720000,1716712409166,OT_BLUE_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716712409432,1,1716699720000,1716712409432,OT_RED_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716712409728,1,1716699720000,1716712409728,OT_BLUE_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716712410026,1,1716699720000,1716712410026,OT_RED_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716712418171,1,1716699720000,1716712418171,OT_BLUE_BODY_HIT,9,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,1,1
1716712478781,1,1716699720000,1716712478781,OT_BLUE_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716712481480,1,1716699720000,1716712481480,OT_RED_BODY_HIT,8,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,1,1
1716712484092,1,1716699720000,1716712484093,OT_RED_HEAD_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1716712506320,1,1716699720000,1716712506320,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716712524371,1,1716699701949,1716712524371,RED_BODY_HIT,29,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,29,1,1
1716712524371,1,1716699701949,1716712524372,RED_BODY_POINT,SENSOR,0,2,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716712526011,1,1716699700309,1716712526011,BLUE_BODY_HIT,4,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,4,1,1
1716712533449,1,1716699692871,1716712533449,RED_BODY_HIT,3,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,3,1,1
1716712542725,1,1716699683605,1716712542725,TIMEOUT,,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,,1,1
1716712545446,1,1716699683605,1716712545447,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716712548043,1,1716699683605,1716712548043,RESUME,,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,,1,1
1716712551621,1,1716699680026,1716712551621,RED_BODY_HIT,6,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,6,1,1
1716712553135,1,1716699678512,1716712553135,RED_BODY_HIT,3,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,3,1,1
1716712557170,1,1716699674478,1716712557170,RED_BODY_HIT,4,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,4,1,1
1716712565536,1,1716699666121,1716712565536,TIMEOUT,,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,,1,1
1716712570302,1,1716699666121,1716712570302,RESUME,,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,,1,1
1716712573871,1,1716699662563,1716712573871,TIMEOUT,,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,,1,1
1716712579387,1,1716699662562,1716712579387,OT_BLUE_JUDGE_PUNCH,2,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,2,1,1
1716712580821,1,1716699662562,1716712580821,OT_RED_JUDGE_PUNCH,2,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,2,1,1
1716712581903,1,1716699662562,1716712581903,OT_BLUE_JUDGE_PUNCH,2,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,2,1,1
1716712599648,1,1716699662562,1716712599648,SCOREBOARD,,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,,1,1
1716712599649,1,1716699662562,1716712599649,RED_VIDEO_REQUEST,,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,,1,1
1716712629544,1,1716699662562,1716712629544,RED_VIDEO_QUOTA_CHANGED,0,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,0,1,0
1716712641803,1,1716699662562,1716712641803,RED_VIDEO_REQUEST,,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,,1,0
1716712641803,1,1716699662562,1716712641803,SCOREBOARD,,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,,1,0
1716712658489,1,1716699662562,1716712658489,RED_VIDEO_REQUEST,,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,,1,0
1716712658489,1,1716699662562,1716712658489,SCOREBOARD,,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,,1,0
1716712661715,1,1716699662562,1716712661715,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,3,1-5,1,5,0,5,0,1,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,0
1716712661719,1,1716699662562,1716712661719,RED_VIDEO_QUOTA_ACCEPTED,,0,0,1-5,1,5,0,5,0,1,0,0,0,0,0,0,false,,1,0
1716712668003,1,1716699662562,1716712668003,RESUME,,0,0,1-5,1,5,0,5,0,1,0,0,0,0,0,0,false,,1,0
1716712679777,1,1716699650798,1716712679777,TIMEOUT,,0,0,1-5,1,5,0,5,0,1,0,0,0,0,0,0,false,,1,0
1716712684698,1,1716699650798,1716712684699,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,2-5,2,5,0,5,0,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,0
1716712696336,1,1716699650798,1716712696336,OT_RED_JUDGE_PUNCH,2,0,0,2-5,2,5,0,5,0,2,0,0,0,0,0,0,false,2,1,0
1716712696363,1,1716699650798,1716712696363,OT_BLUE_JUDGE_PUNCH,2,0,0,2-5,2,5,0,5,0,2,0,0,0,0,0,0,false,2,1,0
1716712697999,1,1716699650798,1716712697999,OT_RED_JUDGE_BODY_TECH,2,0,0,2-5,2,5,0,5,0,2,0,0,0,0,0,0,false,2,1,0
1716712698027,1,1716699650798,1716712698027,OT_BLUE_JUDGE_BODY_TECH,2,0,0,2-5,2,5,0,5,0,2,0,0,0,0,0,0,false,2,1,0
1716712698834,1,1716699650798,1716712698834,OT_BLUE_JUDGE_PUNCH,2,0,0,2-5,2,5,0,5,0,2,0,0,0,0,0,0,false,2,1,0
1716712756146,1,1716699650798,1716712756146,SCOREBOARD,,0,0,2-5,2,5,0,5,0,2,0,0,0,0,0,0,false,,1,0
1716712756147,1,1716699650798,1716712756147,RED_VIDEO_REQUEST,,0,0,2-5,2,5,0,5,0,2,0,0,0,0,0,0,false,,1,0
1716712765619,1,1716699650798,1716712765619,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,3,2-8,2,8,0,8,0,2,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,0
1716712765621,1,1716699650798,1716712765621,RED_VIDEO_QUOTA_ACCEPTED,,0,0,2-8,2,8,0,8,0,2,0,0,0,0,0,0,false,,1,0
1716712768847,1,1716699650798,1716712768847,RESUME,,0,0,2-8,2,8,0,8,0,2,0,0,0,0,0,0,false,,1,0
1716712784374,1,1716699635271,1716712784374,BLUE_BODY_HIT,17,0,0,4-8,4,8,0,8,0,2,0,0,0,0,0,0,false,17,1,0
1716712784374,1,1716699635270,1716712784376,BLUE_BODY_POINT,SENSOR,2,0,4-8,4,8,2,8,0,2,0,0,0,0,0,0,false,SENSOR,1,0
1716712785514,1,1716699634131,1716712785514,RED_JUDGE_BODY_TECH,1,0,0,4-8,4,8,2,8,0,2,0,0,0,0,0,0,false,1,1,0
