eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716557346917,1,1716523290000,1716557346917,OT_BLUE_BODY_HIT,30,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,30,1,1
1716557348949,1,1716523290000,1716557348949,OT_BLUE_HEAD_HIT,31,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,31,1,1
1716557351528,1,1716523290000,1716557351528,OT_RED_BODY_HIT,16,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,1,1
1716557354412,1,1716523290000,1716557354413,OT_RED_HEAD_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1716557367187,1,1716523290000,1716557367187,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716557368384,1,1716523288803,1716557368384,RED_BODY_HIT,22,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,22,1,1
1716557368384,1,1716523288803,1716557368387,RED_BODY_POINT,SENSOR,0,2,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716557368924,1,1716523288263,1716557368924,BLUE_BODY_HIT,42,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,42,1,1
1716557368924,1,1716523288263,1716557368925,BLUE_BODY_POINT,SENSOR,2,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716557371716,1,1716523285481,1716557371716,TIMEOUT,,0,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,,1,1
1716557376046,1,1716523285479,1716557376047,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,2-3,2,3,2,2,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716557378185,1,1716523285479,1716557378185,RESUME,,0,0,2-3,2,3,2,2,1,0,0,0,0,0,0,0,false,,1,1
1716557384500,1,1716523279164,1716557384500,RED_BODY_HIT,10,0,0,2-3,2,3,2,2,1,0,0,0,0,0,0,0,false,10,1,1
1716557385918,1,1716523277746,1716557385918,BLUE_JUDGE_BODY_TECH,1,0,0,2-3,2,3,2,2,1,0,0,0,0,0,0,0,false,1,1,1
1716557386166,1,1716523277509,1716557386166,TIMEOUT,,0,0,2-3,2,3,2,2,1,0,0,0,0,0,0,0,false,,1,1
1716557391244,1,1716523277507,1716557391245,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,2-4,2,4,2,2,2,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716557401170,1,1716523277507,1716557401170,SCOREBOARD,,0,0,2-4,2,4,2,2,2,0,0,0,0,0,0,0,false,,1,1
1716557401171,1,1716523277507,1716557401171,BLUE_VIDEO_REQUEST,,0,0,2-4,2,4,2,2,2,0,0,0,0,0,0,0,false,,1,1
1716557444487,1,1716523277507,1716557444487,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,5-4,5,4,5,2,2,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716557444488,1,1716523277507,1716557444488,BLUE_HEAD_TECH_POINT,SCOREBOARD_EDITOR,2,0,7-4,7,4,7,2,2,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716557444491,1,1716523277507,1716557444491,BLUE_VIDEO_QUOTA_ACCEPTED,,0,0,7-4,7,4,7,2,2,0,0,0,0,0,0,0,false,,1,1
1716557470370,1,1716523277507,1716557470370,BLUE_REMOVE_GAME_JEON,MAIN_CONTROL,0,0,7-3,7,3,7,2,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716557481433,1,1716523277507,1716557481433,RESUME,,0,0,7-3,7,3,7,2,1,0,0,0,0,0,0,0,false,,1,1
1716557482773,1,1716523276167,1716557482773,RED_BODY_HIT,34,0,0,7-3,7,3,7,2,1,0,0,0,0,0,0,0,false,34,1,1
1716557482773,1,1716523276167,1716557482776,RED_BODY_POINT,SENSOR,0,2,7-5,7,5,7,4,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716557483814,1,1716523275127,1716557483814,RED_BODY_HIT,16,0,0,7-5,7,5,7,4,1,0,0,0,0,0,0,0,false,16,1,1
1716557484794,1,1716523274146,1716557484794,RED_HEAD_HIT,16,0,0,7-5,7,5,7,4,1,0,0,0,0,0,0,0,false,16,1,1
1716557484794,1,1716523274144,1716557484796,RED_HEAD_POINT,SENSOR,0,3,7-8,7,8,7,7,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716557487335,1,1716523271616,1716557487335,TIMEOUT,,0,0,7-8,7,8,7,7,1,0,0,0,0,0,0,0,false,,1,1
1716557491214,1,1716523271614,1716557491215,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,7-9,7,9,7,7,2,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716557492969,1,1716523271614,1716557492969,RESUME,,0,0,7-9,7,9,7,7,2,0,0,0,0,0,0,0,false,,1,1
