eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716568508592,1,1716523290000,1716568508592,OT_BLUE_BODY_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1716568511039,1,1716523290000,1716568511039,OT_BLUE_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716568511195,1,1716523290000,1716568511195,OT_RED_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716568511744,1,1716523290000,1716568511744,OT_BLUE_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716568511868,1,1716523290000,1716568511868,OT_RED_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716568515663,1,1716523290000,1716568515663,OT_BLUE_HEAD_HIT,79,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,79,1,1
1716568520361,1,1716523290000,1716568520361,OT_RED_BODY_HIT,24,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,24,1,1
1716568524136,1,1716523290000,1716568524136,OT_RED_HEAD_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1716568533751,1,1716523290000,1716568533751,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716568535015,1,1716523288737,1716568535015,RED_BODY_HIT,8,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,1,1
1716568542267,1,1716523281495,1716568542267,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716568549089,1,1716523281495,1716568549090,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716568551389,1,1716523281495,1716568551389,RESUME,,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,,1,1
1716568553486,1,1716523279399,1716568553486,RED_BODY_HIT,20,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,20,1,1
1716568553486,1,1716523279397,1716568553489,RED_BODY_POINT,SENSOR,0,2,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1716568557686,1,1716523275198,1716568557686,RED_BODY_HIT,8,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,8,1,1
1716568562850,1,1716523270033,1716568562850,RED_BODY_HIT,20,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,20,1,1
