eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716567451386,1,1716523290000,1716567451386,OT_BLUE_BODY_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1716567452767,1,1716523290000,1716567452767,OT_BLUE_HEAD_HIT,49,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,49,1,1
1716567454715,1,1716523290000,1716567454715,OT_RED_BODY_HIT,8,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,1,1
1716567456543,1,1716523290000,1716567456543,OT_RED_HEAD_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1716567459113,1,1716523290000,1716567459113,OT_BLUE_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716567459291,1,1716523290000,1716567459291,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716567459797,1,1716523290000,1716567459798,MEETING,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716567460673,1,1716523290000,1716567460673,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716567461815,1,1716523290000,1716567461815,MEETING,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716567462297,1,1716523290000,1716567462297,MEETING,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716567477668,1,1716523290000,1716567477668,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716567479709,1,1716523287960,1716567479709,BLUE_BODY_HIT,9,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,9,1,1
1716567483279,1,1716523284399,1716567483279,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716567485036,1,1716523284399,1716567485036,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716567490880,1,1716523278566,1716567490880,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716567493261,1,1716523278565,1716567493261,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716567498556,1,1716523273280,1716567498556,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716567498778,1,1716523273278,1716567498779,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716567500838,1,1716523273278,1716567500838,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716567501416,1,1716523272700,1716567501417,RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716567502251,1,1716523271865,1716567502251,BLUE_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716567506927,1,1716523267189,1716567506927,BLUE_BODY_HIT,30,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,30,1,1
1716567506927,1,1716523267189,1716567506929,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716567508283,1,1716523265834,1716567508283,BLUE_HEAD_HIT,73,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,73,1,1
1716567508283,1,1716523265832,1716567508286,BLUE_HEAD_POINT,SENSOR,3,0,5-0,5,0,5,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716567508819,1,1716523265307,1716567508819,TIMEOUT,,0,0,5-0,5,0,5,0,0,0,0,0,0,0,0,0,false,,1,1
1716567513330,1,1716523265307,1716567513331,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,5-1,5,1,5,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716567526497,1,1716523265307,1716567526497,RESUME,,0,0,5-1,5,1,5,0,1,0,0,0,0,0,0,0,false,,1,1
1716567529493,1,1716523262320,1716567529493,TIMEOUT,,0,0,5-1,5,1,5,0,1,0,0,0,0,0,0,0,false,,1,1
1716567531476,1,1716523262320,1716567531476,RESUME,,0,0,5-1,5,1,5,0,1,0,0,0,0,0,0,0,false,,1,1
1716567534520,1,1716523259286,1716567534520,TIMEOUT,,0,0,5-1,5,1,5,0,1,0,0,0,0,0,0,0,false,,1,1
1716567537321,1,1716523259286,1716567537321,RESUME,,0,0,5-1,5,1,5,0,1,0,0,0,0,0,0,0,false,,1,1
1716567539836,1,1716523256771,1716567539837,BLUE_BODY_HIT,25,0,0,5-1,5,1,5,0,1,0,0,0,0,0,0,0,false,25,1,1
1716567539836,1,1716523256770,1716567539839,BLUE_BODY_POINT,SENSOR,2,0,7-1,7,1,7,0,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716567539876,1,1716523256732,1716567539876,RED_BODY_HIT,30,0,0,7-1,7,1,7,0,1,0,0,0,0,0,0,0,false,30,1,1
1716567539876,1,1716523256732,1716567539877,RED_BODY_POINT,SENSOR,0,2,7-3,7,3,7,2,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716567541423,1,1716523255185,1716567541423,RED_BODY_HIT,8,0,0,7-3,7,3,7,2,1,0,0,0,0,0,0,0,false,8,1,1
1716567542693,1,1716523253916,1716567542693,BLUE_BODY_HIT,23,0,0,7-3,7,3,7,2,1,0,0,0,0,0,0,0,false,23,1,1
1716567542693,1,1716523253914,1716567542695,BLUE_BODY_POINT,SENSOR,2,0,9-3,9,3,9,2,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716567543269,1,1716523253338,1716567543269,BLUE_BODY_HIT,15,0,0,9-3,9,3,9,2,1,0,0,0,0,0,0,0,false,15,1,1
1716567544934,1,1716523251685,1716567544934,TIMEOUT,,0,0,9-3,9,3,9,2,1,0,0,0,0,0,0,0,false,,1,1
1716567556368,1,1716523251683,1716567556368,SCOREBOARD,,0,0,9-3,9,3,9,2,1,0,0,0,0,0,0,0,false,,1,1
1716567556368,1,1716523251683,1716567556368,BLUE_VIDEO_REQUEST,,0,0,9-3,9,3,9,2,1,0,0,0,0,0,0,0,false,,1,1
1716567598875,1,1716523251683,1716567598875,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,12-3,12,3,12,2,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716567598877,1,1716523251683,1716567598877,BLUE_VIDEO_QUOTA_ACCEPTED,,0,0,12-3,12,3,12,2,1,0,0,0,0,0,0,0,false,,1,1
1716567603253,1,1716523251683,1716567603253,RESUME,,0,0,12-3,12,3,12,2,1,0,0,0,0,0,0,0,false,,1,1
1716567619305,1,1716523235631,1716567619306,BLUE_BODY_HIT,10,0,0,12-3,12,3,12,2,1,0,0,0,0,0,0,0,false,10,1,1
1716567619349,1,1716523235588,1716567619349,RED_BODY_HIT,28,0,0,12-5,12,5,12,2,1,0,0,0,0,0,0,0,false,28,1,1
1716567619349,1,1716523235586,1716567619350,RED_BODY_POINT,SENSOR,0,2,12-5,12,5,12,4,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716567625264,1,1716523229673,1716567625264,BLUE_BODY_HIT,33,0,0,12-5,12,5,12,4,1,0,0,0,0,0,0,0,false,33,1,1
1716567625264,1,1716523229671,1716567625266,BLUE_BODY_POINT,SENSOR,2,0,14-5,14,5,14,4,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716567639184,1,1716523215762,1716567639184,TIMEOUT,,0,0,14-5,14,5,14,4,1,0,0,0,0,0,0,0,false,,1,1
1716567649019,1,1716523215762,1716567649019,SCOREBOARD,,0,0,14-5,14,5,14,4,1,0,0,0,0,0,0,0,false,,1,1
1716567649019,1,1716523215762,1716567649019,BLUE_VIDEO_REQUEST,,0,0,14-5,14,5,14,4,1,0,0,0,0,0,0,0,false,,1,1
1716567710570,1,1716523215762,1716567710570,BLUE_VIDEO_QUOTA_CHANGED,0,0,0,14-5,14,5,14,4,1,0,0,0,0,0,0,0,false,0,0,1
1716567712692,1,1716523215762,1716567712692,RESUME,,0,0,14-5,14,5,14,4,1,0,0,0,0,0,0,0,false,,0,1
1716567717122,1,1716523211333,1716567717122,BLUE_HEAD_HIT,75,0,0,14-5,14,5,14,4,1,0,0,0,0,0,0,0,false,75,0,1
1716567717122,1,1716523211331,1716567717131,BLUE_HEAD_POINT,SENSOR,3,0,17-5,17,5,17,4,1,0,1,0,0,0,0,0,false,SENSOR,0,1
1716567717145,1,1716523200000,1716567717145,TIMEOUT,,0,0,17-5,17,5,17,4,1,0,1,0,0,0,0,0,false,,0,1
1716567717947,1,1716523200000,1716567717947,OT_BLUE_HEAD_HIT,16,0,0,17-5,17,5,17,4,1,0,1,0,0,0,0,0,false,16,0,1
1716567723983,1,1716523200000,1716567723983,END_ROUND,,0,0,17-5,17,5,17,4,1,0,1,0,0,0,0,0,false,,0,1
1716567789096,2,1716523290000,1716567789096,START_ROUND,,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,,0,1
1716567791777,2,1716523287319,1716567791777,BLUE_BODY_HIT,40,0,0,0-0,0,0,0,0,0,0,1,0,0,0,0,0,false,40,0,1
1716567791777,2,1716523287317,1716567791780,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,SENSOR,0,1
1716567794138,2,1716523284968,1716567794138,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,,0,1
1716567795612,2,1716523284968,1716567795612,RESUME,,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,,0,1
1716567804527,2,1716523276053,1716567804527,BLUE_BODY_HIT,11,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,11,0,1
1716567807114,2,1716523273475,1716567807114,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,,0,1
1716567809037,2,1716523273475,1716567809037,RESUME,,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,,0,1
1716567817940,2,1716523264582,1716567817940,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,,0,1
1716567819432,2,1716523264582,1716567819432,RESUME,,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,,0,1
1716567825270,2,1716523258754,1716567825270,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,,0,1
1716567827389,2,1716523258753,1716567827389,RESUME,,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,,0,1
1716567830056,2,1716523256096,1716567830056,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,,0,1
1716567831976,2,1716523256096,1716567831976,RESUME,,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,,0,1
1716567837998,2,1716523250073,1716567837998,BLUE_BODY_HIT,30,0,0,2-0,2,0,2,0,0,0,1,0,0,0,0,0,false,30,0,1
1716567837998,2,1716523250073,1716567837998,BLUE_BODY_POINT,SENSOR,2,0,4-0,4,0,4,0,0,0,1,0,0,0,0,0,false,SENSOR,0,1
1716567845320,2,1716523242753,1716567845320,BLUE_BODY_HIT,20,0,0,4-0,4,0,4,0,0,0,1,0,0,0,0,0,false,20,0,1
1716567845320,2,1716523242751,1716567845322,BLUE_BODY_POINT,SENSOR,2,0,6-0,6,0,6,0,0,0,1,0,0,0,0,0,false,SENSOR,0,1
1716567847403,2,1716523240678,1716567847403,TIMEOUT,,0,0,6-0,6,0,6,0,0,0,1,0,0,0,0,0,false,,0,1
1716567855937,2,1716523240678,1716567855937,RESUME,,0,0,6-0,6,0,6,0,0,0,1,0,0,0,0,0,false,,0,1
1716567860314,2,1716523236302,1716567860314,BLUE_JUDGE_PUNCH,1,0,0,6-0,6,0,6,0,0,0,1,0,0,0,0,0,false,1,0,1
1716567860749,2,1716523235875,1716567860749,TIMEOUT,,0,0,6-0,6,0,6,0,0,0,1,0,0,0,0,0,false,,0,1
1716567862610,2,1716523235875,1716567862610,RESUME,,0,0,6-0,6,0,6,0,0,0,1,0,0,0,0,0,false,,0,1
1716567876569,2,1716523221925,1716567876569,TIMEOUT,,0,0,6-0,6,0,6,0,0,0,1,0,0,0,0,0,false,,0,1
1716567881139,2,1716523221925,1716567881139,RESUME,,0,0,6-0,6,0,6,0,0,0,1,0,0,0,0,0,false,,0,1
1716567892766,2,1716523210298,1716567892766,BLUE_BODY_HIT,30,0,0,6-0,6,0,6,0,0,0,1,0,0,0,0,0,false,30,0,1
1716567892766,2,1716523210298,1716567892767,BLUE_BODY_POINT,SENSOR,2,0,8-0,8,0,8,0,0,0,1,0,0,0,0,0,false,SENSOR,0,1
1716567894069,2,1716523209005,1716567894069,TIMEOUT,,0,0,8-0,8,0,8,0,0,0,1,0,0,0,0,0,false,,0,1
1716567896329,2,1716523209005,1716567896329,RESUME,,0,0,8-0,8,0,8,0,0,0,1,0,0,0,0,0,false,,0,1
1716567906894,2,1716523200000,1716567906894,END_ROUND,,0,0,8-0,8,0,8,0,0,0,1,0,0,0,0,0,false,,0,1
1716567906932,2,1716523200000,1716567906932,MATCH_FINAL_NEEDS_CONFIRM_DECISION,,0,0,8-0,8,0,8,0,0,0,1,0,0,0,0,0,false,,0,1
1716567908287,2,1716523200000,1716567908287,MATCH_FINISHED,BLUE - PTF,0,0,8-0,8,0,8,0,0,0,1,0,0,0,0,0,false,BLUE - PTF,0,1
