eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716535420438,1,1716523290000,1716535420438,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716535420439,1,1716523290000,1716535420439,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716535423276,1,1716523287173,1716535423276,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716535425521,1,1716523287172,1716535425522,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716535430100,1,1716523287172,1716535430101,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-2,0,2,0,0,2,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716535432698,1,1716523287172,1716535432698,RESUME,,0,0,0-2,0,2,0,0,2,0,0,0,0,0,0,0,false,,1,1
1716535449823,1,1716523270047,1716535449824,BLUE_BODY_HIT,21,0,0,0-2,0,2,0,0,2,0,0,0,0,0,0,0,false,21,1,1
1716535449823,1,1716523270045,1716535449826,BLUE_BODY_POINT,SENSOR,2,0,2-2,2,2,2,0,2,0,0,0,0,0,0,0,false,SENSOR,1,1
1716535450117,1,1716523269753,1716535450117,RED_BODY_HIT,26,0,0,2-2,2,2,2,0,2,0,0,0,0,0,0,0,false,26,1,1
1716535450117,1,1716523269753,1716535450119,RED_BODY_POINT,SENSOR,0,2,2-4,2,4,2,2,2,0,0,0,0,0,0,0,false,SENSOR,1,1
1716535453879,1,1716523265990,1716535453880,BLUE_BODY_HIT,9,0,0,2-4,2,4,2,2,2,0,0,0,0,0,0,0,false,9,1,1
1716535457891,1,1716523261989,1716535457891,TIMEOUT,,0,0,2-4,2,4,2,2,2,0,0,0,0,0,0,0,false,,1,1
1716535458015,1,1716523261989,1716535458015,OT_BLUE_HEAD_HIT,96,0,0,2-4,2,4,2,2,2,0,0,0,0,0,0,0,false,96,1,1
1716535460445,1,1716523261989,1716535460445,RESUME,,0,0,2-4,2,4,2,2,2,0,0,0,0,0,0,0,false,,1,1
