eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716555067315,1,1716523290000,1716555067315,OT_BLUE_BODY_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1716555070244,1,1716523290000,1716555070244,OT_BLUE_HEAD_HIT,65,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,65,1,1
1716555072660,1,1716523290000,1716555072660,OT_RED_BODY_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1716555075130,1,1716523290000,1716555075130,OT_RED_HEAD_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1716555137730,1,1716523290000,1716555137730,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716555190095,1,1716523290000,1716555190095,OT_BLUE_HEAD_HIT,27,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,27,1,1
1716555216414,1,1716523290000,1716555216414,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716555231033,1,1716523275393,1716555231033,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716555300822,1,1716523275391,1716555300822,SCOREBOARD,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716555307544,1,1716523275391,1716555307544,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716555309841,1,1716523275391,1716555309841,RESUME,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1716555318531,1,1716523266712,1716555318531,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1716555323097,1,1716523266711,1716555323099,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,4-0,4,0,3,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716555325858,1,1716523266711,1716555325858,RESUME,,0,0,4-0,4,0,3,0,0,1,0,0,0,0,0,0,false,,1,1
1716555338197,1,1716523254381,1716555338197,TIMEOUT,,0,0,4-0,4,0,3,0,0,1,0,0,0,0,0,0,false,,1,1
1716555341142,1,1716523254381,1716555341143,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,4-1,4,1,3,0,1,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716555343769,1,1716523254381,1716555343769,RESUME,,0,0,4-1,4,1,3,0,1,1,0,0,0,0,0,0,false,,1,1
1716555376521,1,1716523221629,1716555376521,RED_BODY_HIT,7,0,0,4-1,4,1,3,0,1,1,0,0,0,0,0,0,false,7,1,1
1716555377709,1,1716523220451,1716555377709,TIMEOUT,,0,0,4-1,4,1,3,0,1,1,0,0,0,0,0,0,false,,1,1
1716555380136,1,1716523220449,1716555380136,RESUME,,0,0,4-1,4,1,3,0,1,1,0,0,0,0,0,0,false,,1,1
1716555381816,1,1716523218768,1716555381816,BLUE_BODY_HIT,31,0,0,4-1,4,1,3,0,1,1,0,0,0,0,0,0,false,31,1,1
