eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716560079135,1,1716523290000,1716560079135,OT_BLUE_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716560079309,1,1716523290000,1716560079309,OT_RED_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716560079967,1,1716523290000,1716560079967,OT_BLUE_BODY_HIT,10,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,10,1,1
1716560080123,1,1716523290000,1716560080123,MEETING,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716560080680,1,1716523290000,1716560080680,MEETING,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716560081310,1,1716523290000,1716560081310,OT_BLUE_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716560081483,1,1716523290000,1716560081484,OT_RED_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716560081866,1,1716523290000,1716560081867,OT_BLUE_HEAD_HIT,100,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,100,1,1
1716560083779,1,1716523290000,1716560083779,OT_RED_BODY_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1716560085283,1,1716523290000,1716560085283,OT_RED_HEAD_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1716560114483,1,1716523290000,1716560114483,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716560120112,1,1716523284371,1716560120112,BLUE_BODY_HIT,57,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,57,1,1
1716560120112,1,1716523284370,1716560120115,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716560120426,1,1716523284069,1716560120426,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1716560123214,1,1716523284069,1716560123214,RESUME,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1716560123790,1,1716523283493,1716560123790,RED_BODY_HIT,33,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,33,1,1
1716560123790,1,1716523283491,1716560123792,RED_BODY_POINT,SENSOR,0,2,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716560126641,1,1716523280641,1716560126641,RED_JUDGE_BODY_TECH,2,0,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,2,1,1
1716560128185,1,1716523279096,1716560128185,MEETING,1,0,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,1,1,1
1716560129011,1,1716523278271,1716560129011,MEETING,1,0,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,1,1,1
1716560129528,1,1716523277755,1716560129529,RED_HEAD_HIT,20,0,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,20,1,1
1716560129528,1,1716523277752,1716560129531,RED_HEAD_POINT,SENSOR,0,3,2-5,2,5,2,5,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716560130394,1,1716523276899,1716560130394,TIMEOUT,,0,0,2-5,2,5,2,5,0,0,0,0,0,0,0,0,false,,1,1
1716560130518,1,1716523276897,1716560130518,OT_RED_HEAD_HIT,20,0,0,2-5,2,5,2,5,0,0,0,0,0,0,0,0,false,20,1,1
1716560134525,1,1716523276897,1716560134525,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,2-6,2,6,2,5,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716560137578,1,1716523276897,1716560137578,RESUME,,0,0,2-6,2,6,2,5,1,0,0,0,0,0,0,0,false,,1,1
1716560139564,1,1716523274921,1716560139564,TIMEOUT,,0,0,2-6,2,6,2,5,1,0,0,0,0,0,0,0,false,,1,1
1716560142483,1,1716523274921,1716560142484,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-6,3,6,2,5,1,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716560144670,1,1716523274921,1716560144670,RESUME,,0,0,3-6,3,6,2,5,1,1,0,0,0,0,0,0,false,,1,1
1716560147182,1,1716523272409,1716560147182,RED_HEAD_HIT,17,0,0,3-6,3,6,2,5,1,1,0,0,0,0,0,0,false,17,1,1
1716560147182,1,1716523272407,1716560147184,RED_HEAD_POINT,SENSOR,0,3,3-9,3,9,2,8,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1716560148469,1,1716523271122,1716560148469,BLUE_BODY_HIT,18,0,0,3-9,3,9,2,8,1,1,0,0,0,0,0,0,false,18,1,1
1716560152298,1,1716523267292,1716560152298,RED_JUDGE_BODY_TECH,2,0,0,3-9,3,9,2,8,1,1,0,0,0,0,0,0,false,2,1,1
1716560152411,1,1716523267180,1716560152411,RED_HEAD_HIT,13,0,0,3-9,3,9,2,8,1,1,0,0,0,0,0,0,false,13,1,1
1716560152411,1,1716523267180,1716560152412,RED_HEAD_POINT,SENSOR,0,3,3-12,3,12,2,11,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1716560152863,1,1716523266727,1716560152863,MEETING,1,0,0,3-12,3,12,2,11,1,1,0,0,0,0,0,0,false,1,1,1
1716560156026,1,1716523263575,1716560156026,TIMEOUT,,0,0,3-12,3,12,2,11,1,1,0,0,0,0,0,0,false,,1,1
1716560158182,1,1716523263573,1716560158182,SCOREBOARD,,0,0,3-12,3,12,2,11,1,1,0,0,0,0,0,0,false,,1,1
