eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716549185659,1,1716523290000,1716549185659,MEETING,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716549245631,1,1716523290000,1716549245631,OT_BLUE_HEAD_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1716549251730,1,1716523290000,1716549251730,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716549388401,1,1716523290000,1716549388401,OT_BLUE_HEAD_HIT,100,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,100,1,1
1716549397980,1,1716523290000,1716549397980,OT_BLUE_HEAD_HIT,100,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,100,1,1
1716549406438,1,1716523290000,1716549406438,OT_BLUE_BODY_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1716549409354,1,1716523290000,1716549409354,OT_RED_HEAD_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1716549417421,1,1716523290000,1716549417421,OT_RED_BODY_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716549440185,1,1716523290000,1716549440185,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716549443349,1,1716523286836,1716549443349,RED_HEAD_HIT,16,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,16,1,1
1716549443349,1,1716523286836,1716549443352,RED_HEAD_POINT,SENSOR,0,3,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716549444989,1,1716523285207,1716549444989,TIMEOUT,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1716549445214,1,1716523285205,1716549445214,OT_BLUE_BODY_HIT,7,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,7,1,1
1716549448692,1,1716523285205,1716549448693,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,0-4,0,4,0,3,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716549550394,1,1716523285205,1716549550394,SCOREBOARD,,0,0,0-4,0,4,0,3,1,0,0,0,0,0,0,0,false,,1,1
1716549562555,1,1716523285205,1716549562555,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,3,0,3-4,3,4,3,3,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716549568139,1,1716523285205,1716549568139,RESUME,,0,0,3-4,3,4,3,3,1,0,0,0,0,0,0,0,false,,1,1
1716549572144,1,1716523281210,1716549572144,TIMEOUT,,0,0,3-4,3,4,3,3,1,0,0,0,0,0,0,0,false,,1,1
1716549575260,1,1716523281210,1716549575260,RESUME,,0,0,3-4,3,4,3,3,1,0,0,0,0,0,0,0,false,,1,1
1716549577371,1,1716523279099,1716549577371,BLUE_BODY_HIT,41,0,0,3-4,3,4,3,3,1,0,0,0,0,0,0,0,false,41,1,1
1716549577371,1,1716523279099,1716549577374,BLUE_BODY_POINT,SENSOR,2,0,5-4,5,4,5,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716549577680,1,1716523278800,1716549577680,TIMEOUT,,0,0,5-4,5,4,5,3,1,0,0,0,0,0,0,0,false,,1,1
1716549581115,1,1716523278800,1716549581117,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,5-5,5,5,5,3,2,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716549657339,1,1716523278800,1716549657339,SCOREBOARD,,0,0,5-5,5,5,5,3,2,0,0,0,0,0,0,0,false,,1,1
1716549665348,1,1716523278800,1716549665348,RED_HEAD_POINT,SCOREBOARD_EDITOR,0,3,5-8,5,8,5,6,2,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716549669485,1,1716523278800,1716549669485,RESUME,,0,0,5-8,5,8,5,6,2,0,0,0,0,0,0,0,false,,1,1
1716549671804,1,1716523276491,1716549671804,TIMEOUT,,0,0,5-8,5,8,5,6,2,0,0,0,0,0,0,0,false,,1,1
1716549676954,1,1716523276490,1716549676954,RESUME,,0,0,5-8,5,8,5,6,2,0,0,0,0,0,0,0,false,,1,1
1716549681354,1,1716523272101,1716549681354,TIMEOUT,,0,0,5-8,5,8,5,6,2,0,0,0,0,0,0,0,false,,1,1
1716549686508,1,1716523272100,1716549686510,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,5-9,5,9,5,6,3,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716549689359,1,1716523272100,1716549689359,RESUME,,0,0,5-9,5,9,5,6,3,0,0,0,0,0,0,0,false,,1,1
1716549691623,1,1716523269846,1716549691623,TIMEOUT,,0,0,5-9,5,9,5,6,3,0,0,0,0,0,0,0,false,,1,1
1716549694629,1,1716523269846,1716549694630,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,6-9,6,9,5,6,3,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716549697502,1,1716523269846,1716549697502,RESUME,,0,0,6-9,6,9,5,6,3,1,0,0,0,0,0,0,false,,1,1
1716549709402,1,1716523257946,1716549709402,BLUE_BODY_HIT,10,0,0,6-9,6,9,5,6,3,1,0,0,0,0,0,0,false,10,1,1
1716549711073,1,1716523256286,1716549711073,TIMEOUT,,0,0,6-9,6,9,5,6,3,1,0,0,0,0,0,0,false,,1,1
1716549714027,1,1716523256284,1716549714027,RESUME,,0,0,6-9,6,9,5,6,3,1,0,0,0,0,0,0,false,,1,1
1716549717760,1,1716523252561,1716549717760,TIMEOUT,,0,0,6-9,6,9,5,6,3,1,0,0,0,0,0,0,false,,1,1
1716549724294,1,1716523252561,1716549724295,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,6-10,6,10,5,6,4,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716549729283,1,1716523252561,1716549729283,RESUME,,0,0,6-10,6,10,5,6,4,1,0,0,0,0,0,0,false,,1,1
1716549730283,1,1716523251561,1716549730284,RED_BODY_HIT,10,0,0,6-10,6,10,5,6,4,1,0,0,0,0,0,0,false,10,1,1
1716549734820,1,1716523247024,1716549734820,BLUE_JUDGE_BODY_TECH,2,0,0,6-10,6,10,5,6,4,1,0,0,0,0,0,0,false,2,1,1
1716549736366,1,1716523245478,1716549736366,RED_BODY_HIT,30,0,0,6-12,6,12,5,6,4,1,0,0,0,0,0,0,false,30,1,1
1716549736366,1,1716523245476,1716549736369,RED_BODY_POINT,SENSOR,0,2,6-12,6,12,5,8,4,1,0,0,0,0,0,0,false,SENSOR,1,1
1716549737904,1,1716523243950,1716549737904,TIMEOUT,,0,0,6-12,6,12,5,8,4,1,0,0,0,0,0,0,false,,1,1
1716549743322,1,1716523243950,1716549743322,RESUME,,0,0,6-12,6,12,5,8,4,1,0,0,0,0,0,0,false,,1,1
1716549747076,1,1716523240207,1716549747076,TIMEOUT,,0,0,6-12,6,12,5,8,4,1,0,0,0,0,0,0,false,,1,1
1716549750434,1,1716523240205,1716549750434,RESUME,,0,0,6-12,6,12,5,8,4,1,0,0,0,0,0,0,false,,1,1
1716549755230,1,1716523235419,1716549755230,TIMEOUT,,0,0,6-12,6,12,5,8,4,1,0,0,0,0,0,0,false,,1,1
1716549758144,1,1716523235418,1716549758144,RESUME,,0,0,6-12,6,12,5,8,4,1,0,0,0,0,0,0,false,,1,1
1716549762059,1,1716523231513,1716549762059,TIMEOUT,,0,0,6-12,6,12,5,8,4,1,0,0,0,0,0,0,false,,1,1
1716549765216,1,1716523231511,1716549765216,RESUME,,0,0,6-12,6,12,5,8,4,1,0,0,0,0,0,0,false,,1,1
1716549770281,1,1716523226456,1716549770281,TIMEOUT,,0,0,6-12,6,12,5,8,4,1,0,0,0,0,0,0,false,,1,1
1716549774343,1,1716523226456,1716549774343,RESUME,,0,0,6-12,6,12,5,8,4,1,0,0,0,0,0,0,false,,1,1
1716549776233,1,1716523224566,1716549776233,BLUE_BODY_HIT,18,0,0,6-12,6,12,5,8,4,1,0,0,0,0,0,0,false,18,1,1
1716549776233,1,1716523224566,1716549776235,BLUE_BODY_POINT,SENSOR,2,0,8-12,8,12,7,8,4,1,0,0,0,0,0,0,false,SENSOR,1,1
1716549777383,1,1716523223427,1716549777383,TIMEOUT,,0,0,8-12,8,12,7,8,4,1,0,0,0,0,0,0,false,,1,1
