eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716558376921,1,1716523290000,1716558376921,OT_RED_HEAD_HIT,19,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,1,1
1716558386729,1,1716523290000,1716558386729,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716558392488,1,1716523290000,1716558392488,OT_RED_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716558406161,1,1716523290000,1716558406161,OT_BLUE_BODY_HIT,28,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,28,1,1
1716558410110,1,1716523290000,1716558410110,OT_BLUE_HEAD_HIT,100,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,100,1,1
1716558412982,1,1716523290000,1716558412982,OT_RED_BODY_HIT,11,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,1,1
1716558415008,1,1716523290000,1716558415008,OT_RED_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716558433281,1,1716523290000,1716558433281,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716558439939,1,1716523283341,1716558439942,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716558439939,1,1716523283341,1716558439939,BLUE_HEAD_HIT,54,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,54,1,1
1716558440258,1,1716523283034,1716558440258,TIMEOUT,,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,,1,1
1716558442771,1,1716523283032,1716558442771,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716558444117,1,1716523283032,1716558444117,SCOREBOARD,,0,0,3-1,3,1,3,0,1,0,0,0,0,0,0,0,false,,1,1
1716558446134,1,1716523283032,1716558446134,BLUE_HEAD_POINT,SCOREBOARD_EDITOR,-3,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716558453287,1,1716523283032,1716558453287,RESUME,,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,,1,1
1716558458918,1,1716523277400,1716558458918,RED_HEAD_HIT,16,0,0,0-1,0,1,0,0,1,0,0,0,0,0,0,0,false,16,1,1
1716558458918,1,1716523277400,1716558458921,RED_HEAD_POINT,SENSOR,0,3,0-4,0,4,0,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716558459769,1,1716523276549,1716558459769,BLUE_BODY_HIT,34,0,0,0-4,0,4,0,3,1,0,0,0,0,0,0,0,false,34,1,1
1716558459769,1,1716523276549,1716558459772,BLUE_BODY_POINT,SENSOR,2,0,2-4,2,4,2,3,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716558462849,1,1716523273469,1716558462849,RED_JUDGE_BODY_TECH,1,0,0,2-4,2,4,2,3,1,0,0,0,0,0,0,0,false,1,1,1
1716558462864,1,1716523273465,1716558462864,TIMEOUT,,0,0,2-4,2,4,2,3,1,0,0,0,0,0,0,0,false,,1,1
1716558541094,1,1716523273465,1716558541094,SCOREBOARD,,0,0,2-4,2,4,2,3,1,0,0,0,0,0,0,0,false,,1,1
