eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716723522665,1,1716699720000,1716723522665,OT_BLUE_BODY_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1716723549059,1,1716699720000,1716723549059,OT_BLUE_HEAD_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1716723550969,1,1716699720000,1716723550969,OT_RED_BODY_HIT,10,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,10,1,1
1716723560897,1,1716699720000,1716723560897,OT_RED_HEAD_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1716723565953,1,1716699720000,1716723565953,OT_RED_HEAD_HIT,6,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,6,1,1
1716723566773,1,1716699720000,1716723566773,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716723575419,1,1716699720000,1716723575419,OT_RED_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716723591919,1,1716699720000,1716723591919,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716723594795,1,1716699717125,1716723594795,BLUE_BODY_HIT,6,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,6,1,1
1716723603203,1,1716699708717,1716723603203,BLUE_BODY_HIT,5,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,5,1,1
1716723612774,1,1716699699146,1716723612775,RED_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716723612923,1,1716699698996,1716723612923,RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716723612923,1,1716699698995,1716723612925,RED_PUNCH_POINT,JUDGE,0,1,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,JUDGE,1,1
1716723614491,1,1716699697438,1716723614491,TIMEOUT,,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,,1,1
1716723620368,1,1716699697438,1716723620368,RESUME,,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,,1,1
1716723623626,1,1716699694179,1716723623626,BLUE_BODY_HIT,6,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,6,1,1
1716723638839,1,1716699678967,1716723638839,RED_BODY_HIT,3,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,3,1,1
1716723642065,1,1716699675742,1716723642065,RED_BODY_HIT,6,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,6,1,1
1716723650360,1,1716699667457,1716723650360,TIMEOUT,,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,,1,1
1716723653145,1,1716699667457,1716723653145,RESUME,,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,,1,1
1716723669064,1,1716699651538,1716723669064,RED_BODY_HIT,5,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,5,1,1
1716723674231,1,1716699646370,1716723674231,RED_JUDGE_PUNCH,2,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,2,1,1
1716723674601,1,1716699646001,1716723674601,RED_JUDGE_PUNCH,1,0,0,0-1,0,1,0,1,0,0,0,0,0,0,0,0,false,1,1,1
1716723674601,1,1716699646001,1716723674602,RED_PUNCH_POINT,JUDGE,0,1,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,JUDGE,1,1
1716723675263,1,1716699645348,1716723675263,TIMEOUT,,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,,1,1
1716723679512,1,1716699645348,1716723679512,RESUME,,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,,1,1
1716723682700,1,1716699642160,1716723682700,RED_BODY_HIT,7,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,7,1,1
