eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716536644756,1,1716526890000,1716536644756,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716536644757,1,1716526890000,1716536644757,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716536661415,1,1716526873352,1716536661415,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716536664635,1,1716526873351,1716536664635,RESUME,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716536674334,1,1716526863652,1716536674334,BLUE_BODY_HIT,30,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,30,1,1
1716536674334,1,1716526863652,1716536674336,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716536676525,1,1716526861471,1716536676525,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1716536678743,1,1716526861470,1716536678743,RESUME,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1716536684199,1,1716526856025,1716536684199,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1716536686281,1,1716526856023,1716536686281,RESUME,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1716536689454,1,1716526852851,1716536689454,RED_BODY_HIT,11,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,11,1,1
1716536692134,1,1716526850171,1716536692134,BLUE_HEAD_HIT,12,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,12,1,1
1716536692134,1,1716526850169,1716536692137,BLUE_HEAD_POINT,SENSOR,3,0,5-0,5,0,5,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716536692908,1,1716526849398,1716536692908,BLUE_BODY_HIT,27,0,0,5-0,5,0,5,0,0,0,0,0,0,0,0,0,false,27,1,1
1716536692908,1,1716526849396,1716536692911,BLUE_BODY_POINT,SENSOR,2,0,7-0,7,0,7,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716536692981,1,1716526849334,1716536692981,TIMEOUT,,0,0,7-0,7,0,7,0,0,0,0,0,0,0,0,0,false,,1,1
1716536696659,1,1716526849334,1716536696660,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,8-0,8,0,7,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716536699884,1,1716526849334,1716536699886,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,9-0,9,0,7,0,0,2,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716536729535,1,1716526849334,1716536729535,SCOREBOARD,,0,0,9-0,9,0,7,0,0,2,0,0,0,0,0,0,false,,1,1
1716536729535,1,1716526849334,1716536729535,RED_VIDEO_REQUEST,,0,0,9-0,9,0,7,0,0,2,0,0,0,0,0,0,false,,1,1
1716536897041,1,1716526849334,1716536897040,BLUE_ADD_GAME_JEON,SCOREBOARD_EDITOR,0,0,7-1,7,1,7,0,1,2,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716536897042,1,1716526849334,1716536897041,BLUE_BODY_POINT,SCOREBOARD_EDITOR,-2,0,7-1,7,1,5,0,1,2,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716536897044,1,1716526849334,1716536897044,RED_VIDEO_QUOTA_ACCEPTED,,0,0,7-1,7,1,5,0,1,2,0,0,0,0,0,0,false,,1,1
1716536901525,1,1716526849334,1716536901525,RESUME,,0,0,7-1,7,1,5,0,1,2,0,0,0,0,0,0,false,,1,1
1716536908441,1,1716526842417,1716536908441,RED_BODY_HIT,19,0,0,7-1,7,1,5,0,1,2,0,0,0,0,0,0,false,19,1,1
1716536908441,1,1716526842417,1716536908444,RED_BODY_POINT,SENSOR,0,2,7-3,7,3,5,2,1,2,0,0,0,0,0,0,false,SENSOR,1,1
1716536911133,1,1716526839737,1716536911133,TIMEOUT,,0,0,7-3,7,3,5,2,1,2,0,0,0,0,0,0,false,,1,1
1716536912211,1,1716526839735,1716536912211,RESUME,,0,0,7-3,7,3,5,2,1,2,0,0,0,0,0,0,false,,1,1
1716536916845,1,1716526835113,1716536916845,TIMEOUT,,0,0,7-3,7,3,5,2,1,2,0,0,0,0,0,0,false,,1,1
1716536920179,1,1716526835111,1716536920179,RESUME,,0,0,7-3,7,3,5,2,1,2,0,0,0,0,0,0,false,,1,1
1716536924497,1,1716526830803,1716536924497,TIMEOUT,,0,0,7-3,7,3,5,2,1,2,0,0,0,0,0,0,false,,1,1
