eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716557879897,1,1716526890000,1716557879897,OT_RED_HEAD_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1716557890518,1,1716526890000,1716557890518,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716557896619,1,1716526890000,1716557896619,OT_BLUE_HEAD_HIT,8,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,1,1
1716557913518,1,1716526890000,1716557913518,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716557916325,1,1716526890000,1716557916325,OT_BLUE_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716557972130,1,1716526890000,1716557972130,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716558015319,1,1716526890000,1716558015319,OT_BLUE_HEAD_HIT,8,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,1,1
1716558024517,1,1716526890000,1716558024517,NETWORK_ERROR,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716558058277,1,1716526890000,1716558058277,OT_BLUE_HEAD_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1716558060676,1,1716526890000,1716558060676,OT_BLUE_HEAD_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1716558061347,1,1716526890000,1716558061347,OT_BLUE_HEAD_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1716558062845,1,1716526890000,1716558062845,OT_BLUE_HEAD_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1716558067246,1,1716526890000,1716558067246,OT_BLUE_HEAD_HIT,7,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,7,1,1
1716558068383,1,1716526890000,1716558068383,OT_BLUE_HEAD_HIT,18,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,18,1,1
1716558070128,1,1716526890000,1716558070128,OT_BLUE_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716558073587,1,1716526890000,1716558073587,OT_BLUE_HEAD_HIT,21,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,21,1,1
1716558074320,1,1716526890000,1716558074320,OT_BLUE_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716558076055,1,1716526890000,1716558076055,OT_BLUE_HEAD_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1716558076605,1,1716526890000,1716558076605,OT_BLUE_HEAD_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1716558077227,1,1716526890000,1716558077227,OT_BLUE_HEAD_HIT,11,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,11,1,1
1716558112608,1,1716526890000,1716558112608,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716558115115,1,1716526887493,1716558115115,BLUE_HEAD_HIT,10,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,10,1,1
1716558115115,1,1716526887493,1716558115117,BLUE_HEAD_POINT,SENSOR,3,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716558119979,1,1716526882629,1716558119979,BLUE_HEAD_HIT,21,0,0,3-0,3,0,3,0,0,0,0,0,0,0,0,0,false,21,1,1
1716558119979,1,1716526882628,1716558119982,BLUE_HEAD_POINT,SENSOR,3,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716558126003,1,1716526876615,1716558126003,TIMEOUT,,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,,1,1
1716558126742,1,1716526876615,1716558126742,RESUME,,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,,1,1
1716558127271,1,1716526876097,1716558127271,TIMEOUT,,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,,1,1
1716558141568,1,1716526876097,1716558141568,OT_BLUE_HEAD_HIT,12,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,12,1,1
1716558147518,1,1716526876097,1716558147518,NETWORK_ERROR,,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,,1,1
1716558147528,1,1716526876097,1716558147528,TIMEOUT,,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,,1,1
1716558178888,1,1716526876097,1716558178888,OT_BLUE_HEAD_HIT,18,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,18,1,1
1716558180049,1,1716526876097,1716558180049,OT_BLUE_HEAD_HIT,17,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,17,1,1
1716558182197,1,1716526876097,1716558182197,OT_BLUE_HEAD_HIT,8,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,8,1,1
1716558183225,1,1716526876097,1716558183225,OT_BLUE_HEAD_HIT,15,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,15,1,1
1716558184015,1,1716526876097,1716558184015,OT_BLUE_HEAD_HIT,11,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,11,1,1
1716558184744,1,1716526876097,1716558184744,OT_BLUE_HEAD_HIT,12,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,12,1,1
1716558185527,1,1716526876097,1716558185527,OT_BLUE_HEAD_HIT,12,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,12,1,1
1716558186786,1,1716526876097,1716558186786,OT_BLUE_HEAD_HIT,12,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,12,1,1
1716558188615,1,1716526876097,1716558188615,OT_BLUE_HEAD_HIT,17,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,17,1,1
1716558193565,1,1716526876097,1716558193565,OT_BLUE_HEAD_HIT,17,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,17,1,1
1716558195566,1,1716526876097,1716558195566,OT_BLUE_HEAD_HIT,14,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,14,1,1
1716558196298,1,1716526876097,1716558196298,SCOREBOARD,,0,0,6-0,6,0,6,0,0,0,0,0,0,0,0,0,false,,1,1
