eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716531088773,1,1716526890000,1716531088773,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716531088774,1,1716526890000,1716531088774,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716531089845,1,1716526888929,1716531089845,RED_BODY_HIT,14,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,14,1,1
1716531089845,1,1716526888927,1716531089847,RED_BODY_POINT,SENSOR,0,2,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716531089947,1,1716526888828,1716531089947,BLUE_BODY_HIT,33,0,0,0-2,0,2,0,2,0,0,0,0,0,0,0,0,false,33,1,1
1716531089947,1,1716526888826,1716531089949,BLUE_BODY_POINT,SENSOR,2,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716531107046,1,1716526871728,1716531107046,BLUE_JUDGE_BODY_TECH,2,0,0,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,2,1,1
1716531111304,1,1716526867469,1716531111304,RED_BODY_HIT,26,0,0,2-4,2,4,2,2,0,0,0,0,0,0,0,0,false,26,1,1
1716531111304,1,1716526867467,1716531111309,RED_BODY_POINT,SENSOR,0,2,2-4,2,4,2,4,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716531124744,1,1716526854039,1716531124744,TIMEOUT,,0,0,2-4,2,4,2,4,0,0,0,0,0,0,0,0,false,,1,1
1716531127855,1,1716526854039,1716531127856,BLUE_ADD_GAME_JEON,MAIN_CONTROL,0,0,2-5,2,5,2,4,1,0,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716531129970,1,1716526854039,1716531129970,RESUME,,0,0,2-5,2,5,2,4,1,0,0,0,0,0,0,0,false,,1,1
1716531130909,1,1716526853101,1716531130909,RED_BODY_HIT,7,0,0,2-5,2,5,2,4,1,0,0,0,0,0,0,0,false,7,1,1
1716531132476,1,1716526851534,1716531132476,BLUE_BODY_HIT,31,0,0,2-5,2,5,2,4,1,0,0,0,0,0,0,0,false,31,1,1
1716531132476,1,1716526851532,1716531132480,BLUE_BODY_POINT,SENSOR,2,0,4-5,4,5,4,4,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716531137223,1,1716526846786,1716531137223,BLUE_HEAD_HIT,15,0,0,4-5,4,5,4,4,1,0,0,0,0,0,0,0,false,15,1,1
1716531137223,1,1716526846785,1716531137225,BLUE_HEAD_POINT,SENSOR,3,0,7-5,7,5,7,4,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716531142061,1,1716526841948,1716531142062,RED_BODY_POINT,SENSOR,0,2,7-7,7,7,7,6,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716531142061,1,1716526841948,1716531142061,RED_BODY_HIT,31,0,0,7-5,7,5,7,4,1,0,0,0,0,0,0,0,false,31,1,1
1716531142112,1,1716526841899,1716531142112,BLUE_BODY_HIT,14,0,0,7-7,7,7,7,6,1,0,0,0,0,0,0,0,false,14,1,1
1716531142112,1,1716526841897,1716531142113,BLUE_BODY_POINT,SENSOR,2,0,9-7,9,7,9,6,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716531144108,1,1716526839902,1716531144108,BLUE_BODY_HIT,8,0,0,9-7,9,7,9,6,1,0,0,0,0,0,0,0,false,8,1,1
1716531145570,1,1716526838449,1716531145570,TIMEOUT,,0,0,9-7,9,7,9,6,1,0,0,0,0,0,0,0,false,,1,1
1716531147668,1,1716526838448,1716531147668,RESUME,,0,0,9-7,9,7,9,6,1,0,0,0,0,0,0,0,false,,1,1
1716531151179,1,1716526834939,1716531151179,RED_BODY_HIT,10,0,0,9-7,9,7,9,6,1,0,0,0,0,0,0,0,false,10,1,1
1716531163081,1,1716526823037,1716531163082,RED_HEAD_HIT,8,0,0,9-10,9,10,9,6,1,0,0,0,0,0,0,0,false,8,1,1
1716531163081,1,1716526823033,1716531163085,RED_HEAD_POINT,SENSOR,0,3,9-10,9,10,9,9,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716531163326,1,1716526822790,1716531163326,BLUE_JUDGE_PUNCH,1,0,0,9-10,9,10,9,9,1,0,0,0,0,0,0,0,false,1,1,1
1716531163490,1,1716526822626,1716531163490,RED_JUDGE_HEAD_TECH,2,0,0,9-10,9,10,9,9,1,0,0,0,0,0,0,0,false,2,1,1
1716531163963,1,1716526822164,1716531163963,TIMEOUT,,0,0,9-10,9,10,9,9,1,0,0,0,0,0,0,0,false,,1,1
1716531169714,1,1716526822164,1716531169714,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,10-10,10,10,9,9,1,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716531178636,1,1716526822164,1716531178636,SCOREBOARD,,0,0,10-10,10,10,9,9,1,1,0,0,0,0,0,0,false,,1,1
1716531202257,1,1716526822164,1716531202257,RED_REMOVE_GAME_JEON,SCOREBOARD_EDITOR,0,0,9-10,9,10,9,9,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716531202258,1,1716526822164,1716531202258,RED_HEAD_TECH_POINT,SCOREBOARD_EDITOR,0,2,9-12,9,12,9,11,1,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716531204628,1,1716526822164,1716531204628,RESUME,,0,0,9-12,9,12,9,11,1,0,0,0,0,0,0,0,false,,1,1
1716531208413,1,1716526818389,1716531208413,TIMEOUT,,0,0,9-12,9,12,9,11,1,0,0,0,0,0,0,0,false,,1,1
1716531210150,1,1716526818389,1716531210150,RESUME,,0,0,9-12,9,12,9,11,1,0,0,0,0,0,0,0,false,,1,1
1716531220601,1,1716526807939,1716531220601,RED_BODY_HIT,13,0,0,9-14,9,14,9,11,1,0,0,0,0,0,0,0,false,13,1,1
1716531220601,1,1716526807936,1716531220602,RED_BODY_POINT,SENSOR,0,2,9-14,9,14,9,13,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716531222010,1,1716526806529,1716531222010,BLUE_BODY_HIT,18,0,0,9-14,9,14,9,13,1,0,0,0,0,0,0,0,false,18,1,1
1716531222010,1,1716526806527,1716531222012,BLUE_BODY_POINT,SENSOR,2,0,11-14,11,14,11,13,1,0,0,0,0,0,0,0,false,SENSOR,1,1
1716531223785,1,1716526804765,1716531223785,TIMEOUT,,0,0,11-14,11,14,11,13,1,0,0,0,0,0,0,0,false,,1,1
1716531226445,1,1716526804765,1716531226445,RESUME,,0,0,11-14,11,14,11,13,1,0,0,0,0,0,0,0,false,,1,1
1716531228342,1,1716526802879,1716531228342,TIMEOUT,,0,0,11-14,11,14,11,13,1,0,0,0,0,0,0,0,false,,1,1
1716531236117,1,1716526802877,1716531236118,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,12-14,12,14,11,13,1,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716531243669,1,1716526802877,1716531243669,RESUME,,0,0,12-14,12,14,11,13,1,1,0,0,0,0,0,0,false,,1,1
1716531244091,1,1716526802456,1716531244091,RED_BODY_HIT,52,0,0,12-16,12,16,11,13,1,1,0,0,0,0,0,0,false,52,1,1
1716531244091,1,1716526802454,1716531244093,RED_BODY_POINT,SENSOR,0,2,12-16,12,16,11,15,1,1,0,0,0,0,0,0,false,SENSOR,1,1
1716531250704,1,1716526800000,1716531250704,END_ROUND,,0,0,12-16,12,16,11,15,1,1,1,1,0,0,0,0,false,,1,1
1716531327109,2,0,1716531327109,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-0,1,0,0,0,0,1,1,1,0,0,0,0,false,MAIN_CONTROL,1,1
1716531334211,2,1716526890000,1716531334211,START_ROUND,,0,0,1-0,1,0,0,0,0,1,1,1,0,0,0,0,false,,1,1
1716531335283,2,1716526888929,1716531335283,BLUE_BODY_HIT,14,0,0,1-0,1,0,0,0,0,1,1,1,0,0,0,0,false,14,1,1
1716531335283,2,1716526888927,1716531335284,BLUE_BODY_POINT,SENSOR,2,0,3-0,3,0,2,0,0,1,1,1,0,0,0,0,false,SENSOR,1,1
1716531350133,2,1716526874089,1716531350133,TIMEOUT,,0,0,3-0,3,0,2,0,0,1,1,1,0,0,0,0,false,,1,1
1716531351872,2,1716526874087,1716531351872,RESUME,,0,0,3-0,3,0,2,0,0,1,1,1,0,0,0,0,false,,1,1
1716531367014,2,1716526858946,1716531367014,BLUE_BODY_HIT,7,0,0,3-0,3,0,2,0,0,1,1,1,0,0,0,0,false,7,1,1
1716531367558,2,1716526858402,1716531367558,RED_BODY_HIT,8,0,0,3-0,3,0,2,0,0,1,1,1,0,0,0,0,false,8,1,1
1716531380253,2,1716526845707,1716531380253,BLUE_BODY_HIT,33,0,0,3-0,3,0,2,0,0,1,1,1,0,0,0,0,false,33,1,1
1716531380253,2,1716526845704,1716531380257,BLUE_BODY_POINT,SENSOR,2,0,5-0,5,0,4,0,0,1,1,1,0,0,0,0,false,SENSOR,1,1
1716531382830,2,1716526843130,1716531382830,BLUE_BODY_HIT,12,0,0,5-0,5,0,4,0,0,1,1,1,0,0,0,0,false,12,1,1
1716531389225,2,1716526836745,1716531389225,TIMEOUT,,0,0,5-0,5,0,4,0,0,1,1,1,0,0,0,0,false,,1,1
1716531391012,2,1716526836745,1716531391012,RESUME,,0,0,5-0,5,0,4,0,0,1,1,1,0,0,0,0,false,,1,1
1716531418574,2,1716526809184,1716531418574,BLUE_JUDGE_PUNCH,2,0,0,5-0,5,0,4,0,0,1,1,1,0,0,0,0,false,2,1,1
1716531419788,2,1716526807969,1716531419789,BLUE_JUDGE_PUNCH,2,0,0,5-0,5,0,4,0,0,1,1,1,0,0,0,0,false,2,1,1
1716531422636,2,1716526805121,1716531422636,RED_BODY_HIT,20,0,0,5-0,5,0,4,0,0,1,1,1,0,0,0,0,false,20,1,1
1716531422636,2,1716526805121,1716531422637,RED_BODY_POINT,SENSOR,0,2,5-2,5,2,4,2,0,1,1,1,0,0,0,0,false,SENSOR,1,1
