eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716619963737,1,1716613290000,1716619963737,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716619963737,1,1716613290000,1716619963737,START_MATCH,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716619964259,1,1716613289479,1716619964259,BLUE_BODY_HIT,22,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,22,1,1
1716619964259,1,1716613289477,1716619964262,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716619964651,1,1716613289086,1716619964651,RED_JUDGE_PUNCH,2,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,2,1,1
1716619965197,1,1716613288540,1716619965197,RED_JUDGE_PUNCH,2,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,2,1,1
1716619965260,1,1716613288477,1716619965260,BLUE_JUDGE_BODY_TECH,1,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,1,1,1
1716619967218,1,1716613286528,1716619967218,TIMEOUT,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1716619969820,1,1716613286528,1716619969820,SCOREBOARD,,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,,1,1
1716619975576,1,1716613286528,1716619975576,RED_PUNCH_POINT,SCOREBOARD_EDITOR,0,1,2-1,2,1,2,1,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1716619977495,1,1716613286528,1716619977495,RESUME,,0,0,2-1,2,1,2,1,0,0,0,0,0,0,0,0,false,,1,1
1716619983387,1,1716613280635,1716619983388,BLUE_BODY_HIT,16,0,0,2-1,2,1,2,1,0,0,0,0,0,0,0,0,false,16,1,1
1716619983387,1,1716613280633,1716619983390,BLUE_BODY_POINT,SENSOR,2,0,4-1,4,1,4,1,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716619984293,1,1716613279729,1716619984293,RED_JUDGE_PUNCH,1,0,0,4-1,4,1,4,1,0,0,0,0,0,0,0,0,false,1,1,1
1716619984794,1,1716613279239,1716619984794,TIMEOUT,,0,0,4-1,4,1,4,1,0,0,0,0,0,0,0,0,false,,1,1
1716619987011,1,1716613279239,1716619987011,RESUME,,0,0,4-1,4,1,4,1,0,0,0,0,0,0,0,0,false,,1,1
1716619991598,1,1716613274652,1716619991598,RED_HEAD_HIT,100,0,0,4-4,4,4,4,1,0,0,0,0,0,0,0,0,false,100,1,1
1716619991598,1,1716613274652,1716619991600,RED_HEAD_POINT,SENSOR,0,3,4-4,4,4,4,4,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716619992545,1,1716613273715,1716619992545,TIMEOUT,,0,0,4-4,4,4,4,4,0,0,0,0,0,0,0,0,false,,1,1
1716619996221,1,1716613273715,1716619996221,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,5-4,5,4,4,4,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1716619998235,1,1716613273715,1716619998235,RESUME,,0,0,5-4,5,4,4,4,0,1,0,0,0,0,0,0,false,,1,1
1716620013003,1,1716613258948,1716620013003,RED_BODY_HIT,12,0,0,5-4,5,4,4,4,0,1,0,0,0,0,0,0,false,12,1,1
1716620016757,1,1716613255193,1716620016757,BLUE_BODY_HIT,11,0,0,5-4,5,4,4,4,0,1,0,0,0,0,0,0,false,11,1,1
1716620016997,1,1716613254953,1716620016998,RED_BODY_HIT,11,0,0,5-4,5,4,4,4,0,1,0,0,0,0,0,0,false,11,1,1
1716620026277,1,1716613245673,1716620026278,RED_JUDGE_PUNCH,2,0,0,5-4,5,4,4,4,0,1,0,0,0,0,0,0,false,2,1,1
1716620026964,1,1716613244998,1716620026964,TIMEOUT,,0,0,5-4,5,4,4,4,0,1,0,0,0,0,0,0,false,,1,1
1716620029792,1,1716613244996,1716620029792,RESUME,,0,0,5-4,5,4,4,4,0,1,0,0,0,0,0,0,false,,1,1
1716620033159,1,1716613241629,1716620033159,RED_BODY_HIT,17,0,0,5-4,5,4,4,4,0,1,0,0,0,0,0,0,false,17,1,1
1716620033159,1,1716613241629,1716620033161,RED_BODY_POINT,SENSOR,0,2,5-6,5,6,4,6,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1716620037049,1,1716613237737,1716620037050,RED_JUDGE_PUNCH,1,0,0,5-6,5,6,4,6,0,1,0,0,0,0,0,0,false,1,1,1
1716620037312,1,1716613237477,1716620037312,RED_BODY_HIT,15,0,0,5-6,5,6,4,6,0,1,0,0,0,0,0,0,false,15,1,1
1716620037312,1,1716613237475,1716620037314,RED_BODY_POINT,SENSOR,0,2,5-8,5,8,4,8,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1716620042257,1,1716613232541,1716620042257,TIMEOUT,,0,0,5-8,5,8,4,8,0,1,0,0,0,0,0,0,false,,1,1
