eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707637579304,1,1707627690000,1707637579304,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1707637622575,1,1707627690000,1707637622577,BLUE_PUNCH_POINT,SCOREBOARD_EDITOR,1,0,1-0,1,0,1,0,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707637624184,1,1707627690000,1707637624184,OT_BLUE_JUDGE_PUNCH,1,0,0,1-0,1,0,1,0,0,0,0,0,0,0,0,0,false,1,1,1
1707637624618,1,1707627690000,1707637624618,OT_RED_JUDGE_PUNCH,1,0,0,1-0,1,0,1,0,0,0,0,0,0,0,0,0,false,1,1,1
1707637624866,1,1707627690000,1707637624866,OT_BLUE_JUDGE_BODY_TECH,1,0,0,1-0,1,0,1,0,0,0,0,0,0,0,0,0,false,1,1,1
1707637625147,1,1707627690000,1707637625147,OT_RED_JUDGE_BODY_TECH,1,0,0,1-0,1,0,1,0,0,0,0,0,0,0,0,0,false,1,1,1
1707637630080,1,1707627690000,1707637630080,SCOREBOARD,,0,0,1-0,1,0,1,0,0,0,0,0,0,0,0,0,false,,1,1
1707637633156,1,1707627690000,1707637633158,BLUE_PUNCH_POINT,SCOREBOARD_EDITOR,-1,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,SCOREBOARD_EDITOR,1,1
1707637638475,1,1707627690000,1707637638475,OT_BLUE_BODY_HIT,8,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,1,1
1707637642176,1,1707627690000,1707637642176,OT_BLUE_HEAD_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1707637645341,1,1707627690000,1707637645341,OT_BLUE_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1707637646005,1,1707627690000,1707637646005,OT_BLUE_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1707637646457,1,1707627690000,1707637646457,OT_RED_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1707637646977,1,1707627690000,1707637646977,OT_RED_JUDGE_PUNCH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1707637656302,1,1707627690000,1707637656302,OT_RED_BODY_HIT,13,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,13,1,1
1707637660576,1,1707627690000,1707637660576,OT_RED_HEAD_HIT,19,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,1,1
1707637672858,1,1707627690000,1707637672858,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707637674574,1,1707627688285,1707637674574,RED_BODY_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1707637674704,1,1707627688153,1707637674704,RED_HEAD_HIT,17,0,0,0-3,0,3,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1707637674704,1,1707627688151,1707637674708,RED_HEAD_POINT,SENSOR,0,3,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1707637683574,1,1707627679284,1707637683574,BLUE_BODY_HIT,7,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,7,1,1
1707637692173,1,1707627670695,1707637692173,TIMEOUT,,0,0,0-3,0,3,0,3,0,0,0,0,0,0,0,0,false,,1,1
1707637695131,1,1707627670695,1707637695132,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707637696565,1,1707627670695,1707637696565,RESUME,,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,,1,1
1707637699832,1,1707627667439,1707637699832,TIMEOUT,,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,,1,1
1707637699917,1,1707627667437,1707637699917,OT_BLUE_BODY_HIT,21,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,21,1,1
1707637703670,1,1707627667437,1707637703670,RESUME,,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,,1,1
1707637707779,1,1707627663328,1707637707779,BLUE_BODY_HIT,26,0,0,1-3,1,3,0,3,0,1,0,0,0,0,0,0,false,26,1,1
1707637707779,1,1707627663326,1707637707783,BLUE_BODY_POINT,SENSOR,2,0,3-3,3,3,2,3,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1707637707964,1,1707627663144,1707637707964,RED_HEAD_HIT,27,0,0,3-3,3,3,2,3,0,1,0,0,0,0,0,0,false,27,1,1
