eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1707649187872,1,1707627690000,1707649187872,OT_BLUE_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1707649188234,1,1707627690000,1707649188234,OT_RED_JUDGE_PUNCH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1707649188484,1,1707627690000,1707649188484,OT_BLUE_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1707649188810,1,1707627690000,1707649188810,OT_RED_JUDGE_BODY_TECH,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1707649212404,1,1707627690000,1707649212404,OT_BLUE_BODY_HIT,8,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,8,1,1
1707649214969,1,1707627690000,1707649214969,OT_BLUE_HEAD_HIT,55,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,55,1,1
1707649217092,1,1707627690000,1707649217092,OT_RED_BODY_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1707649219002,1,1707627690000,1707649219002,OT_RED_HEAD_HIT,19,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,1,1
1707649229876,1,1707627690000,1707649229876,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707649235251,1,1707627684626,1707649235251,BLUE_BODY_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1707649239239,1,1707627680636,1707649239239,BLUE_BODY_HIT,12,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,12,1,1
1707649261543,1,1707627658343,1707649261543,TIMEOUT,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1707649263917,1,1707627658341,1707649263917,RED_ADD_GAME_JEON,MAIN_CONTROL,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,MAIN_CONTROL,1,1
1707649265300,1,1707627658341,1707649265300,RESUME,,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,,1,1
1707649270131,1,1707627653512,1707649270131,RED_BODY_HIT,7,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,7,1,1
1707649272926,1,1707627650716,1707649272927,BLUE_BODY_HIT,15,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,15,1,1
1707649278793,1,1707627644849,1707649278793,BLUE_BODY_HIT,12,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,12,1,1
1707649284763,1,1707627638878,1707649284763,RED_BODY_HIT,26,0,0,1-0,1,0,0,0,0,1,0,0,0,0,0,0,false,26,1,1
1707649284763,1,1707627638876,1707649284767,RED_BODY_POINT,SENSOR,0,2,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,SENSOR,1,1
1707649292051,1,1707627631590,1707649292051,BLUE_BODY_HIT,15,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,15,1,1
1707649307968,1,1707627615674,1707649307968,BLUE_BODY_HIT,11,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,11,1,1
1707649310661,1,1707627612981,1707649310661,BLUE_BODY_HIT,20,0,0,1-2,1,2,0,2,0,1,0,0,0,0,0,0,false,20,1,1
