eventTime,roundNumber,roundTime,systemTime,matchLogItemType,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue,blueVideoQuota,redVideoQuota
1716716780568,1,1716699720000,1716716780568,OT_BLUE_BODY_HIT,17,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,17,1,1
1716716781873,1,1716699720000,1716716781873,OT_BLUE_HEAD_HIT,74,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,74,1,1
1716716783406,1,1716699720000,1716716783407,OT_RED_BODY_HIT,20,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,20,1,1
1716716784277,1,1716699720000,1716716784277,OT_RED_HEAD_HIT,15,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,15,1,1
1716716793213,1,1716699720000,1716716793213,START_ROUND,,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,,1,1
1716716801133,1,1716699712080,1716716801133,BLUE_BODY_HIT,2,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,2,1,1
1716716818628,1,1716699694586,1716716818628,BLUE_JUDGE_BODY_TECH,1,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,1,1,1
1716716823685,1,1716699689529,1716716823685,BLUE_BODY_HIT,19,0,0,0-0,0,0,0,0,0,0,0,0,0,0,0,0,false,19,1,1
1716716823685,1,1716699689527,1716716823687,BLUE_BODY_POINT,SENSOR,2,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716716855675,1,1716699657538,1716716855675,BLUE_BODY_HIT,5,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,5,1,1
1716716861166,1,1716699652047,1716716861166,BLUE_BODY_HIT,9,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,9,1,1
1716716861194,1,1716699652019,1716716861194,RED_BODY_HIT,60,0,0,2-0,2,0,2,0,0,0,0,0,0,0,0,0,false,60,1,1
1716716861194,1,1716699652019,1716716861195,RED_BODY_POINT,SENSOR,0,2,2-2,2,2,2,2,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716716878441,1,1716699634772,1716716878441,RED_HEAD_HIT,18,0,0,2-5,2,5,2,2,0,0,0,0,0,0,0,0,false,18,1,1
1716716878441,1,1716699634772,1716716878444,RED_HEAD_POINT,SENSOR,0,3,2-5,2,5,2,5,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716716878476,1,1716699634737,1716716878476,BLUE_BODY_HIT,18,0,0,2-5,2,5,2,5,0,0,0,0,0,0,0,0,false,18,1,1
1716716879388,1,1716699633825,1716716879388,BLUE_JUDGE_BODY_TECH,2,0,0,2-5,2,5,2,5,0,0,0,0,0,0,0,0,false,2,1,1
1716716883431,1,1716699629781,1716716883431,BLUE_BODY_HIT,4,0,0,2-5,2,5,2,5,0,0,0,0,0,0,0,0,false,4,1,1
1716716883898,1,1716699629315,1716716883898,RED_HEAD_HIT,16,0,0,2-5,2,5,2,5,0,0,0,0,0,0,0,0,false,16,1,1
1716716883898,1,1716699629315,1716716883901,RED_HEAD_POINT,SENSOR,0,3,2-8,2,8,2,8,0,0,0,0,0,0,0,0,false,SENSOR,1,1
1716716887562,1,1716699625652,1716716887562,BLUE_BODY_HIT,3,0,0,2-8,2,8,2,8,0,0,0,0,0,0,0,0,false,3,1,1
1716716888200,1,1716699625013,1716716888200,BLUE_JUDGE_BODY_TECH,2,0,0,2-8,2,8,2,8,0,0,0,0,0,0,0,0,false,2,1,1
1716716892591,1,1716699620632,1716716892591,TIMEOUT,,0,0,2-8,2,8,2,8,0,0,0,0,0,0,0,0,false,,1,1
1716716905932,1,1716699620632,1716716905932,RESUME,,0,0,2-8,2,8,2,8,0,0,0,0,0,0,0,0,false,,1,1
1716716912514,1,1716699614060,1716716912514,TIMEOUT,,0,0,2-8,2,8,2,8,0,0,0,0,0,0,0,0,false,,1,1
1716716916069,1,1716699614060,1716716916069,RESUME,,0,0,2-8,2,8,2,8,0,0,0,0,0,0,0,0,false,,1,1
1716716921949,1,1716699608181,1716716921949,RED_BODY_HIT,18,0,0,2-8,2,8,2,8,0,0,0,0,0,0,0,0,false,18,1,1
