systemTime,matchLogItemType,eventTime,roundNumber,roundTime,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue.1,blueVideoQuota,redVideoQuota
1716721781922,RESUME,1716721781922.0,2.0,1716699603946.0,,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716721782247,RED_BODY_HIT,1716721782247.0,2.0,1716699603621.0,7,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,7,0.0,1.0
1716721783070,TIMEOUT,1716721783070.0,2.0,1716699602807.0,,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716721785106,RESUME,1716721785106.0,2.0,1716699602807.0,,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716721786154,RED_BODY_HIT,1716721786154.0,2.0,1716699601760.0,13,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,13,0.0,1.0
1716721791404,END_ROUND,1716721791404.0,2.0,1716699600000.0,,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716721791445,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716721791445.0,2.0,1716699600000.0,,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716721793283,MATCH_FINISHED,1716721793283.0,2.0,1716699600000.0,BLUE - PTF,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,False,BLUE - PTF,0.0,1.0
1716721934854,START_MATCH,1716721934854.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716721934855,START_ROUND,1716721934855.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716721935174,TIMEOUT,1716721935174.0,1.0,1716699719692.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716721936602,SCOREBOARD,1716721936602.0,1.0,1716699719692.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716721946389,BLUE_ADD_GAME_JEON,1716721946389.0,1.0,1716699720000.0,SCOREBOARD_EDITOR,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716721949307,RESUME,1716721949307.0,1.0,1716699720000.0,,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716721955070,RED_BODY_HIT,1716721955070.0,1.0,1716699714238.0,20,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20,1.0,1.0
1716721963737,BLUE_BODY_HIT,1716721963736.0,1.0,1716699705572.0,12,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716721964801,RED_BODY_HIT,1716721964801.0,1.0,1716699704506.0,8,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716721966687,TIMEOUT,1716721966687.0,1.0,1716699702630.0,,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716721971464,RESUME,1716721971464.0,1.0,1716699702629.0,,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716721979984,TIMEOUT,1716721979984.0,1.0,1716699694118.0,,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716721983977,RESUME,1716721983977.0,1.0,1716699694118.0,,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716721984801,RED_BODY_HIT,1716721984801.0,1.0,1716699693295.0,20,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20,1.0,1.0
1716721989326,TIMEOUT,1716721989326.0,1.0,1716699688780.0,,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716721992106,RESUME,1716721992106.0,1.0,1716699688778.0,,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722002073,BLUE_BODY_HIT,1716722002073.0,1.0,1716699678810.0,9,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716722002524,RED_BODY_HIT,1716722002524.0,1.0,1716699678359.0,13,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716722003296,TIMEOUT,1716722003296.0,1.0,1716699677599.0,,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722006906,RED_ADD_GAME_JEON,1716722006906.0,1.0,1716699677597.0,MAIN_CONTROL,0.0,0.0,1-1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716722011709,RESUME,1716722011709.0,1.0,1716699677597.0,,0.0,0.0,1-1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722018442,BLUE_BODY_HIT,1716722018442.0,1.0,1716699670864.0,20,0.0,0.0,1-1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20,1.0,1.0
1716722019298,RED_JUDGE_PUNCH,1716722019298.0,1.0,1716699670008.0,2,0.0,0.0,1-1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722019954,RED_JUDGE_PUNCH,1716722019954.0,1.0,1716699669353.0,1,0.0,0.0,1-1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722019957,RED_PUNCH_POINT,1716722019954.0,1.0,1716699669351.0,JUDGE,0.0,1.0,1-2,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716722020389,TIMEOUT,1716722020389.0,1.0,1716699668926.0,,0.0,0.0,1-2,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722024194,RESUME,1716722024194.0,1.0,1716699668926.0,,0.0,0.0,1-2,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722027469,BLUE_BODY_HIT,1716722027469.0,1.0,1716699665651.0,8,0.0,0.0,1-2,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716722028625,BLUE_BODY_HIT,1716722028625.0,1.0,1716699664495.0,19,0.0,0.0,1-2,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19,1.0,1.0
1716722029598,TIMEOUT,1716722029598.0,1.0,1716699663532.0,,0.0,0.0,1-2,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722035260,RESUME,1716722035260.0,1.0,1716699663532.0,,0.0,0.0,1-2,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722038753,BLUE_BODY_HIT,1716722038752.0,1.0,1716699660040.0,7,0.0,0.0,1-2,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716722040413,RED_BODY_HIT,1716722040413.0,1.0,1716699658380.0,13,0.0,0.0,1-2,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716722040717,RED_JUDGE_BODY_TECH,1716722040717.0,1.0,1716699658076.0,2,0.0,0.0,1-2,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722042679,TIMEOUT,1716722042679.0,1.0,1716699656123.0,,0.0,0.0,1-2,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722045162,RED_ADD_GAME_JEON,1716722045161.0,1.0,1716699656122.0,MAIN_CONTROL,0.0,0.0,2-2,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716722047006,RESUME,1716722047006.0,1.0,1716699656122.0,,0.0,0.0,2-2,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722049953,BLUE_BODY_HIT,1716722049952.0,1.0,1716699653176.0,12,0.0,0.0,2-2,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716722051134,TIMEOUT,1716722051134.0,1.0,1716699652004.0,,0.0,0.0,2-2,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722054222,RESUME,1716722054222.0,1.0,1716699652004.0,,0.0,0.0,2-2,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722058103,TIMEOUT,1716722058103.0,1.0,1716699648133.0,,0.0,0.0,2-2,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722062857,RESUME,1716722062857.0,1.0,1716699648131.0,,0.0,0.0,2-2,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722065908,TIMEOUT,1716722065908.0,1.0,1716699645090.0,,0.0,0.0,2-2,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722069862,RESUME,1716722069862.0,1.0,1716699645089.0,,0.0,0.0,2-2,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722072348,RED_BODY_HIT,1716722072348.0,1.0,1716699642603.0,11,0.0,0.0,2-2,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11,1.0,1.0
1716722074686,RED_HEAD_HIT,1716722074686.0,1.0,1716699640266.0,16,0.0,0.0,2-2,2.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716722074687,RED_HEAD_POINT,1716722074686.0,1.0,1716699640266.0,SENSOR,0.0,3.0,2-5,2.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722084149,TIMEOUT,1716722084149.0,1.0,1716699630812.0,,0.0,0.0,2-5,2.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722087945,RESUME,1716722087945.0,1.0,1716699630811.0,,0.0,0.0,2-5,2.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722095761,BLUE_BODY_HIT,1716722095761.0,1.0,1716699622995.0,13,0.0,0.0,2-5,2.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716722097076,TIMEOUT,1716722097076.0,1.0,1716699621689.0,,0.0,0.0,2-5,2.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722101088,RESUME,1716722101088.0,1.0,1716699621688.0,,0.0,0.0,2-5,2.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722104442,BLUE_JUDGE_BODY_TECH,1716722104442.0,1.0,1716699618335.0,2,0.0,0.0,2-5,2.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722107624,RED_BODY_HIT,1716722107624.0,1.0,1716699615151.0,7,0.0,0.0,2-5,2.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716722113216,BLUE_JUDGE_BODY_TECH,1716722113216.0,1.0,1716699609560.0,2,0.0,0.0,2-5,2.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722114414,TIMEOUT,1716722114414.0,1.0,1716699608372.0,,0.0,0.0,2-5,2.0,5.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722118915,BLUE_ADD_GAME_JEON,1716722118915.0,1.0,1716699608372.0,MAIN_CONTROL,0.0,0.0,2-6,2.0,6.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716722121473,RESUME,1716722121473.0,1.0,1716699608372.0,,0.0,0.0,2-6,2.0,6.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722128630,TIMEOUT,1716722128630.0,1.0,1716699601226.0,,0.0,0.0,2-6,2.0,6.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722134147,RED_ADD_GAME_JEON,1716722134145.0,1.0,1716699601226.0,MAIN_CONTROL,0.0,0.0,3-6,3.0,6.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716722136226,RESUME,1716722136226.0,1.0,1716699601226.0,,0.0,0.0,3-6,3.0,6.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722141025,END_ROUND,1716722141025.0,1.0,1716699600000.0,,0.0,0.0,3-6,3.0,6.0,0.0,4.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722203539,START_ROUND,1716722203539.0,2.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722210832,BLUE_BODY_HIT,1716722210832.0,2.0,1716699712707.0,35,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,35,1.0,1.0
1716722210847,BLUE_BODY_POINT,1716722210832.0,2.0,1716699712707.0,SENSOR,2.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722230850,RED_JUDGE_PUNCH,1716722230850.0,2.0,1716699692689.0,1,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716722231166,TIMEOUT,1716722231166.0,2.0,1716699692383.0,,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722235603,RESUME,1716722235603.0,2.0,1716699692383.0,,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722242286,BLUE_BODY_HIT,1716722242286.0,2.0,1716699685701.0,12,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716722252641,TIMEOUT,1716722252641.0,2.0,1716699675356.0,,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722256577,RESUME,1716722256577.0,2.0,1716699675354.0,,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722259522,RED_BODY_HIT,1716722259522.0,2.0,1716699672410.0,8,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716722277768,RED_BODY_HIT,1716722277767.0,2.0,1716699654164.0,14,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,14,1.0,1.0
1716722277808,BLUE_BODY_HIT,1716722277808.0,2.0,1716699654124.0,14,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,14,1.0,1.0
1716722279029,TIMEOUT,1716722279029.0,2.0,1716699652913.0,,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722283229,RESUME,1716722283229.0,2.0,1716699652911.0,,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722287111,TIMEOUT,1716722287111.0,2.0,1716699649038.0,,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722295834,RESUME,1716722295834.0,2.0,1716699649038.0,,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722299723,RED_BODY_HIT,1716722299723.0,2.0,1716699645151.0,8,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716722304312,BLUE_BODY_HIT,1716722304312.0,2.0,1716699640560.0,10,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,10,1.0,1.0
1716722306250,TIMEOUT,1716722306250.0,2.0,1716699638633.0,,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722311557,RESUME,1716722311557.0,2.0,1716699638631.0,,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722314399,RED_BODY_HIT,1716722314399.0,2.0,1716699635788.0,36,0.0,0.0,2-0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,36,1.0,1.0
1716722314402,RED_BODY_POINT,1716722314399.0,2.0,1716699635786.0,SENSOR,0.0,2.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716722315666,TIMEOUT,1716722315666.0,2.0,1716699634533.0,,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722321804,RESUME,1716722321804.0,2.0,1716699634531.0,,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722326850,TIMEOUT,1716722326850.0,2.0,1716699629496.0,,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722330388,RESUME,1716722330388.0,2.0,1716699629493.0,,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722331098,RED_BODY_HIT,1716722331098.0,2.0,1716699628784.0,8,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716722335007,RED_BODY_HIT,1716722335006.0,2.0,1716699624875.0,7,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716722340831,BLUE_JUDGE_BODY_TECH,1716722340831.0,2.0,1716699619051.0,2,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722346666,TIMEOUT,1716722346666.0,2.0,1716699613225.0,,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722350418,RESUME,1716722350418.0,2.0,1716699613225.0,,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722355629,BLUE_JUDGE_BODY_TECH,1716722355629.0,2.0,1716699608014.0,2,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716722359913,TIMEOUT,1716722359913.0,2.0,1716699603741.0,,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722362585,RESUME,1716722362585.0,2.0,1716699603741.0,,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722365383,BLUE_BODY_HIT,1716722365383.0,2.0,1716699600943.0,7,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716722370346,END_ROUND,1716722370346.0,2.0,1716699600000.0,,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722370389,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716722370389.0,2.0,1716699600000.0,,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716722372257,MATCH_FINISHED,1716722372257.0,2.0,1716699600000.0,RED - PTF,0.0,0.0,2-2,2.0,2.0,2.0,2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,False,RED - PTF,1.0,1.0
1716723546781,START_MATCH,1716723546781.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723546782,START_ROUND,1716723546782.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723556086,BLUE_JUDGE_PUNCH,1716723556086.0,1.0,1716699710695.0,1,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716723556280,TIMEOUT,1716723556280.0,1.0,1716699710511.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723559604,RESUME,1716723559604.0,1.0,1716699710511.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723560745,TIMEOUT,1716723560745.0,1.0,1716699709380.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723563433,SCOREBOARD,1716723563433.0,1.0,1716699709379.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723565855,BLUE_PUNCH_POINT,1716723565854.0,1.0,1716699709379.0,SCOREBOARD_EDITOR,1.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716723568331,RESUME,1716723568331.0,1.0,1716699709379.0,,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723574213,BLUE_HEAD_HIT,1716723574213.0,1.0,1716699703496.0,58,0.0,0.0,1-0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,58,1.0,1.0
1716723574216,BLUE_HEAD_POINT,1716723574213.0,1.0,1716699703494.0,SENSOR,3.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716723577254,BLUE_JUDGE_PUNCH,1716723577254.0,1.0,1716699700455.0,2,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716723577817,TIMEOUT,1716723577817.0,1.0,1716699699902.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723580238,RESUME,1716723580238.0,1.0,1716699699902.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723602908,TIMEOUT,1716723602908.0,1.0,1716699677242.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723606326,RESUME,1716723606326.0,1.0,1716699677240.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716723611414,TIMEOUT,1716723611414.0,1.0,1716699672164.0,,0.0,0.0,4-0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
