systemTime,matchLogItemType,eventTime,roundNumber,roundTime,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue.1,blueVideoQuota,redVideoQuota
1716704021242,BLUE_BODY_HIT,1716704021241.0,2.0,1716699674443.0,10,0.0,0.0,1-3,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,10,1.0,1.0
1716704021773,RED_BODY_HIT,1716704021773.0,2.0,1716699673912.0,14,0.0,0.0,1-3,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,14,1.0,1.0
1716704044181,TIMEOUT,1716704044181.0,2.0,1716699651514.0,,0.0,0.0,1-3,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704046854,RESUME,1716704046854.0,2.0,1716699651512.0,,0.0,0.0,1-3,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704053724,RED_BODY_HIT,1716704053724.0,2.0,1716699644642.0,26,0.0,0.0,1-3,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,26,1.0,1.0
1716704053728,RED_BODY_POINT,1716704053724.0,2.0,1716699644639.0,SENSOR,0.0,2.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704054108,RED_JUDGE_PUNCH,1716704054108.0,2.0,1716699644259.0,2,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716704076211,TIMEOUT,1716704076211.0,2.0,1716699622166.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704078396,RESUME,1716704078396.0,2.0,1716699622164.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704082315,TIMEOUT,1716704082315.0,2.0,1716699618255.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704084784,RESUME,1716704084784.0,2.0,1716699618253.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704089450,TIMEOUT,1716704089450.0,2.0,1716699613598.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704092137,RESUME,1716704092137.0,2.0,1716699613596.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704093832,TIMEOUT,1716704093832.0,2.0,1716699611911.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704096098,RESUME,1716704096098.0,2.0,1716699611911.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704099796,TIMEOUT,1716704099796.0,2.0,1716699608223.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704102011,RESUME,1716704102011.0,2.0,1716699608223.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704102792,RED_BODY_HIT,1716704102791.0,2.0,1716699607443.0,20,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,20,1.0,1.0
1716704103776,TIMEOUT,1716704103776.0,2.0,1716699606469.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704106474,RESUME,1716704106474.0,2.0,1716699606467.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704107597,BLUE_JUDGE_BODY_TECH,1716704107597.0,2.0,1716699605345.0,2,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716704109450,TIMEOUT,1716704109450.0,2.0,1716699603502.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704165141,SCOREBOARD,1716704165141.0,2.0,1716699603502.0,,0.0,0.0,1-5,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704181503,BLUE_HEAD_POINT,1716704181502.0,2.0,1716699603502.0,SCOREBOARD_EDITOR,3.0,0.0,4-5,4.0,5.0,3.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716704181505,BLUE_HEAD_TECH_POINT,1716704181504.0,2.0,1716699603502.0,SCOREBOARD_EDITOR,2.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716704183162,RESUME,1716704183162.0,2.0,1716699603502.0,,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704183652,BLUE_BODY_HIT,1716704183652.0,2.0,1716699603013.0,7,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716704183847,RED_BODY_HIT,1716704183847.0,2.0,1716699602817.0,9,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,9,1.0,1.0
1716704186406,TIMEOUT,1716704186406.0,2.0,1716699600269.0,,0.0,0.0,6-5,6.0,5.0,5.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704194709,BLUE_ADD_GAME_JEON,1716704194709.0,2.0,1716699600269.0,MAIN_CONTROL,0.0,0.0,6-6,6.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716704195954,RESUME,1716704195954.0,2.0,1716699600269.0,,0.0,0.0,6-6,6.0,6.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704202197,END_ROUND,1716704202197.0,2.0,1716699600000.0,,0.0,0.0,6-6,6.0,6.0,5.0,5.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704265937,START_ROUND,1716704265937.0,3.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704272217,RED_BODY_HIT,1716704272217.0,3.0,1716699713721.0,12,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,12,1.0,1.0
1716704274248,TIMEOUT,1716704274248.0,3.0,1716699711700.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704276356,RESUME,1716704276356.0,3.0,1716699711699.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704280207,TIMEOUT,1716704280207.0,3.0,1716699707858.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704282983,RESUME,1716704282983.0,3.0,1716699707858.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704311111,TIMEOUT,1716704311111.0,3.0,1716699679740.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704313678,RESUME,1716704313678.0,3.0,1716699679740.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704328543,TIMEOUT,1716704328543.0,3.0,1716699664885.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704333232,RESUME,1716704333232.0,3.0,1716699664885.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704338187,RED_BODY_HIT,1716704338187.0,3.0,1716699659931.0,26,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,26,1.0,1.0
1716704338189,RED_BODY_POINT,1716704338187.0,3.0,1716699659931.0,SENSOR,0.0,2.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704340210,TIMEOUT,1716704340210.0,3.0,1716699657919.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704342350,RESUME,1716704342350.0,3.0,1716699657919.0,,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704342770,RED_BODY_HIT,1716704342769.0,3.0,1716699657500.0,29,0.0,0.0,0-2,0.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,29,1.0,1.0
1716704342774,RED_BODY_POINT,1716704342769.0,3.0,1716699657496.0,SENSOR,0.0,2.0,0-4,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704343757,TIMEOUT,1716704343757.0,3.0,1716699656522.0,,0.0,0.0,0-4,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704346201,RESUME,1716704346201.0,3.0,1716699656522.0,,0.0,0.0,0-4,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704349912,TIMEOUT,1716704349912.0,3.0,1716699652821.0,,0.0,0.0,0-4,0.0,4.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704354063,BLUE_ADD_GAME_JEON,1716704354062.0,3.0,1716699652820.0,MAIN_CONTROL,0.0,0.0,0-5,0.0,5.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716704355596,RESUME,1716704355596.0,3.0,1716699652820.0,,0.0,0.0,0-5,0.0,5.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704364733,TIMEOUT,1716704364733.0,3.0,1716699643693.0,,0.0,0.0,0-5,0.0,5.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704424084,RESUME,1716704424084.0,3.0,1716699643693.0,,0.0,0.0,0-5,0.0,5.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704428978,BLUE_BODY_HIT,1716704428978.0,3.0,1716699638800.0,8,0.0,0.0,0-5,0.0,5.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716704429407,RED_BODY_HIT,1716704429407.0,3.0,1716699638370.0,60,0.0,0.0,0-7,0.0,7.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,60,1.0,1.0
1716704429411,RED_BODY_POINT,1716704429407.0,3.0,1716699638368.0,SENSOR,0.0,2.0,0-7,0.0,7.0,0.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704430797,TIMEOUT,1716704430797.0,3.0,1716699636991.0,,0.0,0.0,0-7,0.0,7.0,0.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704433178,RESUME,1716704433178.0,3.0,1716699636990.0,,0.0,0.0,0-7,0.0,7.0,0.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704436964,TIMEOUT,1716704436964.0,3.0,1716699633215.0,,0.0,0.0,0-7,0.0,7.0,0.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704440815,RESUME,1716704440815.0,3.0,1716699633214.0,,0.0,0.0,0-7,0.0,7.0,0.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704442659,TIMEOUT,1716704442659.0,3.0,1716699631380.0,,0.0,0.0,0-7,0.0,7.0,0.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704445042,BLUE_ADD_GAME_JEON,1716704445041.0,3.0,1716699631380.0,MAIN_CONTROL,0.0,0.0,0-8,0.0,8.0,0.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716704446427,RESUME,1716704446427.0,3.0,1716699631380.0,,0.0,0.0,0-8,0.0,8.0,0.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704447029,BLUE_BODY_HIT,1716704447029.0,3.0,1716699630778.0,28,0.0,0.0,2-8,2.0,8.0,0.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,28,1.0,1.0
1716704447033,BLUE_BODY_POINT,1716704447029.0,3.0,1716699630776.0,SENSOR,2.0,0.0,2-8,2.0,8.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716704448276,RED_BODY_HIT,1716704448275.0,3.0,1716699629531.0,7,0.0,0.0,2-8,2.0,8.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,7,1.0,1.0
1716704450978,BLUE_BODY_HIT,1716704450978.0,3.0,1716699626829.0,19,0.0,0.0,2-8,2.0,8.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,19,1.0,1.0
1716704452076,TIMEOUT,1716704452076.0,3.0,1716699625741.0,,0.0,0.0,2-8,2.0,8.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704454318,RESUME,1716704454318.0,3.0,1716699625741.0,,0.0,0.0,2-8,2.0,8.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704458498,TIMEOUT,1716704458498.0,3.0,1716699621573.0,,0.0,0.0,2-8,2.0,8.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704461155,RESUME,1716704461155.0,3.0,1716699621573.0,,0.0,0.0,2-8,2.0,8.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704468309,TIMEOUT,1716704468309.0,3.0,1716699614430.0,,0.0,0.0,2-8,2.0,8.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704470946,BLUE_ADD_GAME_JEON,1716704470946.0,3.0,1716699614428.0,MAIN_CONTROL,0.0,0.0,2-9,2.0,9.0,2.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716704473095,RESUME,1716704473095.0,3.0,1716699614428.0,,0.0,0.0,2-9,2.0,9.0,2.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704477939,TIMEOUT,1716704477939.0,3.0,1716699609595.0,,0.0,0.0,2-9,2.0,9.0,2.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704480776,RESUME,1716704480776.0,3.0,1716699609593.0,,0.0,0.0,2-9,2.0,9.0,2.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704484048,BLUE_JUDGE_BODY_TECH,1716704484048.0,3.0,1716699606321.0,2,0.0,0.0,2-9,2.0,9.0,2.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716704485079,TIMEOUT,1716704485079.0,3.0,1716699605300.0,,0.0,0.0,2-9,2.0,9.0,2.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704486757,RESUME,1716704486757.0,3.0,1716699605300.0,,0.0,0.0,2-9,2.0,9.0,2.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704491889,TIMEOUT,1716704491889.0,3.0,1716699600178.0,,0.0,0.0,2-9,2.0,9.0,2.0,6.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704498554,RED_ADD_GAME_JEON,1716704498554.0,3.0,1716699600176.0,MAIN_CONTROL,0.0,0.0,3-9,3.0,9.0,2.0,6.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716704500515,RESUME,1716704500515.0,3.0,1716699600176.0,,0.0,0.0,3-9,3.0,9.0,2.0,6.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704509514,END_ROUND,1716704509514.0,3.0,1716699600000.0,,0.0,0.0,3-9,3.0,9.0,2.0,6.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704509563,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716704509563.0,3.0,1716699600000.0,,0.0,0.0,3-9,3.0,9.0,2.0,6.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716704512135,MATCH_FINISHED,1716704512135.0,3.0,1716699600000.0,RED - PTF,0.0,0.0,3-9,3.0,9.0,2.0,6.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,False,RED - PTF,1.0,1.0
1716709490124,START_ROUND,1716709490124.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709490124,START_MATCH,1716709490124.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709497374,TIMEOUT,1716709497374.0,1.0,1716699712761.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709500855,RESUME,1716709500855.0,1.0,1716699712759.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709508801,BLUE_HEAD_HIT,1716709508801.0,1.0,1716699704813.0,20,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20,1.0,1.0
1716709508804,BLUE_HEAD_POINT,1716709508801.0,1.0,1716699704811.0,SENSOR,3.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716709520794,RED_HEAD_HIT,1716709520794.0,1.0,1716699692820.0,25,0.0,0.0,3-0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25,1.0,1.0
1716709520797,RED_HEAD_POINT,1716709520794.0,1.0,1716699692818.0,SENSOR,0.0,3.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716709520895,TIMEOUT,1716709520895.0,1.0,1716699692729.0,,0.0,0.0,3-3,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709528384,RED_ADD_GAME_JEON,1716709528384.0,1.0,1716699692728.0,MAIN_CONTROL,0.0,0.0,4-3,4.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716709534197,SCOREBOARD,1716709534197.0,1.0,1716699692728.0,,0.0,0.0,4-3,4.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709537678,RED_HEAD_POINT,1716709537678.0,1.0,1716699692728.0,SCOREBOARD_EDITOR,0.0,-3.0,4-0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716709539339,RESUME,1716709539339.0,1.0,1716699692728.0,,0.0,0.0,4-0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709540472,RED_BODY_HIT,1716709540471.0,1.0,1716699691596.0,19,0.0,0.0,4-0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,19,1.0,1.0
1716709548520,TIMEOUT,1716709548520.0,1.0,1716699683557.0,,0.0,0.0,4-0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709554267,RED_ADD_GAME_JEON,1716709554266.0,1.0,1716699683557.0,MAIN_CONTROL,0.0,0.0,5-0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716709555082,RESUME,1716709555082.0,1.0,1716699683557.0,,0.0,0.0,5-0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709559135,BLUE_JUDGE_PUNCH,1716709559134.0,1.0,1716699679506.0,2,0.0,0.0,5-0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716709559332,BLUE_JUDGE_PUNCH,1716709559332.0,1.0,1716699679308.0,1,0.0,0.0,5-0,5.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716709559336,BLUE_PUNCH_POINT,1716709559332.0,1.0,1716699679305.0,JUDGE,1.0,0.0,6-0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,JUDGE,1.0,1.0
1716709572048,TIMEOUT,1716709572048.0,1.0,1716699666601.0,,0.0,0.0,6-0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709581110,SCOREBOARD,1716709581110.0,1.0,1716699666601.0,,0.0,0.0,6-0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709581111,BLUE_VIDEO_REQUEST,1716709581111.0,1.0,1716699666601.0,,0.0,0.0,6-0,6.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709623111,BLUE_HEAD_POINT,1716709623110.0,1.0,1716699666601.0,SCOREBOARD_EDITOR,3.0,0.0,9-0,9.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,1.0
1716709623114,BLUE_VIDEO_QUOTA_ACCEPTED,1716709623114.0,1.0,1716699666601.0,,0.0,0.0,9-0,9.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709627317,RESUME,1716709627317.0,1.0,1716699666601.0,,0.0,0.0,9-0,9.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709633279,BLUE_BODY_HIT,1716709633279.0,1.0,1716699660638.0,43,0.0,0.0,9-0,9.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,43,1.0,1.0
1716709633283,BLUE_BODY_POINT,1716709633279.0,1.0,1716699660636.0,SENSOR,2.0,0.0,11-0,11.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716709638815,BLUE_JUDGE_BODY_TECH,1716709638814.0,1.0,1716699655103.0,1,0.0,0.0,11-0,11.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,1.0
1716709639280,TIMEOUT,1716709639280.0,1.0,1716699654648.0,,0.0,0.0,11-0,11.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709639792,OT_RED_HEAD_HIT,1716709639792.0,1.0,1716699654648.0,17,0.0,0.0,11-0,11.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1.0,1.0
1716709646673,BLUE_ADD_GAME_JEON,1716709646672.0,1.0,1716699654648.0,MAIN_CONTROL,0.0,0.0,11-1,11.0,1.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716709649192,RESUME,1716709649192.0,1.0,1716699654648.0,,0.0,0.0,11-1,11.0,1.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716709654967,BLUE_BODY_HIT,1716709654967.0,1.0,1716699648874.0,43,0.0,0.0,11-1,11.0,1.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,43,1.0,1.0
1716709654972,BLUE_BODY_POINT,1716709654967.0,1.0,1716699648873.0,SENSOR,2.0,0.0,13-1,13.0,1.0,11.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716709654987,TIMEOUT,1716709654987.0,1.0,1716699600000.0,,0.0,0.0,13-1,13.0,1.0,11.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
