systemTime,matchLogItemType,eventTime,roundNumber,roundTime,entryValue,blueAddPoints,redAddPoints,score,blueGeneralPoints,redGeneralPoints,bluePoints,redPoints,bluePenalties,redPenalties,blueTotalPenalties,redTotalPenalties,blueGoldenPointHits,redGoldenPointHits,blueGoldenPointPenalties,redGoldenPointPenalties,goldenPointRound,entryValue.1,blueVideoQuota,redVideoQuota
1716716738706,TIMEOUT,1716716738706.0,2.0,1716699630647.0,,0.0,0.0,3-4,3.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716741955,RESUME,1716716741955.0,2.0,1716699630645.0,,0.0,0.0,3-4,3.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716744257,BLUE_BODY_HIT,1716716744257.0,2.0,1716699628342.0,26,0.0,0.0,3-4,3.0,4.0,2.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,26,0.0,1.0
1716716744259,BLUE_BODY_POINT,1716716744257.0,2.0,1716699628342.0,SENSOR,2.0,0.0,5-4,5.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,SENSOR,0.0,1.0
1716716745321,TIMEOUT,1716716745321.0,2.0,1716699627289.0,,0.0,0.0,5-4,5.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716745798,OT_BLUE_JUDGE_BODY_TECH,1716716745798.0,2.0,1716699627287.0,1,0.0,0.0,5-4,5.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,1,0.0,1.0
1716716813073,BLUE_ADD_GAME_JEON,1716716813072.0,2.0,1716699627287.0,MAIN_CONTROL,0.0,0.0,5-5,5.0,5.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,0.0,1.0
1716716816099,RESUME,1716716816099.0,2.0,1716699627287.0,,0.0,0.0,5-5,5.0,5.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716819611,TIMEOUT,1716716819611.0,2.0,1716699623786.0,,0.0,0.0,5-5,5.0,5.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716821853,RESUME,1716716821853.0,2.0,1716699623784.0,,0.0,0.0,5-5,5.0,5.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716823575,TIMEOUT,1716716823575.0,2.0,1716699622073.0,,0.0,0.0,5-5,5.0,5.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716825995,RESUME,1716716825995.0,2.0,1716699622073.0,,0.0,0.0,5-5,5.0,5.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716827846,RED_JUDGE_PUNCH,1716716827846.0,2.0,1716699620221.0,1,0.0,0.0,5-5,5.0,5.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,1,0.0,1.0
1716716827860,TIMEOUT,1716716827860.0,2.0,1716699620219.0,,0.0,0.0,5-5,5.0,5.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716830438,RESUME,1716716830438.0,2.0,1716699620217.0,,0.0,0.0,5-5,5.0,5.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716833073,TIMEOUT,1716716833073.0,2.0,1716699617593.0,,0.0,0.0,5-5,5.0,5.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716839087,BLUE_ADD_GAME_JEON,1716716839085.0,2.0,1716699617591.0,MAIN_CONTROL,0.0,0.0,5-6,5.0,6.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,0.0,1.0
1716716841741,RESUME,1716716841741.0,2.0,1716699617591.0,,0.0,0.0,5-6,5.0,6.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716846109,RED_BODY_HIT,1716716846109.0,2.0,1716699613224.0,7,0.0,0.0,5-6,5.0,6.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,7,0.0,1.0
1716716855463,TIMEOUT,1716716855463.0,2.0,1716699603880.0,,0.0,0.0,5-6,5.0,6.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716858060,RESUME,1716716858060.0,2.0,1716699603880.0,,0.0,0.0,5-6,5.0,6.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716859440,RED_BODY_HIT,1716716859440.0,2.0,1716699602501.0,17,0.0,0.0,5-6,5.0,6.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,17,0.0,1.0
1716716860894,BLUE_JUDGE_BODY_TECH,1716716860894.0,2.0,1716699601047.0,1,0.0,0.0,5-6,5.0,6.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,False,1,0.0,1.0
1716716865980,SCOREBOARD,1716716865980.0,2.0,1716699600000.0,,0.0,0.0,5-6,5.0,6.0,4.0,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716869584,BLUE_ADD_GAME_JEON,1716716869582.0,2.0,1716699600000.0,SCOREBOARD_EDITOR,0.0,0.0,5-7,5.0,7.0,4.0,4.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,0.0,1.0
1716716871074,END_ROUND,1716716871074.0,2.0,1716699600000.0,,0.0,0.0,5-7,5.0,7.0,4.0,4.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716871114,MATCH_FINAL_NEEDS_CONFIRM_DECISION,1716716871114.0,2.0,1716699600000.0,,0.0,0.0,5-7,5.0,7.0,4.0,4.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,False,,0.0,1.0
1716716872866,MATCH_FINISHED,1716716872866.0,2.0,1716699600000.0,RED - PTF,0.0,0.0,5-7,5.0,7.0,4.0,4.0,3.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,False,RED - PTF,0.0,1.0
1716717053179,START_MATCH,1716717053179.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717053180,START_ROUND,1716717053180.0,1.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717057722,BLUE_BODY_HIT,1716717057722.0,1.0,1716699715458.0,8,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8,1.0,1.0
1716717061209,TIMEOUT,1716717061209.0,1.0,1716699711980.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717063102,BLUE_ADD_GAME_JEON,1716717063101.0,1.0,1716699711980.0,MAIN_CONTROL,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716717064489,RESUME,1716717064489.0,1.0,1716699711980.0,,0.0,0.0,0-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717068537,RED_BODY_HIT,1716717068537.0,1.0,1716699707932.0,28,0.0,0.0,0-3,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,28,1.0,1.0
1716717068539,RED_BODY_POINT,1716717068537.0,1.0,1716699707932.0,SENSOR,0.0,2.0,0-3,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,1.0
1716717074181,TIMEOUT,1716717074181.0,1.0,1716699702299.0,,0.0,0.0,0-3,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717076087,RESUME,1716717076087.0,1.0,1716699702297.0,,0.0,0.0,0-3,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717081632,BLUE_BODY_HIT,1716717081632.0,1.0,1716699696752.0,16,0.0,0.0,0-3,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,1.0
1716717086314,TIMEOUT,1716717086314.0,1.0,1716699692081.0,,0.0,0.0,0-3,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717090439,RESUME,1716717090439.0,1.0,1716699692079.0,,0.0,0.0,0-3,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717092171,TIMEOUT,1716717092171.0,1.0,1716699690357.0,,0.0,0.0,0-3,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717094690,RESUME,1716717094690.0,1.0,1716699690357.0,,0.0,0.0,0-3,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717098099,TIMEOUT,1716717098099.0,1.0,1716699686958.0,,0.0,0.0,0-3,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717101459,RED_ADD_GAME_JEON,1716717101457.0,1.0,1716699686958.0,MAIN_CONTROL,0.0,0.0,1-3,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716717103072,RESUME,1716717103072.0,1.0,1716699686958.0,,0.0,0.0,1-3,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717107014,TIMEOUT,1716717107014.0,1.0,1716699683026.0,,0.0,0.0,1-3,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717111415,BLUE_ADD_GAME_JEON,1716717111414.0,1.0,1716699683026.0,MAIN_CONTROL,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,1.0
1716717113595,RESUME,1716717113595.0,1.0,1716699683026.0,,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717117109,TIMEOUT,1716717117109.0,1.0,1716699679522.0,,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717119948,RESUME,1716717119948.0,1.0,1716699679521.0,,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717124545,RED_BODY_HIT,1716717124545.0,1.0,1716699674924.0,13,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13,1.0,1.0
1716717124989,BLUE_JUDGE_BODY_TECH,1716717124989.0,1.0,1716699674479.0,2,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716717125847,RED_JUDGE_BODY_TECH,1716717125847.0,1.0,1716699673623.0,2,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,1.0
1716717127265,TIMEOUT,1716717127265.0,1.0,1716699672214.0,,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717141407,SCOREBOARD,1716717141407.0,1.0,1716699672212.0,,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717141408,RED_VIDEO_REQUEST,1716717141408.0,1.0,1716699672212.0,,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,1.0
1716717187216,RED_VIDEO_QUOTA_CHANGED,1716717187216.0,1.0,1716699672212.0,0,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0
1716717190133,RESUME,1716717190133.0,1.0,1716699672212.0,,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717193587,BLUE_BODY_HIT,1716717193587.0,1.0,1716699668758.0,16,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16,1.0,0.0
1716717194572,BLUE_JUDGE_BODY_TECH,1716717194572.0,1.0,1716699667772.0,2,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,0.0
1716717194752,RED_JUDGE_BODY_TECH,1716717194752.0,1.0,1716699667593.0,2,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,0.0
1716717195300,RED_JUDGE_BODY_TECH,1716717195299.0,1.0,1716699667046.0,2,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,0.0
1716717199426,TIMEOUT,1716717199426.0,1.0,1716699662929.0,,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717202314,RESUME,1716717202314.0,1.0,1716699662929.0,,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717204977,TIMEOUT,1716717204977.0,1.0,1716699660276.0,,0.0,0.0,1-4,1.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717211543,RED_ADD_GAME_JEON,1716717211543.0,1.0,1716699660274.0,MAIN_CONTROL,0.0,0.0,2-4,2.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,0.0
1716717246930,RESUME,1716717246930.0,1.0,1716699660274.0,,0.0,0.0,2-4,2.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717251995,RED_BODY_HIT,1716717251995.0,1.0,1716699655209.0,10,0.0,0.0,2-4,2.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10,1.0,0.0
1716717252818,TIMEOUT,1716717252818.0,1.0,1716699654396.0,,0.0,0.0,2-4,2.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717255303,RESUME,1716717255303.0,1.0,1716699654396.0,,0.0,0.0,2-4,2.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717255390,BLUE_BODY_HIT,1716717255390.0,1.0,1716699654310.0,18,0.0,0.0,2-4,2.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18,1.0,0.0
1716717255949,RED_BODY_HIT,1716717255949.0,1.0,1716699653751.0,25,0.0,0.0,2-4,2.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,25,1.0,0.0
1716717255951,RED_BODY_POINT,1716717255949.0,1.0,1716699653749.0,SENSOR,0.0,2.0,2-6,2.0,6.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,0.0
1716717258773,BLUE_JUDGE_BODY_TECH,1716717258773.0,1.0,1716699650926.0,2,0.0,0.0,2-6,2.0,6.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,0.0
1716717265070,RED_BODY_HIT,1716717265070.0,1.0,1716699644629.0,52,0.0,0.0,2-8,2.0,8.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,52,1.0,0.0
1716717265073,RED_BODY_POINT,1716717265070.0,1.0,1716699644627.0,SENSOR,0.0,2.0,2-8,2.0,8.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,0.0
1716717271759,TIMEOUT,1716717271759.0,1.0,1716699637950.0,,0.0,0.0,2-8,2.0,8.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717271864,OT_BLUE_JUDGE_PUNCH,1716717271864.0,1.0,1716699637950.0,1,0.0,0.0,2-8,2.0,8.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,0.0
1716717274691,RESUME,1716717274691.0,1.0,1716699637950.0,,0.0,0.0,2-8,2.0,8.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717280393,TIMEOUT,1716717280393.0,1.0,1716699632259.0,,0.0,0.0,2-8,2.0,8.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717284868,RESUME,1716717284868.0,1.0,1716699632257.0,,0.0,0.0,2-8,2.0,8.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717287157,BLUE_BODY_HIT,1716717287157.0,1.0,1716699629969.0,15,0.0,0.0,2-8,2.0,8.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,15,1.0,0.0
1716717288958,TIMEOUT,1716717288958.0,1.0,1716699628178.0,,0.0,0.0,2-8,2.0,8.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717292116,RED_ADD_GAME_JEON,1716717292116.0,1.0,1716699628178.0,MAIN_CONTROL,0.0,0.0,3-8,3.0,8.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,0.0
1716717295628,RESUME,1716717295628.0,1.0,1716699628178.0,,0.0,0.0,3-8,3.0,8.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717304288,BLUE_BODY_HIT,1716717304288.0,1.0,1716699619519.0,14,0.0,0.0,3-8,3.0,8.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,14,1.0,0.0
1716717306394,BLUE_BODY_HIT,1716717306394.0,1.0,1716699617412.0,56,0.0,0.0,3-8,3.0,8.0,0.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,56,1.0,0.0
1716717306397,BLUE_BODY_POINT,1716717306394.0,1.0,1716699617410.0,SENSOR,2.0,0.0,5-8,5.0,8.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,0.0
1716717306460,RED_BODY_HIT,1716717306460.0,1.0,1716699617346.0,8,0.0,0.0,5-8,5.0,8.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8,1.0,0.0
1716717306773,BLUE_JUDGE_BODY_TECH,1716717306773.0,1.0,1716699617034.0,2,0.0,0.0,5-8,5.0,8.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2,1.0,0.0
1716717307187,TIMEOUT,1716717307187.0,1.0,1716699616630.0,,0.0,0.0,5-8,5.0,8.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717307997,OT_RED_JUDGE_BODY_TECH,1716717307997.0,1.0,1716699616630.0,1,0.0,0.0,5-8,5.0,8.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1.0,0.0
1716717319060,RED_ADD_GAME_JEON,1716717319059.0,1.0,1716699616630.0,MAIN_CONTROL,0.0,0.0,6-8,6.0,8.0,2.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,0.0
1716717325434,SCOREBOARD,1716717325434.0,1.0,1716699616630.0,,0.0,0.0,6-8,6.0,8.0,2.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717331120,BLUE_BODY_TECH_POINT,1716717331119.0,1.0,1716699616630.0,SCOREBOARD_EDITOR,2.0,0.0,8-8,8.0,8.0,4.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SCOREBOARD_EDITOR,1.0,0.0
1716717336388,RESUME,1716717336388.0,1.0,1716699616630.0,,0.0,0.0,8-8,8.0,8.0,4.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717337425,BLUE_BODY_HIT,1716717337425.0,1.0,1716699615593.0,24,0.0,0.0,10-8,10.0,8.0,4.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,24,1.0,0.0
1716717337428,BLUE_BODY_POINT,1716717337425.0,1.0,1716699615591.0,SENSOR,2.0,0.0,10-8,10.0,8.0,6.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,0.0
1716717339796,BLUE_BODY_HIT,1716717339796.0,1.0,1716699613223.0,9,0.0,0.0,10-8,10.0,8.0,6.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,9,1.0,0.0
1716717341663,TIMEOUT,1716717341663.0,1.0,1716699611365.0,,0.0,0.0,10-8,10.0,8.0,6.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717344345,RESUME,1716717344345.0,1.0,1716699611365.0,,0.0,0.0,10-8,10.0,8.0,6.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717345008,BLUE_BODY_HIT,1716717345008.0,1.0,1716699610701.0,33,0.0,0.0,12-8,12.0,8.0,6.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,33,1.0,0.0
1716717345011,BLUE_BODY_POINT,1716717345008.0,1.0,1716699610699.0,SENSOR,2.0,0.0,12-8,12.0,8.0,8.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,SENSOR,1.0,0.0
1716717347921,BLUE_BODY_HIT,1716717347920.0,1.0,1716699607790.0,7,0.0,0.0,12-8,12.0,8.0,8.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7,1.0,0.0
1716717348653,BLUE_BODY_HIT,1716717348653.0,1.0,1716699607057.0,17,0.0,0.0,12-8,12.0,8.0,8.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17,1.0,0.0
1716717352120,TIMEOUT,1716717352120.0,1.0,1716699603599.0,,0.0,0.0,12-8,12.0,8.0,8.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717354491,RED_ADD_GAME_JEON,1716717354490.0,1.0,1716699603599.0,MAIN_CONTROL,0.0,0.0,13-8,13.0,8.0,8.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,0.0
1716717354506,TIMEOUT,1716717354506.0,1.0,1716699600000.0,,0.0,0.0,13-8,13.0,8.0,8.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717356011,END_ROUND,1716717356011.0,1.0,1716699600000.0,,0.0,0.0,13-8,13.0,8.0,8.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717417804,START_ROUND,1716717417804.0,2.0,1716699720000.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717428123,TIMEOUT,1716717428123.0,2.0,1716699709691.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717430579,RESUME,1716717430579.0,2.0,1716699709691.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717437869,BLUE_BODY_HIT,1716717437869.0,2.0,1716699702400.0,18,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18,1.0,0.0
1716717440953,TIMEOUT,1716717440953.0,2.0,1716699699326.0,,0.0,0.0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717444056,RED_ADD_GAME_JEON,1716717444055.0,2.0,1716699699326.0,MAIN_CONTROL,0.0,0.0,1-0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,0.0
1716717446141,RESUME,1716717446141.0,2.0,1716699699326.0,,0.0,0.0,1-0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717450425,TIMEOUT,1716717450425.0,2.0,1716699695051.0,,0.0,0.0,1-0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717453778,RED_ADD_GAME_JEON,1716717453777.0,2.0,1716699695050.0,MAIN_CONTROL,0.0,0.0,2-0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,MAIN_CONTROL,1.0,0.0
1716717455805,RESUME,1716717455805.0,2.0,1716699695050.0,,0.0,0.0,2-0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
1716717456742,BLUE_BODY_HIT,1716717456742.0,2.0,1716699694113.0,20,0.0,0.0,2-0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20,1.0,0.0
1716717461640,TIMEOUT,1716717461640.0,2.0,1716699689226.0,,0.0,0.0,2-0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,False,,1.0,0.0
